35.83629;1;0;0;0
35.85235;1;0;0;0
35.86876;1;0;0;0
35.88533;1;0;0;0
35.9019;1;0;0;0
35.91911;1;0;0;0
35.93506;1;0;0;0
35.95207;1;0;0;0
35.96816;1;0;0;0
35.9851;1;0;0;0
36.00206;1;0;0;0
36.018;1;0;0;0
36.03443;1;0;0;0
36.05101;1;0;0;0
36.0679;1;0;0;0
36.08413;1;0;0;0
36.10079;1;0;0;0
36.11726;1;0;0;0
36.13383;1;0;0;0
36.15071;1;0;0;0
36.16771;1;0;0;0
36.18367;1;0;0;0
36.2001;1;0;0;0
36.21666;1;0;0;0
36.2335;1;0;0;0
36.25049;1;0;0;0
36.26643;1;0;0;0
36.28293;1;0;0;0
36.2995;1;0;0;0
36.31652;1;0;0;0
36.33263;1;0;0;0
36.34939;1;0;0;0
36.36576;1;0;0;0
36.38233;1;0;0;0
36.3989;1;0;0;0
36.41547;1;0;0;0
36.43203;1;0;0;0
36.44879;1;0;0;0
36.46516;1;0;0;0
36.48174;1;0;0;0
36.49859;1;0;0;0
36.51487;1;0;0;0
36.5315;1;0;0;0
36.54847;1;0;0;0
36.56456;1;0;0;0
36.58138;1;0;0;0
36.5977;1;0;0;0
36.61428;1;0;0;0
36.63083;1;0;0;0
36.6474;1;0;0;0
36.6642;1;0;0;0
36.68053;1;0;0;0
36.69711;1;0;0;0
36.71367;1;0;0;0
36.73093;1;0;0;0
36.74694;1;0;0;0
36.76336;1;0;0;0
36.77993;1;0;0;0
36.79679;1;0;0.09887762;0
36.81375;1;0;0.1021463;0
36.82968;1;0;0.1066981;0
36.84634;1;0;0.1106388;0
36.86362;1;0;0.1158626;0
36.87953;1;0;0.1400266;0
36.89651;1;0;0.1465334;0
36.91249;1;0;0.1458919;0
36.92941;1;0;0.1458919;0
36.94636;1;0;0.1458919;0
36.96242;1;0;0.1465334;0
36.97928;1;0;0.1458919;0
36.99533;1;0;0.1458919;0
37.01223;1;0;0.1458919;0
37.02843;1;0;0.1458919;0
37.04513;1;0;0.1458919;0
37.06157;1;0;0.1472055;0
37.07813;1;0;0.1465334;0
37.09496;1;0;0.1465334;0
37.11129;1;0;0.1465334;0
37.12791;1;0;0.1465334;0
37.1444;1;0;0.1452504;0
37.16096;1;0;0.1452504;0
37.17773;1;0;0.1445783;0
37.19473;1;0;0.1452504;0
37.21074;1;0;0.1458919;0
37.22723;1;0;0.1445783;0
37.2446;1;0;0.1445783;0
37.26053;1;0;0.1445783;0
37.27693;1;0;0.1439368;0
37.2935;1;0;0.1458919;0
37.31035;1;0;0.1445783;0
37.32663;1;0;0.1439368;0
37.34333;1;0;0.1439368;0
37.36024;1;0;0.1426232;0
37.37633;1;0;0.1426232;0
37.39316;1;0;0.1439368;0
37.40946;1;0;0.1458919;0
37.42613;1;0;0.1465334;0
37.4426;1;0;0.1465334;0
37.45916;1;0;0.1465334;0
37.47598;1;0;0.1465334;0
37.49281;1;0;0.1458919;0
37.50887;1;0;0.1465334;0
37.5257;1;0;0.1458919;0
37.54266;1;0;0.1458919;0
37.55861;1;0;0.1452504;0
37.57513;1;0;0.1445783;0
37.5917;1;0;0.1445783;0
37.60849;1;0;0.1452504;0
37.62483;1;0;0.1445783;0
37.6414;1;0;0.1465334;0
37.65836;1;0;0.1452504;0
37.67453;1;0;0.1472055;0
37.6911;1;0;0.1472055;0
37.70768;1;0;0.1484885;0
37.72423;1;0;0.1484885;0
37.7408;1;0;0.1550259;0
37.75751;1;0;0.190279;0
37.77437;1;0;0.2085776;0
37.79051;1;0;0.2085776;0
37.80732;1;0;0.2118463;0
37.82365;1;0;0.2144429;0
37.84023;1;0;0.2138014;0
37.85719;1;0;0.2131599;0
37.87333;1;0;0.2085776;0
37.89005;1;0;0.2085776;0
37.9066;1;0;0.1961749;0
37.92303;1;0;0.1955028;0
37.9396;1;0;0.1942198;0
37.95636;1;0;0.1935477;0
37.97273;1;0;0.1915926;0
37.98943;1;0;0.1935477;0
38.0064;1;0;0.1935477;0
38.02243;1;0;0.1948613;0
38.03932;1;0;0.1942198;0
38.0563;1;0;0.1942198;0
38.07227;1;0;0.1974885;0
38.0887;1;0;0.1987715;0
38.1056;1;0;0.19813;0
38.12183;1;0;0.1987715;0
38.13859;1;0;0.1987715;0
38.15554;1;0;0.1987715;0
38.17154;1;0;0.1987715;0
38.18842;1;0;0.1987715;0
38.20467;1;0;0.1987715;0
38.22144;1;0;0.1987715;0
38.2378;1;0;0.1987715;0
38.2544;1;0;0.1994436;0
38.27094;1;0;0.1994436;0
38.2875;1;0;0.1994436;0
38.30431;1;0;0.1994436;0
38.32063;1;0;0.2000851;0
38.3372;1;0;0.2000851;0
38.35376;1;0;0.1987715;0
38.37033;1;0;0.1987715;0
38.38707;1;0;0.1987715;0
38.40405;1;0;0.19813;0
38.42003;1;0;0.2007266;0
38.43696;1;0;0.1987715;0
38.45319;1;0;0.19813;0
38.46991;1;0;0.19813;0
38.48679;1;0;0.19813;0
38.50288;1;0;0.1987715;0
38.51943;1;0;0.1987715;0
38.536;1;0;0.1987715;0
38.55267;1;0;0.1987715;0
38.56956;1;0;0.1987715;0
38.5857;1;0;0.1987715;0
38.60252;1;0;0.1987715;0
38.61943;1;0;0.1987715;0
38.63552;1;0;0.2000851;0
38.65245;1;0;0.1994436;0
38.66932;1;0;0.1974885;0
38.6853;1;0;0.1987715;0
38.70166;1;0;0.1987715;0
38.71824;1;0;0.1994436;0
38.7348;1;0;0.2000851;0
38.75137;1;0;0.1987715;0
38.76807;1;0;0.1994436;0
38.785;1;0;0.1994436;0
38.80106;1;0;0.2007266;0
38.81763;1;0;0.1987715;0
38.8342;1;0;0.2000851;0
38.85093;1;0;0.2000851;0
38.86788;1;0;0.1987715;0
38.8839;1;0;0.1994436;0
38.90072;1;0;0.1994436;0
38.91703;1;0;0.2000851;0
38.93368;1;0;0.19813;0
38.95055;1;0;0.1994436;0
38.96673;1;0;0.1994436;0
38.98353;1;0;0.2020402;0
39.00054;1;0;0.2046674;0
39.01644;1;0;0.2039953;0
39.03343;1;0;0.207264;0
39.04956;1;0;0.2066225;0
39.06625;1;0;0.207264;0
39.0827;1;0;0.207264;0
39.09927;1;0;0.207264;0
39.11583;1;0;0.207264;0
39.13319;1;0;0.2079361;0
39.14915;1;0;0.207264;0
39.16553;1;0;0.2066225;0
39.1821;1;0;0.2066225;0
39.19894;1;0;0.2066225;0
39.21535;1;0;0.2079361;0
39.23225;1;0;0.2079361;0
39.24837;1;0;0.207264;0
39.26527;1;0;0.207264;0
39.2815;1;0;0.2079361;0
39.29813;1;0;0.207264;0
39.31463;1;0;0.207264;0
39.33121;1;0;0.2066225;0
39.34806;1;0;0.207264;0
39.36496;1;0;0.207264;0
39.38095;1;0;0.207264;0
39.39786;1;0;0.207264;0
39.41481;1;0;0.207264;0
39.43074;1;0;0.2085776;0
39.44772;1;0;0.2079361;0
39.46373;1;0;0.2079361;0
39.48071;1;0;0.2085776;0
39.49686;1;0;0.2066225;0
39.51358;1;0;0.2079361;0
39.53;1;0;0.207264;0
39.54657;1;0;0.2085776;0
39.56314;1;0;0.2066225;0
39.58045;1;0;0.2079361;0
39.59642;1;0;0.2079361;0
39.61333;1;0;0.2079361;0
39.6294;1;0;0.2079361;0
39.64628;1;0;0.2085776;0
39.66253;1;0;0.207264;0
39.67923;1;0;0.207264;0
39.69625;1;0;0.207264;0
39.71223;1;0;0.2079361;0
39.7295;1;0;0.2085776;0
39.74551;1;0;0.2092191;0
39.76246;1;0;0.2098912;0
39.7785;1;0;0.2118463;0
39.79539;1;0;0.2118463;0
39.81235;1;0;0.2131599;0
39.82827;1;0;0.2131599;0
39.84527;1;0;0.2124878;0
39.86134;1;0;0.2111742;0
39.87817;1;0;0.2098912;0
39.89446;1;0;0.2111742;0
39.91114;1;0;0.2105327;0
39.9276;1;0;0.2118463;0
39.94416;1;0;0.2111742;0
39.96101;1;0;0.2105327;0
39.97797;1;0;0.2111742;0
39.99397;1;0;0.2098912;0
40.01092;1;0;0.2098912;0
40.027;1;0;0.2098912;0
40.04377;1;0;0.2111742;0
40.06078;1;0;0.2098912;0
40.07674;1;0;0.2098912;0
40.09364;1;0;0.2098912;0
40.10983;1;0;0.2105327;0
40.12662;1;0;0.2098912;0
40.14357;1;0;0.2105327;0
40.15953;1;0;0.2098912;0
40.1761;1;0;0.2092191;0
40.19267;1;0;0.2098912;0
40.20935;1;0;0.2105327;0
40.22635;1;0;0.2111742;0
40.24236;1;0;0.2092191;0
40.2592;1;0;0.2092191;0
40.2755;1;0;0.2098912;0
40.29216;1;0;0.2085776;0
40.30911;1;0;0.2085776;0
40.3252;1;0;0.2092191;0
40.34205;1;0;0.2092191;0
40.35899;1;0;0.2092191;0
40.37495;1;0;0.2098912;0
40.39191;1;0;0.2092191;0
40.40803;1;0;0.2105327;0
40.42482;1;0;0.2098912;0
40.44116;1;0;0.2098912;0
40.45773;1;0;0.2098912;0
40.47469;1;0;0.2085776;0
40.49161;1;0;0.2098912;0
40.50754;1;0;0.2098912;0
40.52455;1;0;0.2085776;0
40.54057;1;0;0.2092191;0
40.55746;1;0;0.2098912;0
40.5737;1;0;0.2092191;0
40.59032;1;0;0.2085776;0
40.60683;1;0;0.2092191;0
40.6234;1;0;0.2092191;0
40.63997;1;0;0.2098912;0
40.65656;1;0;0.2092191;0
40.67315;1;0;0.2098912;0
40.69005;1;0;0.2105327;0
40.70623;1;0;0.2098912;0
40.72307;1;0;0.2098912;0
40.73993;1;0;0.2092191;0
40.75594;1;0;0.2085776;0
40.7725;1;0;0.2085776;0
40.78906;1;0;0.2092191;0
40.80589;1;0;0.2085776;0
40.82269;1;0;0.2085776;0
40.83877;1;0;0.2085776;0
40.85576;1;0;0.2085776;0
40.8719;1;0;0.2079361;0
40.88847;1;0;0.2079361;0
40.90503;1;0;0.2079361;0
40.9216;1;0;0.2079361;0
40.93847;1;0;0.2079361;0
40.95473;1;0;0.2085776;0
40.97136;1;0;0.207264;0
40.98787;1;0;0.207264;0
41.00538;1;0;0.207264;0
41.0212;1;0;0.2085776;0
41.03756;1;0;0.2079361;0
41.05415;1;0;0.2085776;0
41.07116;1;0;0.2079361;0
41.08727;1;0;0.2079361;0
41.10405;1;0;0.2085776;0
41.1204;1;0;0.207264;0
41.13696;1;0;0.2079361;0
41.15384;1;0;0.2085776;0
41.1701;1;0;0.2085776;0
41.18666;1;0;0.2085776;0
41.20323;1;0;0.2085776;0
41.22023;1;0;0.2079361;0
41.23639;1;0;0.2079361;0
41.25293;1;0;0.207264;0
41.2695;1;0;0.207264;0
41.28609;1;0;0.2079361;0
41.30264;1;0;0.2092191;0
41.31952;1;0;0.2092191;0
41.33577;1;0;0.2098912;0
41.35243;1;0;0.2098912;0
41.36892;1;0;0.2092191;0
41.38634;1;0;0.2092191;0
41.40228;1;0;0.2085776;0
41.4186;1;0;0.2092191;0
41.43531;1;0;0.2098912;0
41.45173;1;0;0.2085776;0
41.46831;1;0;0.2085776;0
41.48525;1;0;0.2085776;0
41.50143;1;0;0.2092191;0
41.51819;1;0;0.2092191;0
41.53519;1;0;0.2092191;0
41.55113;1;0;0.2098912;0
41.56803;1;0;0.2098912;0
41.58426;1;0;0.2092191;0
41.60087;1;0;0.2098912;0
41.61747;1;0;0.2092191;0
41.63396;1;0;0.2105327;0
41.65054;1;0;0.2098912;0
41.6671;1;0;0.2092191;0
41.68427;1;0;0.2085776;0
41.70024;1;0;0.2092191;0
41.71716;1;0;0.2092191;0
41.73336;1;0;0.2098912;0
41.75007;1;0;0.2105327;0
41.7665;1;0;0.2105327;0
41.78308;1;0;0.2098912;0
41.79996;1;0;0.2111742;0
41.8162;1;0;0.2111742;0
41.833;1;0;0.2105327;0
41.84985;1;0;0.2105327;0
41.8659;1;0;0.2105327;0
41.88282;1;0;0.2098912;0
41.89967;1;0;0.2098912;0
41.91566;1;0;0.2105327;0
41.93216;1;0;0.2105327;0
41.94874;1;0;0.2105327;0
41.96547;1;0;0.2105327;0
41.98248;1;0;0.2105327;0
41.99852;1;0;0.2105327;0
42.0154;1;0;0.2105327;0
42.03156;1;0;0.2105327;0
42.04813;1;0;0.2111742;0
42.0647;1;0;0.2105327;0
42.0813;1;0;0.2118463;0
42.09784;1;0;0.2124878;0
42.11512;1;0;0.2138014;0
42.13113;1;0;0.2124878;0
42.14753;1;0;0.2144429;0
42.1641;1;0;0.2124878;0
42.18066;1;0;0.2131599;0
42.19788;1;0;0.2131599;0
42.21386;1;0;0.2124878;0
42.23087;1;0;0.2138014;0
42.24694;1;0;0.2124878;0
42.26372;1;0;0.2131599;0
42.28062;1;0;0.2118463;0
42.29664;1;0;0.2118463;0
42.31361;1;0;0.2118463;0
42.33052;1;0;0.2124878;0
42.34651;1;0;0.2124878;0
42.36342;1;0;0.2118463;0
42.37946;1;0;0.2124878;0
42.39603;1;0;0.2124878;0
42.4126;1;0;0.2124878;0
42.42925;1;0;0.2118463;0
42.44624;1;0;0.2124878;0
42.46231;1;0;0.2124878;0
42.47911;1;0;0.2124878;0
42.49611;1;0;0.2124878;0
42.51205;1;0;0.2124878;0
42.52914;1;0;0.2131599;0
42.54513;1;0;0.2124878;0
42.5617;1;0;0.2131599;0
42.57826;1;0;0.2131599;0
42.59496;1;0;0.2138014;0
42.61187;1;0;0.2138014;0
42.62803;1;0;0.2138014;0
42.64453;1;0;0.2144429;0
42.6611;1;0;0.2138014;0
42.67767;1;0;0.2138014;0
42.69423;1;0;0.2131599;0
42.71082;1;0;0.2131599;0
42.72736;1;0;0.2118463;0
42.74393;1;0;0.2124878;0
42.7605;1;0;0.2131599;0
42.77707;1;0;0.2131599;0
42.79364;1;0;0.2131599;0
42.8105;1;0;0.2144429;0
42.82676;1;0;0.215115;0
42.84334;1;0;0.2144429;0
42.8599;1;0;0.2144429;0
42.87646;1;0;0.2138014;0
42.89318;1;0;0.215115;0
42.9096;1;0;0.2131599;0
42.92617;1;0;0.2144429;0
42.94311;1;0;0.2138014;0
42.96;1;0;0.2138014;0
42.97599;1;0;0.2144429;0
42.9929;1;0;0.2138014;0
43.009;1;0;0.2138014;0
43.02556;1;0;0.2144429;0
43.0423;1;0;0.2138014;0
43.0587;1;0;0.215115;0
43.07526;1;0;0.2144429;0
43.09185;1;0;0.2138014;0
43.1084;1;0;0.2138014;0
43.12497;1;0;0.215115;0
43.14153;1;0;0.2144429;0
43.1581;1;0;0.2131599;0
43.17466;1;0;0.215115;0
43.19123;1;0;0.215115;0
43.2078;1;0;0.2131599;0
43.22437;1;0;0.2138014;0
43.24095;1;0;0.2144429;0
43.2575;1;0;0.2144429;0
43.27462;1;0;0.2131599;0
43.29064;1;0;0.215115;0
43.30753;1;0;0.2138014;0
43.32376;1;0;0.2138014;0
43.34048;1;0;0.2144429;0
43.3569;1;0;0.2144429;0
43.37346;1;0;0.2144429;0
43.39024;1;0;0.2144429;0
43.4074;1;0;0.2144429;0
43.42336;1;0;0.2144429;0
43.43973;1;0;0.2138014;0
43.45634;1;0;0.2138014;0
43.47329;1;0;0.2138014;0
43.48944;1;0;0.2138014;0
43.50615;1;0;0.2144429;0
43.52315;1;0;0.2144429;0
43.53913;1;0;0.2124878;0
43.55606;1;0;0.2124878;0
43.57227;1;0;0.2144429;0
43.58895;1;0;0.2138014;0
43.60597;1;0;0.2131599;0
43.62196;1;0;0.2124878;0
43.63883;1;0;0.2124878;0
43.6551;1;0;0.2138014;0
43.67171;1;0;0.2131599;0
43.68823;1;0;0.2124878;0
43.70568;1;0;0.2124878;0
43.72164;1;0;0.2124878;0
43.73793;1;0;0.2138014;0
43.75454;1;0;0.2124878;0
43.77106;1;0;0.2131599;0
43.78763;1;0;0.2124878;0
43.80442;1;0;0.2131599;0
43.82076;1;0;0.2131599;0
43.83733;1;0;0.2124878;0
43.8539;1;0;0.2138014;0
43.87046;1;0;0.2131599;0
43.88723;1;0;0.2131599;0
43.90361;1;0;0.2138014;0
43.92016;1;0;0.2124878;0
43.93705;1;0;0.2131599;0
43.9533;1;0;0.2131599;0
43.9699;1;0;0.2131599;0
43.98643;1;0;0.2131599;0
44.00391;1;0;0.2131599;0
44.01957;1;0;0.2131599;0
44.03683;1;0;0.2138014;0
44.05275;1;0;0.2138014;0
44.06964;1;0;0.2131599;0
44.08583;1;0;0.2131599;0
44.1024;1;0;0.2131599;0
44.11897;1;0;0.2131599;0
44.13555;1;0;0.2124878;0
44.1521;1;0;0.2138014;0
44.16867;1;0;0.2131599;0
44.1855;1;0;0.2138014;0
44.2018;1;0;0.2131599;0
44.21839;1;0;0.2131599;0
44.23493;1;0;0.2138014;0
44.2515;1;0;0.2138014;0
44.26807;1;0;0.2131599;0
44.28465;1;0;0.2131599;0
44.3023;1;0;0.2138014;0
44.31818;1;0;0.2131599;0
44.33434;1;0;0.2131599;0
44.35123;1;0;0.2124878;0
44.36747;1;0;0.2138014;0
44.38421;1;0;0.2131599;0
44.4006;1;0;0.2131599;0
44.41717;1;0;0.2144429;0
44.43419;1;0;0.2131599;0
44.4503;1;0;0.2144429;0
44.4672;1;0;0.2131599;0
44.48405;1;0;0.2138014;0
44.50003;1;0;0.2138014;0
44.51656;1;0;0.2144429;0
44.53313;1;0;0.2131599;0
44.54985;1;0;0.2138014;0
44.56685;1;0;0.2131599;0
44.58284;1;0;0.2124878;0
44.59977;1;0;0.2124878;0
44.61671;1;0;0.2138014;0
44.63255;1;0;0.2124878;0
44.64944;1;0;0.2138014;0
44.66566;1;0;0.2131599;0
44.68241;1;0;0.2124878;0
44.69928;1;0;0.2124878;0
44.71536;1;0;0.2138014;0
44.73193;1;0;0.2124878;0
44.74913;1;0;0.2131599;0
44.76511;1;0;0.2124878;0
44.78164;1;0;0.2144429;0
44.79821;1;0;0.2131599;0
44.81515;1;0;0.2138014;0
44.83214;1;0;0.2131599;0
44.84813;1;0;0.2138014;0
44.86502;1;0;0.2124878;0
44.88106;1;0;0.2131599;0
44.89798;1;0;0.2124878;0
44.91416;1;0;0.2124878;0
44.93098;1;0;0.2131599;0
44.9473;1;0;0.2131599;0
44.96388;1;0;0.2131599;0
44.98079;1;0;0.2131599;0
44.997;1;0;0.2138014;0
45.01374;1;0;0.2138014;0
45.03013;1;0;0.2138014;0
45.0467;1;0;0.2124878;0
45.06361;1;0;0.2131599;0
45.08051;1;0;0.2138014;0
45.0964;1;0;0.2124878;0
45.11296;1;0;0.2131599;0
45.12953;1;0;0.2124878;0
45.14637;1;0;0.2124878;0
45.16266;1;0;0.2131599;0
45.17943;1;0;0.2131599;0
45.19639;1;0;0.2124878;0
45.21237;1;0;0.2131599;0
45.22929;1;0;0.2124878;0
45.2455;1;0;0.2131599;0
45.26224;1;0;0.2131599;0
45.27919;1;0;0.2131599;0
45.2952;1;0;0.2138014;0
45.31212;1;0;0.2131599;0
45.32833;1;0;0.2124878;0
45.34494;1;0;0.2124878;0
45.36147;1;0;0.1831001;0
45.37803;1;0;0.1524293;0
45.39484;1;0;0;0
45.41116;1;0;0;0
45.42773;1;0;0;0
45.44476;1;0;0;0
45.46087;1;0;0;0
45.47743;1;0;0;0
45.49462;1;0;0;0
45.51057;1;0;0;0
45.52713;1;0;0;0
45.5437;1;0;0;0
45.56044;1;0;0;0
45.57683;1;0;0;0
45.5934;1;0;0;0
45.61026;1;0;0;0
45.62726;1;0;0;0
45.64326;1;0;0;0
45.66015;1;0;0;0
45.67623;1;0;0;0
45.6933;1;0;0;0
45.70937;1;0;0;0
45.72618;1;0;0;0
45.74314;1;0;0;0
45.75908;1;0;0;0
45.77596;1;0;0;0
45.7922;1;0;0;0
45.80887;1;0;0;0
45.82592;1;0;0;0
45.8419;1;0;0;0
45.85878;1;0.1063926;0;0
45.87577;1;0.1063926;0;0
45.89177;1;0.1063926;0;0
45.90816;1;0.2862627;0;0
45.92473;1;0.332666;0;0
45.9413;1;0.4400749;0;0
45.95786;1;0.4896552;0;0
45.97451;1;0.5042574;0;0
45.991;1;0.5042574;0;0
46.00756;1;0.5334924;0;0
46.02439;1;0.5710061;0;0
46.04131;1;0.5760772;0;0
46.05735;1;0.5862499;0;0
46.07425;1;0.5932455;0;0
46.0904;1;0.5932455;0;0
46.10721;1;0.5964226;0;0
46.12414;1;0.5964226;0;0
46.1401;1;0.5964226;0;0
46.15709;1;0.5964226;0;0
46.17403;1;0.5964226;0;0
46.18998;1;0.5964226;0;0
46.20636;1;0.5983166;0;0
46.22293;1;0.5964226;0;0
46.23984;1;0.5938565;0;0
46.25607;1;0.5964226;0;0
46.27273;1;0.5964226;0;0
46.28967;1;0.595781;0;0
46.30576;1;0.595781;0;0
46.32268;1;0.595781;0;0
46.33937;1;0.5964226;0;0
46.3563;1;0.5932455;0;0
46.37226;1;0.5932455;0;0
46.38921;1;0.595781;0;0
46.40516;1;0.597675;0;0
46.42214;1;0.597675;0;0
46.43908;1;0.592604;0;0
46.4553;1;0.592604;0;0
46.47144;1;0.595781;0;0
46.488;1;0.595781;0;0
46.50516;1;0.5970335;0;0
46.52115;1;0.5970335;0;0
46.5377;1;0.5964226;0;0
46.55436;1;0.5964226;0;0
46.57129;1;0.5970335;0;0
46.58741;1;0.597675;0;0
46.60421;1;0.5964226;0;0
46.62053;1;0.597675;0;0
46.6371;1;0.597675;0;0
46.65405;1;0.5983166;0;0
46.67023;1;0.5970335;0;0
46.687;1;0.5970335;0;0
46.70337;1;0.5964226;0;0
46.71993;1;0.5970335;0;0
46.7365;1;0.597675;0;0
46.75334;1;0.5964226;0;0
46.76963;1;0.597675;0;0
46.78627;1;0.597675;0;0
46.8032;1;0.597675;0;0
46.81933;1;0.5964226;0;0
46.83611;1;0.5970335;0;0
46.85246;1;0.5970335;0;0
46.86905;1;0.5983166;0;0
46.88598;1;0.5970335;0;0
46.90216;1;0.5964226;0;0
46.91873;1;0.5970335;0;0
46.93588;1;0.5964226;0;0
46.95187;1;0.5919625;0;0
46.96843;1;0.5913209;0;0
46.98564;1;0.5919625;0;0
