4.431589;1.144946;0;1.980507;89.99422
4.448321;1.144934;0;1.980507;89.9942
4.464723;1.144961;0;1.980507;89.99418
4.481289;1.144949;0;1.980507;89.99416
4.49823;1.144958;0;1.980507;89.99413
4.514422;1.144956;0;1.980507;89.9941
4.531137;1.144951;0;1.980507;89.99407
4.547556;1.144966;0;1.980507;89.99404
4.564122;1.14497;0;1.980507;89.99401
4.580916;1.144951;0;1.980507;89.994
4.597256;1.144954;0;1.980507;89.99397
4.613955;1.144966;0;1.980507;89.99393
4.630389;1.144979;0;1.980507;89.99391
4.646963;1.144965;0;1.980507;89.99387
4.663522;1.144964;0;1.980507;89.99386
4.680851;1.144936;0;1.980507;89.99383
4.696815;1.144944;0;1.980507;89.9938
4.713222;1.144956;0;1.980507;89.99378
4.729789;1.144946;0;1.980507;89.99376
4.746599;1.144954;0;1.980507;89.99374
4.763597;1.144948;0;1.980507;89.99371
4.779558;1.144945;0;1.980507;89.99368
4.796055;1.144968;0;1.980507;89.99364
4.812627;1.144941;0;1.980507;89.99363
4.829189;1.144965;0;1.980507;89.9936
4.846366;1.144973;0;1.980507;89.99357
4.862322;1.144938;0;1.980507;89.99355
4.879294;1.14495;0;1.980507;89.99352
4.895456;1.144954;0;1.980507;89.99348
4.912129;1.144958;0;1.980507;89.99345
4.929159;1.144929;0;1.980507;89.99343
4.945156;1.144965;0;1.980507;89.99342
4.962061;1.144951;0;1.980507;89.99339
4.97829;1.144967;0;1.980507;89.99336
4.994935;1.144943;0;1.980507;89.99334
5.011933;1.144943;0;1.980507;89.99332
5.028938;1.144964;0;1.980507;89.99329
5.044827;1.144956;0;1.980507;89.99325
5.117578;1.144976;0;1.980606;89.99307
5.134703;1.144962;0;1.980507;89.993
5.151634;1.14493;0;1.980507;89.99296
5.167279;1.144926;0;1.980507;89.99294
5.184639;1.14495;0;1.980507;89.9929
5.200553;1.144974;0;1.980507;89.99287
5.216979;1.144965;0;1.980507;89.99284
5.233546;1.144969;0;1.980507;89.99283
5.250471;1.144952;0;1.980507;89.99279
5.26668;1.144938;0;1.980507;89.99276
5.283384;1.144929;0;1.980507;89.99273
5.300366;1.14495;0;1.980507;89.99271
5.317347;1.144933;0;1.980507;89.99268
5.332946;1.144975;0;1.980507;89.99264
5.349514;1.144962;0;1.980507;89.99262
5.36608;1.144959;0;1.980507;89.99259
5.383204;1.144942;0;1.980507;89.99256
5.399212;1.144941;0;1.980507;89.99255
5.415779;1.144958;0;1.980507;89.99251
5.432496;1.144943;0;1.980507;89.99248
5.44951;1.144963;0;1.980507;89.99245
5.465486;1.144957;0;1.980507;89.99243
5.482047;1.144957;0;1.980507;89.9924
5.499315;1.14496;0;1.980507;89.99236
5.515272;1.14495;0;1.980507;89.99233
5.532233;1.144953;0;1.980507;89.99231
5.548314;1.144943;0;1.980507;89.99228
5.565143;1.144929;0;1.980507;89.99224
5.581447;1.144961;0;1.980507;89.99222
5.598213;1.144946;0;1.980507;89.99219
5.614581;1.144964;0;1.980507;89.99217
5.631172;1.144937;0;1.980507;89.99214
5.647713;1.144934;0;1.980507;89.99212
5.664279;1.144915;0;1.980507;89.99211
5.681172;1.144925;0;1.980507;89.99208
5.698166;1.144927;0;1.980507;89.99206
5.714129;1.144943;0;1.980507;89.99205
5.730547;1.144947;0;1.980507;89.99203
5.747113;1.144942;0;1.980507;89.992
5.76368;1.144924;0;1.980507;89.99198
5.780247;1.144952;0;1.980507;89.99194
5.796961;1.144948;0;1.980507;89.99191
5.81338;1.144964;0;1.980507;89.99189
5.829947;1.14497;0;1.980507;89.99187
5.846607;1.144938;0;1.980507;89.99184
5.863611;1.14494;0;1.980507;89.9918
5.879653;1.144947;0;1.980507;89.99178
5.896462;1.144944;0;1.980507;89.99175
5.913465;1.14497;0;1.980507;89.99173
5.929377;1.144947;0;1.980507;89.99171
5.945913;1.144956;0;1.980507;89.99167
5.963348;1.144957;0;1.980507;89.99165
5.979047;1.144955;0;1.980507;89.99162
5.996207;1.144953;0;1.980507;89.99159
6.012179;1.144972;0;1.980507;89.99157
6.029563;1.144951;0;1.980507;89.99154
6.045468;1.144951;0;1.980507;89.99152
6.06188;1.144951;0;1.980507;89.99152
6.078447;1.151811;0;1.998999;89.99149
6.095405;1.163708;0;2.035382;89.99148
6.111801;1.180768;0;2.088629;89.99148
6.128796;1.203091;0;2.158398;89.99147
6.144713;1.230872;0;2.244197;89.99147
6.161294;1.265463;0;2.349187;89.99146
6.178625;1.307116;0;2.473064;89.99146
6.194413;1.355661;0;2.613967;89.99146
6.211068;1.410992;0;2.770787;89.99144
6.228086;1.473022;0;2.941911;89.99145
6.244113;1.541723;0;3.126436;89.99143
6.26068;1.617004;0;3.323134;89.99143
6.277263;1.69883;0;3.530917;89.99141
6.293892;1.787177;0;3.748939;89.9914
6.310802;1.882036;0;3.976212;89.99139
6.326959;1.983407;0;4.212079;89.99136
6.34369;2.091378;0;4.456061;89.99133
6.36008;2.205925;0;4.707401;89.99133
6.376647;2.327072;0;4.965305;89.99133
6.393213;2.454848;0;5.229484;89.99135
6.40978;2.589291;0;5.499181;89.99136
6.426487;2.730363;0;5.773837;89.99136
6.44349;2.878114;0;6.052945;89.99137
6.45948;3.032553;0;6.336111;89.99138
6.476342;3.193778;0;6.622972;89.99136
6.492613;3.361883;0;6.913528;89.99135
6.509247;3.536846;0;7.207017;89.99134
6.526217;3.718729;0;7.503364;89.99132
6.542325;3.907593;0;7.802227;89.99133
6.558881;4.103463;0;8.103266;89.99129
6.575458;4.306522;0;8.406721;89.99129
6.592106;4.516751;0;8.712081;89.99128
6.608588;4.734176;0;9.019117;89.99126
6.625164;4.958861;0;9.327633;89.99128
6.641958;5.190792;0;9.637229;89.99127
6.658867;5.430036;0;9.947894;89.99126
6.674854;5.676735;0;10.25973;89.99127
6.691777;5.931067;0;10.57302;89.99126
6.707983;6.193129;0;10.88772;89.99126
6.724687;6.462972;0;11.20368;89.99126
6.741656;6.74065;0;11.52089;89.99126
6.757681;7.026217;0;11.83916;89.99126
6.774259;7.319687;0;12.15828;89.99125
6.791493;7.62115;0;12.47829;89.99125
6.807471;7.930618;0;12.79897;89.99126
6.824469;8.248144;0;13.12033;89.99126
6.840512;8.573737;0;13.4421;89.99126
6.85747;8.907408;0;13.76414;89.99126
6.873646;9.249206;0;14.08641;89.99126
6.890402;9.599217;0;14.40902;89.99126
6.907385;9.957449;-0.01978234;14.73179;89.99124
6.923417;10.32406;0;15.05509;89.99125
6.940393;10.69901;0;15.37857;89.99126
6.956488;11.08246;0;15.70262;89.99124
6.973464;11.47444;0;16.02717;89.99125
6.989614;11.87506;0;16.35241;89.99126
7.006348;12.28435;0;16.67824;89.99123
7.022746;12.70271;0;17.00587;89.99124
7.039313;13.1322;0;17.34167;89.99126
7.056237;13.57379;0;17.68841;89.99125
7.073186;14.02741;0;18.0451;89.99126
7.089122;14.49317;0;18.41151;89.99126
7.106082;14.97114;0;18.7873;89.99127
7.122818;15.46122;0;19.17153;89.99126
7.138807;15.96332;0;19.56335;89.99126
7.155279;16.47714;0;19.96127;89.99127
7.171845;17.00265;0;20.36474;89.99126
7.188413;17.53913;0;20.771;89.99126
7.204992;18.08656;0;21.17965;89.99125
7.221644;18.64487;0;21.59024;89.99123
7.238112;19.21404;0;22.00247;89.99126
7.254679;19.79399;0;22.41582;89.99124
7.271451;20.38482;0;22.83053;89.99125
7.287812;20.98657;0;23.24648;89.99126
7.304379;21.59932;0;23.66379;89.99123
7.321319;22.22304;0;24.0822;89.99127
7.337512;22.85775;0;24.50162;89.99127
7.354224;23.50363;0;24.92255;89.99126
7.371186;24.16076;0;25.34505;89.99124
7.387213;24.82911;0;25.76888;89.99126
7.403779;25.5087;0;26.19405;89.99125
7.420346;26.19955;0;26.62038;89.99127
7.437009;26.90164;0;27.04778;89.99126
7.454027;27.61499;0;27.47615;89.99122
7.470046;28.33958;0;27.90539;89.99121
7.486612;29.07543;0;28.33541;89.99119
7.503831;29.82252;0;28.76613;89.99116
7.52021;30.58085;0;29.19749;89.99116
7.536313;31.35046;0;29.62951;89.99113
7.553136;32.13133;0;30.06212;89.99112
7.57008;32.92345;0;30.49527;89.9911
7.586043;33.72683;0;30.92885;89.99111
7.602581;34.54147;0;31.36298;89.99108
7.619462;35.36737;0;31.79756;89.9911
7.635712;36.20446;-0.01978234;32.2323;89.99107
7.652299;37.0527;0;32.66718;89.99105
7.669271;37.91211;0;33.10213;89.99106
7.685412;38.78261;0;33.53706;89.99107
7.701979;39.66434;0;33.97239;89.99104
7.718646;40.55717;0;34.40773;89.99102
7.735113;41.46106;0;34.84293;89.991
7.751679;42.37597;0;35.27799;89.99099
7.768539;43.3019;0;35.71289;89.99097
7.784811;44.23885;0;36.14775;89.991
7.801452;45.1868;0;36.58256;89.99099
7.818445;46.14572;0;37.0173;89.991
7.834513;47.11558;0;37.45196;89.99103
7.851293;48.09635;0;37.88653;89.99101
7.867646;49.08801;-0.01978234;38.32099;89.99104
7.884233;50.09052;0;38.75533;89.99107
7.900779;51.10385;0;39.18956;89.99107
7.917346;52.12802;0;39.6239;89.99107
7.933913;53.16297;0;40.05819;89.99109
7.95048;54.20858;0;40.49208;89.99109
7.967047;55.26485;0;40.92582;89.99107
7.983935;56.33176;0;41.3594;89.99107
8.000179;57.4093;0;41.79293;89.99108
8.016747;58.49744;0;42.22652;89.99107
8.033313;59.59609;0;42.65992;89.99107
8.049879;60.70523;0;43.09325;89.99108
8.06675;61.82482;0;43.52648;89.99107
8.083013;62.95486;0;43.95986;89.99106
8.099626;64.09521;0;44.39299;89.99103
8.116146;64.09521;0;44.39299;89.99103
8.133538;66.42117;-0.01978234;45.29241;89.99104
8.149522;66.42117;-0.01978234;45.29241;89.99104
8.165846;67.60651;0;45.75853;89.99102
8.182417;68.80154;0;46.2218;89.99101
8.199364;70.00629;0;46.68254;89.99102
8.215546;71.22063;0;47.14061;89.991
8.23226;72.4446;0;47.59643;89.99101
8.24868;73.67818;0;48.0502;89.99101
8.265246;74.92142;0;48.50252;89.991
8.281813;76.17437;0;48.95399;89.99103
8.299098;77.43697;0;49.40451;89.99102
8.31505;78.7093;0;49.85478;89.99104
8.331997;79.99126;0;50.30468;89.991
8.34808;81.28283;0;50.7543;89.99101
8.364917;82.58395;0;51.20368;89.99099
8.381213;83.89454;0;51.65281;89.99097
8.39783;85.21455;0;52.1017;89.99098
8.414786;86.54395;0;52.55046;89.99097
8.430913;87.88264;0;52.99898;89.99094
8.447704;89.23053;0;53.44714;89.99093
8.464047;90.58756;0;53.89495;89.99091
8.480616;91.95366;0;54.34244;89.99092
8.49718;93.3288;0;54.78983;89.99089
8.513746;94.71291;0;55.23715;89.99088
8.530475;96.1059;-0.02797646;55.68425;89.99085
8.547431;97.50769;0;56.13115;89.99082
8.563452;98.91824;0;56.57795;89.99081
8.580343;100.3374;0;57.02455;89.99075
8.597299;101.7652;0;57.47092;89.99071
8.613259;103.2015;0;57.91695;89.99065
8.629713;104.6462;0;58.36279;89.99062
8.646279;106.0992;0;58.80843;89.99059
8.663123;107.5605;0;59.25388;89.9905
8.680103;109.03;0;59.69914;89.99046
8.696087;110.5076;0;60.14421;89.99045
8.712556;111.9932;0;60.58934;89.99042
8.729113;113.4868;-0.01978234;61.03439;89.99039
8.745679;114.9883;0;61.47938;89.99033
8.762911;116.4976;0;61.92439;89.99035
8.778815;118.0146;0;62.36907;89.99032
8.795381;119.5391;0;62.81366;89.9903
8.811947;121.0712;0;63.25802;89.9903
8.828737;122.6108;0;63.70243;89.99022
8.845674;124.1576;0;64.14649;89.99026
8.861662;125.7117;0;64.59048;89.99025
8.878548;127.273;0;65.03439;89.99022
8.89478;128.8413;0;65.47821;89.99021
8.911485;130.4167;0;65.92194;89.99023
8.928416;131.9989;0;66.36572;89.99022
8.944479;133.588;0;66.80924;89.99023
8.961352;135.1837;-0.01978234;67.25259;89.9902
8.977612;136.786;0;67.69572;89.99016
8.995156;138.3948;0;68.13879;89.99014
9.011726;140.0101;0;68.58189;89.99016
9.028892;141.6317;0;69.02513;89.9901
9.044879;143.2596;0;69.46861;89.99003
9.061792;144.8936;0;69.91265;89.99001
9.078759;146.5338;0;70.35719;89.98999
9.094792;148.18;0;70.80241;89.99
9.111125;149.8322;0;71.24824;89.98994
9.127691;151.4901;0;71.69453;89.98989
9.144583;153.1537;0;72.14098;89.98994
9.16153;154.8228;0;72.58734;89.98985
9.17755;156.4975;0;73.03384;89.98984
9.194516;158.1775;0;73.4804;89.98981
9.210526;159.8627;0;73.92715;89.98976
9.227423;161.5531;0;74.374;89.98979
9.243673;163.2486;0;74.82079;89.9898
9.260371;164.949;0;75.26765;89.98975
9.276793;166.6542;-0.01978234;75.71438;89.98976
9.293359;168.3641;0;76.16094;89.98975
9.309925;170.0786;0;76.60737;89.98967
9.326816;171.7977;0;77.05386;89.9897
9.343114;173.5211;0;77.50023;89.98966
9.360014;175.2489;0;77.94644;89.98956
9.376197;176.9808;0;78.39251;89.98956
9.392941;178.7168;0;78.83857;89.98958
9.409326;180.4567;0;79.2845;89.98949
9.425893;182.2006;0;79.73042;89.98948
9.442459;183.9481;0;80.17622;89.98941
9.459026;185.6993;0;80.62178;89.98937
9.47576;187.454;0;81.0672;89.98944
9.492665;189.2122;0;81.51266;89.98935
9.508783;190.9736;0;81.95821;89.98936
9.52565;192.7383;0;82.40355;89.98936
9.541859;194.506;0;82.84866;89.98934
9.558425;196.2767;0;83.29369;89.98925
9.574992;198.0502;0;83.7384;89.98899
9.591672;199.8265;0;84.18282;89.9889
9.608126;201.6054;0;84.62711;89.98857
9.624693;203.3868;0;85.07123;89.98826
9.641555;205.1706;0;85.51522;89.9879
9.657827;206.9568;0;85.95921;89.98721
9.674422;208.7451;0;86.40306;89.98642
9.691366;210.5355;0;86.84703;89.9856
9.707526;212.3278;0;87.29099;89.98429
9.724237;214.122;0;87.73493;89.98277
9.740661;215.9179;-0.02797646;88.17888;89.98023
9.757226;217.7154;0;88.62259;89.9767
9.774121;219.5145;0;89.06629;89.96993
9.790375;221.3148;-0.04423466;89.51002;89.94968
9.807039;223.1165;-0.4414621;89.95349;89.54987
9.823512;224.9193;-179.9477;89.60311;-89.95686
9.840066;226.7232;-179.972;89.15967;-89.98416
9.857005;228.528;-179.9802;88.71632;-89.99291
9.873193;230.3336;-180;88.27318;-89.99734
9.889872;232.1399;-180;87.83008;-89.9995
9.906839;233.9468;-180;87.38705;-90.00124
9.922917;235.7541;-180;86.94396;-90.00269
9.93946;237.5618;-180;86.50092;-90.00344
9.956026;239.3697;-180;86.05781;-90.00423
9.972642;241.1777;-180;85.61452;-90.00467
9.989162;242.9857;-180;85.17118;-90.00517
10.00575;244.7937;-180;84.72781;-90.00541
10.02249;246.6013;-180;84.28451;-90.00568
10.03913;248.4087;-180;83.84137;-90.006
10.05609;250.2155;-180;83.39842;-90.00636
10.07202;252.0218;-180;82.95551;-90.00652
10.08902;253.8274;-180;82.51272;-90.00677
10.10513;255.6322;-180;82.07008;-90.00673
10.1219;257.4361;-180;81.62755;-90.0069
10.13826;259.2389;-180;81.18512;-90.00693
10.15496;261.0406;-180;80.74289;-90.00703
10.17139;262.841;-180;80.30085;-90.00703
10.18796;264.6401;-180;79.85898;-90.00716
10.20453;266.4377;-180;79.41725;-90.00716
10.22109;268.2336;-180;78.97566;-90.00722
10.23775;270.0278;-180;78.53407;-90.00728
10.25469;271.8201;-180;78.09271;-90.00739
10.27079;273.6106;-180;77.65156;-90.00738
10.28762;275.3989;-180;77.21059;-90.00739
10.30458;277.1851;-180;76.76955;-90.00753
10.32053;277.1851;-180;76.76955;-90.00753
10.33747;280.7507;-180;75.85368;-90.00753
10.35362;280.7507;-180;75.85368;-90.00753
10.3704;282.5296;-180;75.3787;-90.00764
10.38676;284.3057;-180;74.90634;-90.00758
10.40334;286.079;-179.972;74.43664;-90.00761
10.41989;287.8493;-179.972;73.96925;-90.00769
10.4369;289.6165;-180;73.50385;-90.00774
10.45382;291.3803;-180;73.04029;-90.00778
10.46977;293.1408;-179.972;72.57841;-90.0078
10.48616;294.8979;-180;72.11806;-90.00784
10.50272;296.6513;-180;71.65923;-90.00786
10.5193;298.401;-180;71.20179;-90.00796
10.53586;300.1469;-180;70.74577;-90.00796
10.55242;301.8889;-180;70.29099;-90.00799
10.56951;303.6268;-180;69.83729;-90.00803
10.58556;305.3605;-180;69.38429;-90.00809
10.60245;307.0899;-180;68.93195;-90.00813
10.61869;308.8148;-180;68.48011;-90.00813
10.63533;310.5353;-180;68.0287;-90.00815
10.65182;312.2511;-180;67.57782;-90.00818
10.6684;313.9621;-180;67.12741;-90.00821
10.6852;315.6683;-180;66.67756;-90.00821
10.70214;317.3694;-180;66.22809;-90.00826
10.71811;319.0656;-180;65.77885;-90.00826
10.73506;320.7564;-180;65.33004;-90.00832
10.75122;322.4421;-180;64.88164;-90.00835
10.76798;324.1223;-180;64.4336;-90.00838
10.78436;325.797;-180;63.98578;-90.00835
10.80096;327.466;-180;63.53812;-90.00837
10.81784;329.1293;-180;63.09064;-90.0084
10.83406;330.7867;-180;62.64317;-90.00845
10.85062;332.4382;-180;62.19571;-90.00845
10.86719;334.0835;-180;61.74839;-90.00848
10.88379;335.7227;-180;61.30104;-90.00851
10.90079;337.3556;-180;60.85381;-90.00855
10.91689;338.9821;-180;60.40643;-90.00858
10.93366;340.6021;-180;59.95903;-90.00858
10.95062;342.2154;-180;59.51171;-90.00857
10.96661;343.8221;-180;59.06457;-90.00855
10.98316;345.4219;-180;58.61749;-90.00856
10.99972;347.0148;-180;58.17044;-90.00856
11.01643;348.6007;-180;57.7233;-90.00854
11.03286;350.1794;-180;57.27596;-90.00856
11.04943;351.7509;-180;56.82841;-90.00854
11.06635;353.3149;-180;56.38078;-90.00855
11.08256;354.8715;-180;55.93286;-90.00856
11.09929;356.4205;-180;55.48463;-90.00854
11.11569;357.9618;-180;55.03626;-90.00854
11.13226;359.4953;-180;54.58773;-90.00854
11.1492;361.0209;-180;54.13903;-90.00851
11.16539;362.5386;-180;53.6903;-90.00851
11.18211;364.0481;-180;53.24152;-90.00851
11.19853;365.5495;-180;52.79258;-90.00854
11.21509;367.0426;180;52.34347;-90.00855
11.23166;368.5273;180;51.89422;-90.00855
11.24823;370.0034;180;51.4448;-90.00858
11.26493;371.471;180;50.99522;-90.0086
11.28184;372.9299;180;50.54551;-90.00861
11.29793;374.3801;180;50.09565;-90.00861
11.3148;375.8213;180;49.64564;-90.0086
11.33106;377.2534;180;49.19536;-90.00862
11.34766;378.6766;180;48.74497;-90.00864
11.36466;380.0905;180;48.2942;-90.00865
11.38076;381.495;180;47.84296;-90.00864
11.39758;382.89;180;47.39104;-90.00861
11.41453;384.2755;180;46.93872;-90.00866
11.43049;385.6512;180;46.48568;-90.00864
11.44744;387.0173;180;46.03234;-90.00867
11.46359;388.3735;180;45.57855;-90.00867
11.48035;389.7198;180;45.12437;-90.00872
11.49673;391.056;180;44.66991;-90.00875
11.51329;392.3821;180;44.21497;-90.00877
11.53022;393.698;180;43.75981;-90.00882
11.54704;395.0036;180;43.30431;-90.00884
11.56301;396.2988;180;42.84871;-90.00884
11.57956;397.5836;180;42.39303;-90.00884
11.59613;398.8578;180;41.93726;-90.00887
11.61282;400.1215;180;41.48126;-90.00889
11.62926;401.3744;180;41.02506;-90.0089
11.64678;402.6165;180;40.56874;-90.0089
11.66267;403.8476;180;40.11221;-90.00892
11.67896;405.0677;180;39.65548;-90.0089
11.6957;406.2768;180;39.19854;-90.00893
11.71209;407.4747;180;38.7415;-90.00893
11.72924;408.6614;180;38.28428;-90.00893
11.74524;409.8367;180;37.82685;-90.00893
11.76212;411.0006;180;37.36922;-90.00893
11.77836;412.1529;180;36.91138;-90.00893
11.7951;413.2937;180;36.45335;-90.00893
11.81149;414.4227;180;35.995;-90.00893
11.82806;415.54;180;35.53647;-90.0089
11.84497;416.6454;180;35.07763;-90.0089
11.86119;417.7388;180;34.61849;-90.0089
11.87789;418.8202;180;34.15896;-90.00889
11.89485;419.8894;180;33.69905;-90.00889
11.91089;420.9464;180;33.23878;-90.00888
11.92771;421.9911;180;32.77803;-90.00887
11.94403;423.0234;180;32.31696;-90.00887
11.96059;424.0433;180;31.85559;-90.00888
11.97716;425.0507;180;31.39404;-90.00887
11.99372;426.0455;180;30.93229;-90.00887
12.01029;427.0278;180;30.47058;-90.00886
12.02686;427.9973;180;30.0088;-90.00886
12.04345;428.954;180;29.5468;-90.00887
12.05999;429.8979;180;29.0846;-90.00887
12.07658;430.8289;180;28.62217;-90.00887
12.09331;431.7469;180;28.15932;-90.00886
12.10969;432.6516;180;27.69593;-90.00887
12.12626;433.5431;180;27.23214;-90.00889
12.14318;434.4214;180;26.76797;-90.0089
12.1601;435.2864;180;26.30356;-90.0089
12.17607;436.1379;180;25.83869;-90.00893
12.19253;436.9761;180;25.37372;-90.00895
12.20909;437.8007;180;24.90841;-90.00896
12.22597;438.6118;180;24.44289;-90.00896
12.24222;439.4092;180;23.97716;-90.00897
12.25887;440.193;180;23.51112;-90.00899
12.27582;440.9629;180;23.04491;-90.009
12.29193;441.7191;180;22.5785;-90.009
12.30875;442.4614;180;22.11175;-90.009
12.32507;443.1898;180;21.64484;-90.00899
12.34168;443.9041;180;21.17748;-90.009
12.35819;444.6043;180;20.70986;-90.00899
12.37476;445.2905;180;20.24206;-90.00897
12.39133;445.2905;180;20.24206;-90.00897
12.40848;446.6074;180;19.26959;-90.00896
12.42446;446.6074;180;19.26959;-90.00896
12.44102;447.2378;180;18.76484;-90.00895
12.45759;447.8542;180;18.26265;-90.00894
12.47431;448.4565;180;17.76278;-90.00893
12.49073;449.0446;179.9802;17.26542;-90.00893
12.50729;449.6185;180;16.77021;-90.00893
12.52416;450.1781;180;16.27681;-90.00892
12.54043;450.7232;180;15.78508;-90.00894
12.55707;451.2539;179.9802;15.2951;-90.00893
12.57402;451.77;180;14.80632;-90.00893
