4.431589;1.144946;0;1.980507;89.99422
12.59013;452.2714;180;14.31889;-90.00892
12.60694;452.7582;180;13.83268;-90.00893
12.62326;453.2302;180;13.34747;-90.0089
12.63985;453.6874;180;12.86314;-90.00889
12.65639;454.1297;180;12.37959;-90.00887
12.67296;454.5571;179.9802;11.89676;-90.00887
12.68953;454.9695;180;11.41456;-90.00883
12.70611;455.3669;180;10.93294;-90.0088
12.72278;455.7492;180;10.45193;-90.0088
12.73966;456.1165;180;9.97149;-90.00878
12.7558;456.4686;180;9.491545;-90.00876
12.7726;456.8056;180;9.012056;-90.00874
12.78893;457.1273;180;8.532787;-90.00874
12.80552;457.4338;180;8.053788;-90.00871
12.82251;457.7251;180;7.575332;-90.00871
12.83864;458.0012;180;7.097355;-90.00869
12.85539;458.2619;180;6.619477;-90.00868
12.87238;458.5072;180;6.141748;-90.00867
12.88833;458.7372;180;5.664309;-90.00867
12.90491;458.9519;180;5.18716;-90.00864
12.92146;459.1512;180;4.710313;-90.00864
12.93817;459.335;180;4.233552;-90.00863
12.95507;459.5034;180;3.756818;-90.00861
12.97209;459.6563;180;3.280441;-90.00861
12.98801;459.7938;180;2.804143;-90.00861
13.0043;459.9158;180;2.327929;-90.00861
13.02098;460.0223;180;1.851712;-90.00861
13.03743;460.1133;180;1.375439;-90.00861
13.05438;460.1887;180;0.8991814;-90.00861
13.07134;460.2485;180;0.4233615;-90.00861
13.08737;460.2928;180;-0.05233916;-90.0086
13.10432;460.3215;180;-0.5293413;-90.00859
13.12028;460.3347;180;-1.005415;-90.00857
13.13682;460.3322;180;-1.482001;-90.00858
13.15382;460.3141;180;-1.958647;-90.00858
13.16996;460.2804;180;-2.43534;-90.00856
13.18652;460.231;180;-2.912352;-90.00856
13.2031;460.166;180;-3.389285;-90.00854
13.21969;460.0855;180;-3.866448;-90.00856
13.23664;459.9893;180;-4.343658;-90.00854
13.25359;459.8775;180;-4.821093;-90.00857
13.26936;459.7501;180;-5.298645;-90.00854
13.28592;459.607;180;-5.776416;-90.00857
13.30249;459.4484;180;-6.254293;-90.00855
13.31936;459.274;180;-6.732515;-90.00855
13.33562;459.0841;180;-7.210963;-90.00854
13.35231;458.8786;180;-7.689624;-90.00854
13.36876;458.6574;180;-8.168421;-90.00856
13.38532;458.4207;180;-8.647383;-90.00856
13.40189;458.1685;180;-9.126493;-90.00856
13.41846;457.9007;180;-9.605681;-90.00856
13.43505;457.6174;180;-10.08516;-90.00856
13.45159;457.3185;180;-10.56485;-90.00856
13.46818;457.0041;180;-11.04482;-90.00857
13.48514;456.6742;180;-11.52496;-90.00855
13.50129;456.3288;180;-12.00525;-90.00854
13.51804;455.9679;179.9802;-12.48587;-90.00854
13.53442;455.5916;180;-12.96677;-90.00851
13.55099;455.1998;180;-13.44784;-90.00852
13.56756;454.7927;180;-13.92909;-90.00852
13.58482;454.3701;180;-14.41061;-90.0085
13.60069;453.9323;180;-14.8923;-90.00851
13.61775;453.479;180;-15.37418;-90.0085
13.63382;453.0106;180;-15.85607;-90.0085
13.65066;452.5268;180;-16.33828;-90.00848
13.66696;452.0278;179.9802;-16.82066;-90.00848
13.68356;451.5135;180;-17.30323;-90.0085
13.70051;450.984;180;-17.7862;-90.0085
13.71666;450.4395;180;-18.26935;-90.0085
13.73343;449.8797;180;-18.75289;-90.00848
13.75038;449.3048;179.9802;-19.23658;-90.00848
13.76637;448.7148;180;-19.72055;-90.00848
13.78329;448.1098;180;-20.20478;-90.00848
13.79949;447.4898;180;-20.68939;-90.00848
13.81621;446.8549;180;-21.17414;-90.00847
13.83263;446.205;180;-21.65913;-90.00846
13.84919;445.5403;180;-22.14425;-90.00845
13.86607;444.8607;180;-22.62939;-90.00845
13.88232;444.1665;180;-23.11453;-90.00843
13.89898;443.4576;180;-23.59997;-90.00842
13.91546;442.7339;180;-24.08544;-90.00838
13.93202;441.9956;180;-24.57119;-90.00839
13.94893;441.2428;180;-25.0571;-90.00839
13.96516;440.4754;180;-25.54305;-90.0084
13.98181;439.6935;180;-26.02904;-90.00838
13.99829;438.8972;180;-26.51535;-90.00839
14.01486;438.0866;180;-27.0017;-90.00836
14.03142;437.2616;180;-27.48825;-90.00837
14.04859;436.4223;180;-27.97485;-90.00837
14.06456;435.5688;180;-28.46191;-90.00833
14.08149;434.7011;180;-28.94915;-90.00834
14.09769;433.8192;180;-29.43667;-90.00833
14.11426;432.9232;180;-29.92436;-90.0083
14.13139;432.0133;180;-30.41234;-90.00829
14.14739;431.0894;180;-30.90034;-90.00828
14.16396;430.1517;180;-31.38853;-90.00824
14.18126;429.2002;180;-31.87676;-90.00822
14.19728;428.2349;180;-32.36504;-90.0082
14.21366;427.256;180;-32.85352;-90.0082
14.23023;426.2634;180;-33.3422;-90.00818
14.24705;425.2572;180;-33.83107;-90.00816
14.26336;424.2376;180;-34.32015;-90.00816
14.27996;423.2045;180;-34.80956;-90.00815
14.29692;422.158;180;-35.29924;-90.00813
14.31393;421.0982;180;-35.78922;-90.00812
14.32984;420.0252;180;-36.27924;-90.00809
14.34619;418.9391;180;-36.76941;-90.00809
14.36277;417.8398;180;-37.25986;-90.00809
14.37933;416.7277;180;-37.75036;-90.00809
14.39589;415.6025;180;-38.24101;-90.00806
14.41261;414.4646;180;-38.7317;-90.00809
14.42903;413.314;180;-39.22245;-90.00805
14.44559;412.1506;180;-39.71337;-90.00805
14.46216;412.1506;180;-39.71337;-90.00805
14.47909;409.7748;179.9802;-40.73322;-90.00802
14.49529;409.7748;179.9802;-40.73322;-90.00802
14.51202;408.5626;180;-41.2625;-90.00803
14.52894;407.3384;180;-41.78877;-90.00802
14.54499;406.1022;180;-42.31227;-90.00801
14.56188;404.8541;180;-42.83326;-90.00802
14.57813;403.5941;180;-43.35209;-90.00801
14.5948;402.3224;180;-43.86886;-90.00798
14.61176;401.0389;180;-44.38358;-90.00797
14.62783;399.7438;180;-44.89649;-90.00798
14.64467;398.4384;180;-45.40203;-90.00796
14.66163;397.1241;180;-45.89487;-90.00794
14.67752;395.8075;180;-46.34655;-90.00791
14.69409;394.4882;180;-46.76047;-90.00789
14.71066;393.166;180;-47.13982;-90.00788
14.72746;391.8408;180;-47.48747;-90.00789
14.74379;390.5121;180;-47.80606;-90.00789
14.76036;389.1801;180;-48.09802;-90.0079
14.77734;387.8445;180;-48.36558;-90.00785
14.79349;386.5051;180;-48.61077;-90.00784
14.81023;385.162;180;-48.83546;-90.00784
14.82662;383.815;180;-49.04139;-90.00782
14.8432;382.4641;180;-49.23008;-90.00779
14.8601;381.1094;180;-49.40301;-90.00775
14.87633;379.7507;180;-49.56146;-90.00776
14.89309;378.388;180;-49.70667;-90.00774
14.90946;377.0215;180;-49.83971;-90.00772
14.92603;375.6509;180;-49.96165;-90.00771
14.94259;374.2766;180;-50.07337;-90.00772
14.95991;372.8983;180;-50.17574;-90.00773
14.97586;371.5163;180;-50.26954;-90.00771
14.99282;370.1305;180;-50.35548;-90.00772
15.00888;368.7409;180;-50.43422;-90.00772
15.02574;367.3477;180;-50.50635;-90.00777
15.042;365.9509;180;-50.57244;-90.00777
15.05864;364.5504;180;-50.63298;-90.00777
15.07512;363.1466;180;-50.68844;-90.00782
15.09169;361.7393;180;-50.73924;-90.00783
15.10856;360.3286;180;-50.78578;-90.00785
15.12484;358.9146;180;-50.82842;-90.00788
15.14142;357.4974;-179.972;-50.86745;-90.01004
15.15837;356.077;-179.9344;-50.90321;-90.01415
15.17453;354.6535;-179.8749;-50.93594;-90.02013
15.19131;353.227;-179.761;-50.96591;-90.03136
15.20824;351.7975;-179.5855;-50.99329;-90.04848
15.22423;350.3652;-179.3341;-51.01827;-90.0731
15.24121;348.93;-179.002;-51.041;-90.10568
15.25817;347.4921;-178.5926;-51.06153;-90.14591
15.27428;346.0515;-178.1126;-51.07996;-90.19311
15.29049;344.6083;-177.5618;-51.09631;-90.24738
15.3072;343.1625;-176.9381;-51.11061;-90.3088
15.32426;341.7143;-176.2464;-51.12286;-90.37688
15.34021;340.2637;-175.4907;-51.13303;-90.45132
15.35678;338.8108;-174.6745;-51.1411;-90.53162
15.37333;337.3556;-173.8031;-51.14702;-90.61729
15.39012;335.8982;-172.8804;-51.15078;-90.70784
15.40708;334.4387;-171.9106;-51.15234;-90.8028
15.42304;332.9771;-170.8979;-51.15167;-90.90179
15.43959;331.5135;-169.8457;-51.14876;-91.00429
15.45616;330.048;-168.7576;-51.14356;-91.10992
15.47291;328.5806;-167.6366;-51.13606;-91.21831
15.48982;327.1115;-166.485;-51.12624;-91.32917
15.50586;325.6405;-165.306;-51.11407;-91.44209
15.52242;324.1679;-164.1024;-51.09957;-91.55666
15.53973;322.6937;-162.876;-51.0827;-91.67268
15.55565;321.2179;-161.6287;-51.0635;-91.78983
15.5726;319.7406;-160.3625;-51.04192;-91.90788
15.58964;318.2619;-159.0793;-51.01801;-92.02649
15.60554;316.7817;-157.7804;-50.99177;-92.14548
15.64877;312.3292;-154.163;-50.90887;-92.47105
15.66539;310.8412;-153.031;-50.87999;-92.571
15.6823;309.3523;-151.8712;-50.84885;-92.67226
15.69849;307.8625;-150.6856;-50.81548;-92.77457
15.71524;306.3719;-149.4762;-50.77984;-92.87762
15.73161;304.8805;-148.2452;-50.74197;-92.98117
15.74817;303.3882;-146.9956;-50.70191;-93.08479
15.76517;301.8953;-145.7292;-50.65969;-93.18829
15.78131;301.8953;-145.7292;-50.65969;-93.18829
15.79796;300.4038;-144.3242;-50.6109;-93.30113
15.81508;297.4165;-141.6258;-50.51196;-93.51228
15.83102;297.4165;-141.6258;-50.51196;-93.51228
15.84757;295.9232;-140.2002;-50.45692;-93.62067
15.86493;294.4293;-138.7733;-50.39997;-93.72688
15.88088;292.9348;-137.3454;-50.34117;-93.83083
15.89727;291.4399;-135.9165;-50.28055;-93.93247
15.91384;289.9445;-134.4873;-50.21819;-94.03168
15.9307;288.4487;-133.0577;-50.1541;-94.12843
15.94767;286.9525;-131.628;-50.08835;-94.22259
15.96368;285.4561;-130.1983;-50.02097;-94.31413
15.98011;283.9594;-128.769;-49.95203;-94.40298
15.99668;282.4625;-127.3404;-49.88158;-94.48901
16.01324;280.9655;-125.9127;-49.80968;-94.57224
16.02981;279.4683;-124.4859;-49.73638;-94.6526
16.04647;277.9711;-123.0602;-49.66171;-94.72999
16.06345;276.4739;-121.6357;-49.58575;-94.80445
16.08038;274.9767;-120.2125;-49.50853;-94.87586
16.09639;273.4796;-118.7906;-49.43013;-94.94424
16.11333;271.9826;-117.3702;-49.35057;-95.00951
16.12927;270.4857;-115.9516;-49.26994;-95.07164
16.14624;268.9891;-114.5348;-49.18827;-95.13059
16.16319;267.4927;-113.1197;-49.10564;-95.18636
16.17907;265.9967;-111.7063;-49.02208;-95.23895
16.19599;264.5009;-110.2949;-48.93766;-95.28827
16.21204;263.0056;-108.8856;-48.85242;-95.33432
16.22893;261.5106;-107.4784;-48.76644;-95.37712
16.24517;260.0161;-106.0734;-48.67978;-95.41663
16.26182;258.522;-104.6716;-48.59253;-95.45283
16.27832;257.0285;-103.2729;-48.50477;-95.48572
16.29528;255.5355;-101.8773;-48.41652;-95.51529
16.31144;254.0432;-100.4848;-48.32787;-95.54156
16.32818;252.5514;-99.0955;-48.23885;-95.56456
16.34457;251.0604;-97.70928;-48.14952;-95.58424
16.36114;249.57;-96.32581;-48.05993;-95.60065
16.37771;248.0804;-94.94521;-47.97012;-95.61379
16.39446;246.5915;-93.56726;-47.88013;-95.6237
16.41085;245.1035;-92.19224;-47.79005;-95.63033
16.42743;243.6162;-90.82018;-47.69991;-95.63375
16.44397;242.1298;-89.45086;-47.60978;-95.63399
16.46131;240.6443;-88.08418;-47.51967;-95.63101
16.47731;239.1597;-86.72005;-47.42965;-95.62487
16.49421;237.6761;-85.35856;-47.3398;-95.61559
16.51024;236.1934;-83.99967;-47.25013;-95.60322
16.52714;234.7117;-82.64347;-47.16071;-95.58771
16.54338;233.231;-81.28986;-47.07158;-95.56918
16.56001;231.7514;-79.93858;-46.98278;-95.54759
16.57651;230.2728;-78.58974;-46.89437;-95.52296
16.59307;228.7954;-77.24301;-46.80639;-95.49536
16.60991;227.319;-75.8984;-46.71885;-95.46481
16.62621;225.8437;-74.5562;-46.63186;-95.43136
16.6428;224.3696;-73.2163;-46.54544;-95.395
16.65934;222.8967;-71.87851;-46.45964;-95.35579
16.6767;221.4249;-70.54278;-46.37449;-95.31378
16.69267;219.9544;-69.20911;-46.29005;-95.26895
16.70962;218.4851;-67.87745;-46.20634;-95.2214
16.72561;217.017;-66.54777;-46.12342;-95.1711
16.74217;215.5501;-65.2204;-46.04137;-95.11817
16.75948;214.0845;-63.89499;-45.96018;-95.06267
16.77544;212.6202;-62.57145;-45.87991;-95.00454
16.7924;211.1572;-61.24995;-45.80064;-94.94387
16.80844;209.6954;-59.93045;-45.72238;-94.88068
16.82501;208.235;-58.61255;-45.64514;-94.81505
16.84157;206.7758;-57.2963;-45.56899;-94.74699
16.85829;205.318;-55.98185;-45.49398;-94.67657
16.87471;203.8615;-54.66903;-45.42012;-94.60381
16.89128;202.4064;-53.35778;-45.34743;-94.52875
16.90813;200.9526;-52.0481;-45.276;-94.45144
16.92441;199.5001;-50.73995;-45.20581;-94.37193
16.94099;198.049;-49.43326;-45.13693;-94.29029
16.95754;196.5993;-48.12825;-45.0694;-94.20658
16.97411;195.1508;-46.82467;-45.00323;-94.12081
16.99087;193.7038;-45.52242;-44.93845;-94.03307
17.00782;192.2581;-44.22154;-44.87511;-93.94334
17.02381;190.8137;-42.92193;-44.81323;-93.85174
17.04038;189.3707;-41.62347;-44.75283;-93.75829
17.05694;187.9291;-40.32637;-44.69395;-93.66304
17.07365;186.4888;-39.03048;-44.63662;-93.56603
17.09007;185.0498;-37.73586;-44.58087;-93.46734
17.10664;183.6122;-36.44238;-44.52673;-93.367
17.12354;182.1759;-35.14993;-44.4742;-93.26512
17.13977;180.7409;-33.85858;-44.42332;-93.16165
17.15642;179.3072;-32.56832;-44.37415;-93.05675
17.17292;177.8748;-31.27905;-44.32666;-92.95038
17.18947;176.4438;-29.9908;-44.28091;-92.84267
17.2063;175.014;-28.7037;-44.23691;-92.73367
17.22261;173.5855;-27.41739;-44.19468;-92.62338
17.23924;172.1582;-26.13181;-44.15423;-92.51188
17.25574;170.7322;-24.84694;-44.11558;-92.39926
17.27312;169.3075;-23.56285;-44.07875;-92.28551
17.28887;167.8839;-22.27958;-44.04376;-92.17072
17.30544;166.4616;-20.99695;-44.01062;-92.05499
17.32201;165.0405;-19.71508;-43.97936;-91.93829
17.33857;163.6205;-18.43377;-43.94998;-91.82076
17.35514;162.2017;-17.15301;-43.92252;-91.70236
17.37192;160.7841;-15.87312;-43.89695;-91.58324
17.38827;159.3675;-14.59402;-43.87331;-91.46346
17.40484;157.9521;-13.31518;-43.85162;-91.34299
17.42167;156.5378;-12.03673;-43.83186;-91.22192
17.43797;155.1245;-10.75872;-43.81407;-91.10033
17.45456;153.7122;-9.480998;-43.79823;-90.97824
17.47153;152.301;-8.203534;-43.78434;-90.85575
17.48767;150.8908;-6.926284;-43.77245;-90.73287
17.50424;149.4815;-5.657176;-43.76258;-90.61044
17.52081;148.0732;-4.444662;-43.75497;-90.49321
17.53737;146.6658;-3.333428;-43.74956;-90.38563
17.55428;145.2593;-2.315029;-43.74591;-90.28693
17.57128;143.8537;-1.381685;-43.74367;-90.1964
17.58727;142.449;-0.5260038;-43.74255;-90.11339
17.60418;141.0452;0.2571706;-43.74229;-90.03732
17.62109;139.6422;0.9757847;-43.74271;-89.96758
17.63702;138.24;1.634584;-43.74363;-89.90369
17.65397;136.8387;2.237909;-43.74493;-89.84513
17.67002;135.4381;2.791059;-43.74649;-89.79148
17.68661;134.0383;3.298;-43.74825;-89.74233
17.70304;132.6392;3.762599;-43.75013;-89.69734
17.71961;131.2408;4.188486;-43.75206;-89.65608
17.73646;129.8431;4.578725;-43.75402;-89.61829
17.75274;128.4462;4.936497;-43.75598;-89.58369
17.76937;127.0498;5.264326;-43.75788;-89.55197
17.78617;125.6542;5.564825;-43.75973;-89.52291
17.80244;124.2591;5.840196;-43.76152;-89.49629
17.81901;122.8646;6.092651;-43.76323;-89.47192
17.83557;122.8646;6.092651;-43.76323;-89.47192
17.85217;121.4741;6.323969;-43.76482;-89.44958
17.86889;120.084;6.536001;-43.76633;-89.42911
17.88529;118.6943;6.730301;-43.76777;-89.41035
17.90184;117.305;6.908391;-43.7691;-89.39317
17.91841;115.9162;7.07163;-43.77035;-89.37742
17.93497;114.5277;7.221267;-43.7715;-89.36299
17.95166;113.1396;7.358368;-43.77257;-89.34978
17.96811;111.7519;7.484039;-43.77356;-89.33767
17.98467;110.3645;7.582867;-43.77434;-89.32813
18.00154;108.9775;7.656784;-43.77487;-89.32098
18.01786;107.5909;7.707979;-43.77521;-89.31605
18.03444;106.2046;7.709633;-43.77508;-89.31586
18.05147;104.8136;7.644445;-43.79606;-89.32644
18.06751;103.4169;7.511858;-43.8413;-89.34837
18.08434;102.0141;7.317565;-43.91127;-89.38091
18.10064;100.6048;7.066968;-44.00674;-89.42344
18.11721;99.1898;6.767672;-44.12307;-89.47388
18.13421;97.7699;6.453728;-44.25578;-89.52776
18.15034;96.35127;6.165515;-44.37757;-89.57634
18.16709;94.93378;5.900964;-44.48933;-89.6202
18.18404;93.51729;5.658111;-44.59189;-89.65984
18.20004;92.10168;5.435271;-44.68596;-89.69571
18.21694;90.68687;5.230794;-44.77226;-89.72817
18.23317;89.27276;5.043176;-44.85142;-89.75758
18.2499;87.85925;4.871058;-44.924;-89.78423
18.26631;86.44627;4.713182;-44.99057;-89.80843
18.28287;85.03375;4.568318;-45.05161;-89.83038
18.29973;83.62164;4.435486;-45.10756;-89.85033
18.31669;82.22737;4.307662;-45.08187;-89.86013
18.33264;80.8548;4.183386;-44.96158;-89.85902
18.34958;79.50807;4.06139;-44.73345;-89.84632
18.36571;78.18761;3.941487;-44.40173;-89.82335
18.38251;76.89292;3.824335;-43.97505;-89.79166
18.39884;75.62416;3.710299;-43.45891;-89.75259
18.41558;74.38111;3.599402;-42.86069;-89.70742
18.43251;73.16358;3.49239;-42.18736;-89.65731
18.44854;71.9716;3.3894;-41.44492;-89.60335
18.46511;70.80518;3.290452;-40.63935;-89.54638
18.48167;69.66426;3.195921;-39.77659;-89.48722
18.49831;68.54915;3.10583;-38.86099;-89.42648
18.51526;67.46011;3.020187;-37.89685;-89.36465
18.53137;66.39749;2.938782;-36.88808;-89.30214
18.54794;65.36166;2.861907;-35.8382;-89.23935
18.56517;64.35294;2.789165;-34.75092;-89.17654
18.58112;63.37163;2.720597;-33.62962;-89.11397
18.59808;62.41817;2.656013;-32.47719;-89.05183
18.61508;61.49285;2.595481;-31.29673;-88.99026
18.63099;60.59599;2.538599;-30.09114;-88.92937
18.64794;59.72816;2.485537;-28.86213;-88.86922
18.66391;58.88979;2.435903;-27.61186;-88.80985
18.68081;58.08138;2.3895;-26.34207;-88.75127
18.69704;57.30338;2.346437;-25.05448;-88.69351
18.71378;56.55624;2.306135;-23.7507;-88.63655
18.73017;55.8404;2.268916;-22.43225;-88.58041
18.74676;55.15628;2.234408;-21.10053;-88.52502
18.76331;54.50414;2.202649;-19.75736;-88.4704
18.7806;53.88446;2.173218;-18.40364;-88.4165
18.79662;53.29754;2.146304;-17.04076;-88.36329
18.81301;52.7438;2.121633;-15.66965;-88.31072
18.82957;52.22349;2.09919;-14.29147;-88.25878
18.84614;51.73692;2.078767;-12.90727;-88.20741
18.86342;51.2845;2.060421;-11.5175;-88.15653
18.87938;50.86652;2.044113;-10.12292;-88.10612
18.89634;50.48314;2.029508;-8.724675;-88.05616
18.91241;50.13444;2.016739;-7.32397;-88.00658
18.92934;49.82004;2.005743;-5.923178;-87.95743
18.94625;49.53922;1.996452;-4.525757;-87.90874
18.96222;49.29073;1.988693;-3.136439;-87.86058
18.97867;49.0746;1.982582;-1.755577;-87.81296
18.99621;48.89112;1.977838;-0.382573;-87.76572
19.01181;48.74002;1.97457;0.9809847;-87.71893
19.02909;48.62119;1.972785;2.334981;-87.67247
19.04508;48.53363;1.972289;3.675889;-87.62643
19.06151;48.47702;1.973181;5.002845;-87.58077
19.07807;48.45152;1.975263;6.316741;-87.53544
19.09468;48.45734;1.978431;7.618343;-87.49035
19.11122;48.4946;1.982878;8.908341;-87.44543
19.12777;48.56332;1.988397;10.18704;-87.40061
19.14456;48.66359;1.995079;11.45513;-87.35583
19.16091;48.79548;2.002814;12.71316;-87.31105
19.17752;48.95914;2.011881;13.96202;-87.26617
19.19457;49.15454;2.021682;15.20199;-87.22115
19.21061;49.38164;2.032784;16.43348;-87.17593
19.22717;49.64033;2.045166;17.65657;-87.13047
19.24374;49.93068;2.05833;18.87196;-87.08471
19.2607;50.25252;2.072827;20.07976;-87.03857
19.27766;50.60577;2.088535;21.28024;-86.99201
19.29364;50.99038;2.105149;22.47389;-86.94499
19.31001;51.40614;2.123109;23.6606;-86.89742
19.32665;51.85297;2.142288;24.84089;-86.84928
19.34314;52.33069;2.162565;26.01484;-86.80048
19.35971;52.83916;2.184268;27.18277;-86.75095
19.37652;53.37817;2.207176;28.34478;-86.70065
19.39347;53.94761;2.23134;29.50128;-86.64951
19.40963;54.54724;2.257154;30.65244;-86.59739
19.42658;55.17678;2.284305;31.79807;-86.5443
19.44256;55.83602;2.313;32.93847;-86.49012
19.45911;56.52472;2.343097;34.0738;-86.43479
19.47567;57.24268;2.374958;35.20434;-86.37822
19.49256;57.9896;2.408591;36.33011;-86.3203
19.50881;58.76524;2.444005;37.45136;-86.26093
19.52547;59.56928;2.481202;38.56812;-86.19997
19.54194;60.40148;2.520492;39.68061;-86.13737
19.55852;61.26151;2.562008;40.78886;-86.07296
19.57507;62.14905;2.605492;41.893;-86.00661
19.59226;63.06381;2.651587;42.99326;-85.93817
19.60821;64.00548;2.700087;44.08973;-85.86751
19.62477;64.97367;2.751361;45.18242;-85.79442
19.64134;65.96809;2.805399;46.27156;-85.71873
