4.431589;1.144946;0;1.980507;89.99422
19.65812;66.98835;2.862591;47.35715;-85.64021
19.67447;68.03409;2.92302;48.43927;-85.55864
19.69107;69.10497;2.986882;49.51815;-85.47384
19.70799;70.2006;3.054604;50.59384;-85.38542
19.72417;71.32058;3.126311;51.66638;-85.29318
19.74096;72.4645;3.202468;52.73572;-85.19672
19.75731;73.63197;3.283305;53.80195;-85.09573
19.77387;74.82256;3.369355;54.86522;-84.98975
19.79044;76.03587;3.461023;55.92557;-84.87834
19.80701;77.27147;3.558755;56.98301;-84.761
19.82368;78.52895;3.663243;58.03784;-84.63712
19.84014;79.80796;3.77512;59.09045;-84.50591
19.85672;81.10804;3.895159;60.1409;-84.3667
19.87358;82.42871;4.024236;61.1891;-84.21861
19.88984;83.7695;4.163301;62.2349;-84.06067
19.90645;85.13;4.313433;63.27875;-83.89171
19.92297;85.13;4.313433;63.27875;-83.89171
19.93954;86.53434;4.490215;64.4065;-83.69479
19.95636;87.95657;4.682325;65.52531;-83.48273
19.97267;89.39625;4.892007;66.63598;-83.25335
19.98936;90.8529;5.12174;67.73883;-83.00416
20.00581;92.32604;5.374324;68.83428;-82.73221
20.02237;93.81517;5.653537;69.92262;-82.43391
20.03894;95.3198;5.963581;71.00413;-82.10489
20.05551;96.83943;6.309816;72.0792;-81.73987
20.0722;98.37357;6.699049;73.14816;-81.33203
20.08864;99.92173;7.139629;74.21127;-80.87292
20.10521;101.4834;7.642391;75.26868;-80.35178
20.12205;103.058;8.221345;76.32063;-79.75464
20.13834;104.6451;8.895012;77.36694;-79.06281
20.15496;106.2441;9.688258;78.40762;-78.25151
20.17147;107.8545;10.63562;79.44219;-77.28619
20.18804;109.4758;11.78577;80.47007;-76.11819
20.20487;111.1074;13.21049;81.49042;-74.67567
20.22117;112.7488;15.01812;82.50131;-72.85033
20.23781;114.3994;17.38097;83.5;-70.46983
20.25431;116.0587;20.58694;84.48129;-67.24625
20.27169;117.726;25.14757;85.43575;-62.66809
20.28768;119.401;32.03096;86.34442;-55.76718
20.30463;121.0829;43.14117;87.16539;-44.63953
20.32059;122.7712;61.7956;87.80092;-25.96767
20.33749;124.4654;89.64806;88.0621;1.902178
20.35371;126.1649;117.6181;87.81282;29.88958
20.37045;127.8691;136.444;87.1871;48.73281
20.38684;129.5774;147.6585;86.37589;59.96464
20.40343;131.2893;154.5977;85.47871;66.92123
20.42036;133.0042;159.1894;84.53838;71.53017
20.43654;134.7214;162.4127;83.57441;74.77083
20.45323;136.4405;164.7865;82.59624;77.16192
20.46967;138.1608;166.601;81.60919;78.99368
20.48715;139.8818;168.0303;80.61617;80.44035
20.5031;141.6029;169.1837;79.61906;81.61105
20.52005;143.3234;170.133;78.61903;82.57774
20.53601;145.0428;170.9276;77.61675;83.38966
20.55303;146.7605;171.6019;76.61281;84.08139
20.56908;148.476;172.1811;75.60754;84.67802
20.58583;150.1886;172.6836;74.60146;85.19804
20.60221;151.8977;173.1236;73.59465;85.65547
20.61878;153.6028;173.5119;72.58729;86.06127
20.63549;155.3033;173.8569;71.57941;86.42385
20.65191;156.9986;174.1655;70.57103;86.75008
20.6685;158.6881;174.443;69.56212;87.04522
20.68536;160.3712;174.6938;68.55272;87.31374
20.70214;162.0474;174.9214;67.54305;87.5592
20.71817;163.7161;175.1289;66.53311;87.78453
20.73508;165.3766;175.3188;65.52277;87.9923
20.75131;167.0285;175.4931;64.51194;88.18462
20.768;168.6711;175.6536;63.50073;88.36324
20.78444;170.3039;175.8019;62.48891;88.5297
20.80102;171.9262;175.9394;61.47635;88.68533
20.81794;173.5375;176.0669;60.4631;88.83121
20.83478;175.1372;176.1856;59.44902;88.96835
20.85081;176.7248;176.2964;58.43414;89.09757
20.86727;178.2996;176.3997;57.41846;89.21967
20.88384;179.8612;176.4966;56.402;89.33524
20.90067;181.409;176.5874;55.38484;89.44484
20.91755;182.9424;176.6726;54.36697;89.54901
20.93358;184.4608;176.7528;53.34829;89.64823
20.95054;185.9639;176.8281;52.3288;89.74289
20.96667;187.4509;176.8992;51.30847;89.83332
20.98345;188.9213;176.9664;50.28729;89.9199
21.00041;190.3747;177.0296;49.26529;90.00289
21.01637;191.8105;177.0896;48.24241;90.0826
21.03294;193.2282;177.1462;47.21878;90.1592
21.04951;194.6272;177.2;46.19439;90.23299
21.06623;196.0072;177.2508;45.16918;90.30411
21.08322;197.3675;177.2991;44.14317;90.37276
21.09921;198.7076;177.345;43.1162;90.43914
21.11577;200.0272;177.3884;42.0884;90.50335
21.13234;201.3256;177.4297;41.05972;90.56557
21.14906;202.6024;177.4689;40.03014;90.62595
21.16547;203.8571;177.5062;38.99958;90.68456
21.18204;205.0892;177.5417;37.96797;90.74157
21.19888;206.2984;177.5754;36.93546;90.79704
21.21517;207.484;177.6073;35.9019;90.85105
21.23177;208.6457;177.638;34.86739;90.90373
21.24874;209.7831;177.6669;33.83179;90.95518
21.2657;210.8956;177.6945;32.79512;91.00542
21.28165;211.9829;177.7208;31.75734;91.05457
21.29861;213.0446;177.7457;30.71846;91.10266
21.31457;214.0801;177.7694;29.67836;91.1498
21.33152;215.0892;177.7919;28.63723;91.19601
21.34771;216.0714;177.8133;27.59499;91.24138
21.36443;217.0264;177.8336;26.55149;91.28593
21.38139;217.9537;177.8529;25.50686;91.3297
21.39741;218.853;177.8709;24.46118;91.37281
21.4143;219.724;177.8882;23.41433;91.41521
21.43125;220.5662;177.9044;22.36629;91.45701
21.44726;221.3794;177.9196;21.31705;91.49822
21.46367;222.1632;177.9343;20.26651;91.5389
21.48024;222.9173;177.9476;19.21477;91.57909
21.49705;223.6414;177.9604;18.1618;91.61883
21.51337;224.3351;177.9723;17.10753;91.65812
21.53096;224.9982;177.9835;16.05203;91.69701
21.54687;225.6303;177.9937;14.99499;91.73553
21.56383;226.2312;178.0033;13.93639;91.77374
21.57978;226.8005;178.012;12.87619;91.81165
21.59621;227.3379;178.02;11.81436;91.84931
21.61326;227.8435;178.0273;10.75142;91.88673
21.62934;228.317;178.034;9.687406;91.9239
21.64614;228.7581;178.0397;8.622133;91.9609
21.66249;229.1667;178.045;7.555748;91.9977
21.67905;229.5426;178.0495;6.488394;92.03439
21.69598;229.8856;178.0533;5.419927;92.07095
21.71294;230.1954;178.0562;4.350192;92.10741
21.72889;230.472;178.0586;3.279128;92.14382
21.74531;230.7152;178.0605;2.206821;92.18018
21.76187;230.9248;178.0615;1.133324;92.21655
21.77876;231.1008;178.0619;0.05595291;92.25294
21.79502;231.243;178.0615;-1.017411;92.28935
21.81169;231.3514;178.0606;-2.094524;92.32583
21.82814;231.4258;178.0589;-3.172866;92.36241
21.84471;231.4662;178.0566;-4.252339;92.39907
21.86154;231.4726;178.0534;-5.332926;92.43592
21.87784;231.4448;178.0497;-6.414843;92.47292
21.89447;231.3828;178.0453;-7.498236;92.51013
21.91142;231.2865;178.04;-8.58307;92.54757
21.92754;231.156;178.0339;-9.669265;92.58528
21.94411;230.9913;178.0271;-10.75676;92.62327
21.96067;230.7924;178.0198;-11.84533;92.66158
21.97725;230.5594;178.0115;-12.93502;92.70023
21.99381;230.5594;178.0115;-12.93502;92.70023
22.01037;230.2565;178.0014;-14.11841;92.74259
22.02711;229.9207;177.9907;-15.29555;92.78516
22.04351;229.5518;177.9789;-16.46714;92.82803
22.06007;229.1499;177.9662;-17.63388;92.87122
22.07664;228.7149;177.9525;-18.7962;92.91482
22.09321;228.247;177.9381;-19.95436;92.95888
22.10989;227.7463;177.9224;-21.10836;93.00341
22.1269;227.214;177.9057;-22.25531;93.04836
22.14291;226.6515;177.8883;-23.39091;93.0936
22.16005;226.0609;177.8697;-24.50924;93.13893
22.17604;225.4425;177.8505;-25.61048;93.18436
22.19296;224.7977;177.8306;-26.69172;93.22977
22.20989;224.1295;177.8099;-27.7434;93.27479
22.22585;223.4398;177.7888;-28.76124;93.31918
22.24276;222.7299;177.7676;-29.74237;93.36281
22.25887;222.0023;177.7461;-30.68093;93.40535
22.2757;221.259;177.7442;-31.57132;93.44489
22.2926;220.5012;177.7614;-32.41258;93.481
22.30858;219.7354;177.8004;-33.18367;93.51218
22.32514;218.961;177.8702;-33.8905;93.53762
22.34199;218.1775;177.975;-34.53843;93.55683
22.35893;217.3847;178.1171;-35.13238;93.56958
22.3749;216.582;178.2934;-35.67687;93.576
22.39141;215.7694;178.5056;-36.17601;93.57597
22.40797;214.9465;178.751;-36.63355;93.56989
22.42454;214.1134;179.0256;-37.05293;93.55808
22.44111;213.2698;179.328;-37.4373;93.54091
22.45781;212.4156;179.6568;-37.78952;93.51875
22.47477;211.551;-180;-38.11227;93.49192
22.49081;210.6759;-179.6154;-38.40793;93.46089
22.50762;209.7903;-179.2199;-38.67872;93.42596
22.52457;208.8943;-178.8042;-38.92668;93.38747
22.54053;207.9879;-178.3629;-39.15363;93.34519
22.55747;207.0712;-177.8906;-39.36127;93.29881
22.57364;206.1445;-177.373;-39.55107;93.24739
22.59039;205.2077;-176.7899;-39.72434;93.18928
22.60734;204.2611;-176.1374;-39.88226;93.12424
22.62336;203.3047;-175.4206;-40.0259;93.05281
22.63991;202.3389;-174.6449;-40.15627;92.97546
22.65727;201.3636;-173.815;-40.27424;92.89272
22.67331;200.3791;-172.9353;-40.38066;92.80515
22.69026;199.3857;-172.0097;-40.47628;92.7132
22.70624;198.3833;-171.042;-40.56176;92.61736
22.72317;197.3724;-170.0356;-40.63774;92.51812
22.73931;196.353;-168.9939;-40.70481;92.41589
22.75609;195.3253;-167.9197;-40.7635;92.3111
22.77304;194.2895;-166.8157;-40.81427;92.20417
22.78901;193.2459;-165.6847;-40.85763;92.09546
22.80557;192.1946;-164.5288;-40.89396;91.98529
22.82214;191.1358;-163.3502;-40.92365;91.87402
22.83886;190.0698;-162.1508;-40.94709;91.7619
22.85527;188.9967;-160.9322;-40.96458;91.64926
22.87185;187.9166;-159.6959;-40.97645;91.53629
22.88841;186.8299;-158.4437;-40.98299;91.42329
22.90569;185.7367;-157.1769;-40.98448;91.31045
22.92167;184.6372;-155.8969;-40.98116;91.19798
22.93864;183.5316;-154.6046;-40.97327;91.08608
22.95467;182.42;-153.3013;-40.96101;90.97495
22.97157;181.3026;-151.9879;-40.94463;90.86467
22.98781;180.1797;-150.6651;-40.92429;90.75546
23.00448;179.0515;-149.3337;-40.90016;90.64746
23.02094;177.918;-147.9945;-40.87244;90.54073
23.03753;176.7795;-146.6482;-40.84127;90.43543
23.05441;175.6361;-145.2957;-40.80681;90.33173
23.07137;174.488;-143.9376;-40.76923;90.22966
23.08731;173.3354;-142.5743;-40.72863;90.12935
23.10427;172.1785;-141.2065;-40.68515;90.03087
23.12034;171.0173;-139.8344;-40.63891;89.93431
23.13725;169.8521;-138.4584;-40.59003;89.83974
23.15413;168.683;-137.0794;-40.53861;89.74728
23.17011;167.5102;-135.6976;-40.48479;89.65697
23.18705;166.3338;-134.3132;-40.42865;89.56883
23.20317;165.154;-132.9266;-40.3703;89.48301
23.21996;163.9709;-131.5379;-40.30978;89.39946
23.23691;162.7847;-130.1474;-40.24725;89.31828
23.25288;161.5955;-128.7556;-40.18275;89.23954
23.26984;160.4033;-127.3626;-40.11642;89.16323
23.28601;159.2085;-125.9685;-40.04828;89.08945
23.30279;158.0111;-124.5736;-39.97844;89.01817
23.31914;156.8111;-123.1783;-39.90697;88.94951
23.33572;155.6089;-121.7827;-39.83397;88.88344
23.35227;154.4044;-120.387;-39.75951;88.82004
23.36884;153.1978;-118.9912;-39.68364;88.7593
23.38557;151.9892;-117.5953;-39.60643;88.70123
23.40197;150.7788;-116.1996;-39.52795;88.64594
23.41854;149.5666;-114.8041;-39.44829;88.59334
23.43511;148.3527;-113.4091;-39.3675;88.54351
23.4517;147.1373;-112.0145;-39.28566;88.49648
23.46836;145.9205;-110.6209;-39.20283;88.45222
23.48531;144.7023;-109.2278;-39.11907;88.4108
23.50137;143.4829;-107.8355;-39.03443;88.3722
23.51794;142.2623;-106.4438;-38.94899;88.33642
23.53451;141.0407;-105.0529;-38.86281;88.30347
23.55108;139.8182;-103.6633;-38.77596;88.27341
23.56809;138.5948;-102.2743;-38.68848;88.24615
23.58421;137.3707;-100.8864;-38.60044;88.22177
23.60126;136.1458;-99.4995;-38.5119;88.20023
23.61734;134.9203;-98.11354;-38.42292;88.18152
23.63391;133.6944;-96.73001;-38.33365;88.16571
23.65049;132.468;-95.3493;-38.24416;88.15274
23.66739;131.2412;-93.97234;-38.15457;88.14259
23.68435;130.0141;-92.599;-38.06494;88.13532
23.70029;128.7868;-91.22988;-37.97536;88.13082
23.71674;127.5593;-89.86549;-37.88591;88.12908
23.73331;126.3318;-88.50555;-37.79665;88.13012
23.74987;125.1043;-87.14979;-37.70758;88.13387
23.76644;123.8767;-85.79794;-37.61879;88.1403
23.78368;122.6493;-84.44981;-37.53027;88.14938
23.79959;121.4221;-83.10448;-37.44202;88.16112
23.81614;120.1951;-81.76212;-37.35412;88.17544
23.83292;118.9684;-80.4229;-37.26661;88.19233
23.84927;117.7421;-79.08698;-37.17955;88.21178
23.8659;116.5161;-77.7543;-37.09301;88.23373
23.88289;115.2906;-76.4246;-37.00699;88.25817
23.8991;114.0655;-75.09851;-36.9216;88.28503
23.91554;112.841;-73.77541;-36.83683;88.31433
23.93211;111.6171;-72.45543;-36.75274;88.34599
23.94905;110.3938;-71.1381;-36.66934;88.38001
23.96524;109.1711;-69.82326;-36.58665;88.41637
23.98195;107.9492;-68.51068;-36.50474;88.45501
23.99837;106.728;-67.20025;-36.42361;88.49591
24.01587;105.5076;-65.89188;-36.3433;88.53905
24.03186;104.2881;-64.5855;-36.26387;88.58443
24.04877;103.0693;-63.28138;-36.18536;88.63195
24.06473;101.8515;-61.9795;-36.10782;88.68159
24.08121;101.8515;-61.9795;-36.10782;88.68159
24.09864;99.4224;-59.28403;-35.95011;88.79128
24.1146;99.4224;-59.28403;-35.95011;88.79128
24.13091;98.21129;-57.89047;-35.87015;88.85156
24.14752;97.00101;-56.50801;-35.79195;88.91373
24.16446;95.7916;-55.1358;-35.71551;88.97771
24.18142;94.58309;-53.77287;-35.64076;89.0435
24.19746;93.37552;-52.41849;-35.56772;89.11101
24.2143;92.16891;-51.07239;-35.49636;89.18022
24.23035;90.96327;-49.73386;-35.42671;89.25105
24.24732;89.75865;-48.40234;-35.35872;89.32345
24.26413;88.55505;-47.07731;-35.29239;89.39742
24.28015;87.35251;-45.75811;-35.22772;89.47291
24.29709;86.15102;-44.44431;-35.1647;89.54989
24.31314;84.95062;-43.13586;-35.10335;89.62828
24.32971;83.75132;-41.83224;-35.04365;89.70808
24.34694;82.55312;-40.53344;-34.98565;89.78922
24.36289;81.35603;-39.23883;-34.92932;89.87164
24.37941;80.16007;-37.94836;-34.87465;89.95539
24.39597;78.96525;-36.66134;-34.82168;90.04032
24.41281;77.77156;-35.37753;-34.77037;90.1265
24.42911;76.57902;-34.09646;-34.72074;90.21385
24.44572;75.38761;-32.81828;-34.67282;90.30232
24.46224;74.19736;-31.54265;-34.62661;90.39191
24.47963;73.00825;-30.26941;-34.58211;90.48255
24.49558;71.82028;-28.99813;-34.53933;90.57424
24.5125;70.63346;-27.72843;-34.49825;90.66695
24.52851;69.44778;-26.46092;-34.45895;90.76054
24.54551;68.26322;-25.19766;-34.42147;90.85487
24.56424;67.07979;-23.93852;-34.38581;90.9499
24.58144;65.89747;-22.68398;-34.35201;91.04544
24.59738;64.71626;-21.43614;-34.32008;91.14137
24.61429;63.53614;-20.19409;-34.29002;91.2377
24.6309;62.35711;-18.96026;-34.26188;91.33411
24.6479;61.17915;-17.73686;-34.23566;91.43041
24.66384;60.00225;-16.5256;-34.21139;91.52644
24.68021;58.82639;-15.342;-34.18929;91.6208
24.69685;57.65154;-14.19262;-34.1694;91.71298
24.71334;56.47769;-13.09022;-34.15174;91.80182
24.72991;55.30482;-12.04744;-34.13638;91.88622
24.74682;54.13293;-11.06893;-34.12312;91.9657
24.76304;52.96199;-10.1535;-34.11175;92.04032
24.7798;51.79199;-9.314624;-34.10221;92.10886
24.79671;50.62292;-8.545805;-34.09423;92.17182
24.81274;49.45476;-7.841273;-34.08754;92.22964
24.82968;48.28751;-7.195574;-34.08195;92.28272
24.84588;47.12113;-6.603875;-34.07729;92.3314
24.86304;45.95563;-6.061554;-34.07338;92.37608
24.87901;44.79098;-5.564543;-34.07015;92.41705
24.8959;43.62716;-5.109139;-34.06743;92.45464
24.91214;42.46415;-4.691603;-34.06519;92.48911
24.92886;41.30194;-4.309026;-34.06333;92.52073
24.94528;40.1405;-3.958492;-34.06181;92.54972
24.96189;38.97982;-3.637119;-34.06055;92.57629
24.97841;37.81987;-3.342519;-34.05954;92.60066
24.99573;36.66064;-3.072751;-34.05872;92.623
25.01164;35.5081;-2.824592;-34.03564;92.64209
25.0286;34.36616;-2.596009;-33.9766;92.65752
25.04468;33.23681;-2.385155;-33.87589;92.66944
25.06151;32.12189;-2.190799;-33.72886;92.67813
25.07846;31.02236;-2.011297;-33.53426;92.68395
25.09442;29.93818;-1.84589;-33.29495;92.68745
25.11094;28.86912;-1.693388;-33.01443;92.68913
25.12751;27.81485;-1.55293;-32.69637;92.68939
25.14408;26.77514;-1.423816;-32.34407;92.68858
25.16065;25.74974;-1.304763;-31.96077;92.68694
25.17721;24.73849;-1.19534;-31.54931;92.68475
25.19378;23.7414;-1.095037;-31.1117;92.68217
25.21056;22.75852;-1.002492;-30.64984;92.67928
25.22691;21.78986;-0.9174925;-30.16565;92.67621
25.24348;20.83541;-0.8395343;-29.66113;92.67307
25.26034;19.89519;-0.7682129;-29.13798;92.66993
25.27661;18.96923;-0.7024865;-28.5979;92.66685
25.29329;18.0576;-0.6425489;-28.0423;92.66382
25.30974;17.16038;-0.5868416;-27.4725;92.66092
25.32631;16.27767;-0.5366834;-26.88972;92.65813
25.34321;15.40959;-0.4893896;-26.29506;92.6555
25.35944;14.55626;-0.4476244;-25.68951;92.65303
25.37608;13.7178;-0.4083038;-25.07402;92.65073
25.39303;12.89443;-0.3727285;-24.4492;92.64859
25.40914;12.08653;-0.3397734;-23.81496;92.64656
25.42594;11.29427;-0.309643;-23.17212;92.64468
25.4429;10.51776;-0.2832403;-22.52144;92.64297
25.45885;9.757048;-0.2571706;-21.86399;92.6414
25.47581;9.012362;-0.2332305;-21.20013;92.63995
25.49198;8.283894;-0.2130625;-20.53029;92.63863
25.50854;7.571793;-0.1928145;-19.85504;92.6374
25.52511;6.876215;-0.174713;-19.17486;92.6363
25.54168;6.197239;-0.1594904;-18.49048;92.63529
25.55859;5.535098;-0.14537;-17.80203;92.63441
25.57481;4.889947;-0.132704;-17.10991;92.63359
25.5915;4.261939;-0.1170339;-16.41448;92.63287
25.60796;3.651225;-0.1065312;-15.71608;92.63223
25.62451;3.057956;-0.09891172;-15.01504;92.63162
25.64137;2.48228;-0.08846933;-14.31159;92.63112
25.65764;1.924421;-0.07661668;-13.60577;92.63068
25.67428;1.384676;-0.06852804;-12.89736;92.63026
25.69132;1.402773;0.8343908;-6.280633;92.75314
25.70734;1.273872;2.125596;-1.748317;93.07066
25.72414;1.146588;3.340292;2.430755;93.45567
25.74048;1.173697;2.676788;2.128448;93.43964
25.75712;1.184763;2.126056;2.155767;93.41125
25.77361;1.208762;1.617131;2.31579;93.3765
25.79018;1.244726;1.150631;2.504522;93.34444
25.80688;1.292793;0.7230757;2.720597;93.31442
25.82388;1.353055;0.3310224;2.962666;93.2859
25.83989;1.425641;-0.02797646;3.229254;93.25842
25.8568;1.510601;-0.3588198;3.519142;93.23157
25.87301;1.608082;-0.6611602;3.831088;93.20511
25.88971;1.718206;-0.9387863;4.163913;93.17873
25.90666;1.841101;-1.193374;4.516703;93.15224
25.92271;1.976833;-1.427247;4.888121;93.12543
25.93957;2.12557;-1.641991;5.277375;93.09823
25.95584;2.287351;-1.839092;5.683238;93.07046
25.97244;2.462315;-2.020326;6.10493;93.04209
25.98898;2.649517;-2.186865;6.538161;93.01317
26.00554;2.84586;-2.340005;6.972292;92.98404
26.02229;3.046149;-2.480966;7.390642;92.95541
26.03868;3.249725;-2.61037;7.791503;92.92746
26.05524;3.451302;-2.729433;8.158849;92.90098
26.07181;3.65134;-2.838625;8.495465;92.87604
26.08859;3.850248;-2.939049;8.803928;92.85262
26.10494;4.048397;-3.031186;9.086618;92.83062
26.12151;4.246115;-3.115773;9.345673;92.81004
26.13808;4.443697;-3.193531;9.58306;92.79082
26.15464;4.641406;-3.264828;9.800605;92.77294
26.17137;4.839472;-3.330313;9.999988;92.75628
26.18778;5.038103;-3.390325;10.18271;92.7408
26.20439;5.237481;-3.445601;10.35018;92.72646
26.22141;5.437765;-3.4962;10.50363;92.71314
26.23748;5.639095;-3.542598;10.64425;92.70083
26.25429;5.841594;-3.585285;10.77318;92.68943
26.2712;6.045366;-3.62423;10.8913;92.67889
26.28717;6.250504;-3.660195;10.99956;92.66917
26.30418;6.457083;-3.693054;11.09881;92.66019
26.32031;6.665169;-3.723259;11.18977;92.65187
26.3371;6.874817;-3.750871;11.27311;92.64423
26.3539;7.08607;-3.776209;11.34951;92.63719
26.37001;7.298965;-3.799575;11.41955;92.63073
26.387;7.513529;-3.820903;11.48371;92.62478
26.40314;7.729783;-3.84043;11.54257;92.61929
26.41971;7.947742;-3.858336;11.59649;92.61424
26.43697;8.159696;-3.874492;11.62146;92.61132
26.45286;8.362606;-3.888769;11.60945;92.61104
26.46941;8.362606;-3.888769;11.60945;92.61104
26.48609;8.550703;-3.900836;11.52846;92.61565
26.50254;8.727485;-3.889273;11.40964;92.62442
26.51911;8.893233;-3.855239;11.25615;92.63705
26.53592;9.048903;-3.800451;11.07311;92.65289
26.55224;9.196216;-3.726307;10.8679;92.67127
26.56921;9.347132;-3.658429;10.67981;92.68787
26.58538;9.501339;-3.596354;10.5074;92.70289
