time;x;y;z;speed x;speed y;speed z;roll;pitch;yaw;pX|X;pX|Y;pX|Z;pY|X;pY|Y;pY|Z;pZ|X;pZ|Y;pZ|Z;roll Scalar;pitch Scalar;yaw Scalar;accelerate;roll Input;pitch Input;yaw Input
4.2919;263.0322;1.144974;0.0140686;111.9017;-0.000276722;0.006911048;0;1.980606;90.00018;-1.95E-06;-2.96E-05;-1;-0.03456059;0.9994026;-2.96E-05;0.9994028;0.03456059;-2.97E-06;0.9994029;0.03456059;-2.97E-06;1;0;0;0
4.3086;264.901;1.144949;0.01416016;111.9037;-0.001734026;0.006922752;0;1.980606;90.00018;-1.94E-06;-3.04E-05;-1;-0.03456071;0.9994026;-3.03E-05;0.9994029;0.03456071;-2.99E-06;0.9994031;0.03456071;-2.99E-06;1;0;0;0
4.3253;266.7698;1.144957;0.01428223;111.9038;-0.00027474;0.006866693;0;1.980606;90.00014;-1.45E-06;-3.14E-05;-1;-0.03456067;0.9994026;-3.14E-05;0.9994028;0.03456067;-2.53E-06;0.9994029;0.03456067;-2.53E-06;1;0;0;0
4.342;268.6386;1.144952;0.0144043;111.905;-0.00060096;0.006944711;0;1.980606;90.00013;-1.09E-06;-3.12E-05;-1;-0.03456057;0.9994026;-3.12E-05;0.9994029;0.03456057;-2.17E-06;0.9994031;0.03456057;-2.17E-06;1;0;0;0
4.3587;270.5074;1.14497;0.01449585;111.9057;-0.00025481;0.006938597;0;1.980606;90.00011;-7.45E-07;-3.06E-05;-1;-0.0345607;0.9994026;-3.05E-05;0.9994029;0.03456069;-1.80E-06;0.9994031;0.03456069;-1.80E-06;1;0;0;0
4.3754;272.3762;1.144965;0.01461792;111.9067;-0.000571743;0.007049235;0;1.980606;90.00008;-4.58E-07;-2.98E-05;-1;-0.03456056;0.9994026;-2.97E-05;0.9994028;0.03456056;-1.49E-06;0.9994029;0.03456056;-1.49E-06;1;0;0;0
4.3921;274.2451;1.144967;0.01473999;111.9074;-0.000304818;0.007004799;0;1.980606;90.00006;1.00E-07;-3.12E-05;-1;-0.03456071;0.9994026;-3.12E-05;0.9994028;0.03456071;-9.77E-07;0.9994029;0.03456071;-9.77E-07;1;0;0;0
4.4088;276.1139;1.14496;0.01483154;111.9084;-0.000651825;0.007084913;0;1.980606;90.00006;9.91E-08;-3.10E-05;-1;-0.0345606;0.9994026;-3.10E-05;0.9994028;0.0345606;-9.72E-07;0.9994029;0.0345606;-9.72E-07;1;0;0;0
4.4255;277.9828;1.144953;0.01495361;111.9091;-0.000677202;0.007265939;0;1.980606;90.00006;7.08E-08;-2.92E-05;-1;-0.03456045;0.9994026;-2.92E-05;0.9994029;0.03456045;-9.39E-07;0.9994031;0.03456045;-9.39E-07;1;0;0;0
4.4422;279.8517;1.144949;0.01507568;111.9097;-0.00056212;0.007358619;0;1.980606;90.00002;7.14E-07;-2.87E-05;-1;-0.03456073;0.9994026;-2.87E-05;0.9994028;0.03456073;-2.80E-07;0.9994029;0.03456073;-2.80E-07;1;0;0;0
4.4589;281.7206;1.144959;0.01519775;111.9101;-0.000191532;0.007208027;0;1.980606;90.00001;9.32E-07;-3.10E-05;-1;-0.03456071;0.9994026;-3.10E-05;0.9994029;0.03456071;-1.40E-07;0.9994031;0.03456071;-1.40E-07;1;0;1;0
4.4756;283.5879;1.204546;0.01531982;111.8371;3.037757;0.006912208;0;2.168621;90;1.02E-06;-2.89E-05;-1;-0.03784069;0.9992838;-2.89E-05;0.999284;0.03784069;-7.26E-08;0.9992842;0.03784069;-7.26E-08;1;0;1;0
4.4923;285.4536;1.321705;0.01541138;111.7566;5.999849;0.006631499;0;2.528865;90.00001;1.04E-06;-2.70E-05;-1;-0.04412291;0.9990261;-2.70E-05;0.9990262;0.04412291;-1.54E-07;0.9990263;0.04412291;-1.54E-07;1;0;1;0
4.509;287.317;1.494743;0.01553345;111.6568;8.901011;0.006363879;0;3.047097;90.00004;7.41E-07;-2.52E-05;-1;-0.05315641;0.9985862;-2.52E-05;0.9985865;0.05315641;-6.01E-07;0.9985867;0.05315641;-6.01E-07;1;0;1;0
4.5257;289.1777;1.722233;0.015625;111.5276;11.75381;0.006107532;0;3.710352;90.00004;9.46E-07;-2.37E-05;-1;-0.06471261;0.9979039;-2.37E-05;0.9979041;0.06471261;-5.89E-07;0.9979044;0.06471261;-5.89E-07;1;0;1;0
4.5424;291.0347;2.002977;0.01571655;111.3598;14.56873;0.005862719;0;4.507021;90.00006;8.03E-07;-2.22E-05;-1;-0.0785816;0.9969077;-2.22E-05;0.9969079;0.07858159;-9.48E-07;0.9969082;0.07858159;-9.48E-07;1;0;1;0
4.5591;292.8871;2.335964;0.01580811;111.1453;17.35441;0.005627657;0;5.426539;90.00007;7.63E-07;-2.08E-05;-1;-0.09456974;0.9955183;-2.08E-05;0.9955184;0.09456974;-1.21E-06;0.9955187;0.09456974;-1.21E-06;1;0;1;0
4.5758;294.7337;2.720335;0.01589966;110.8765;20.11785;0.005402392;0;6.459256;90.00008;8.48E-07;-1.93E-05;-1;-0.1124967;0.9936521;-1.93E-05;0.9936522;0.1124967;-1.33E-06;0.9936523;0.1124967;-1.33E-06;1;0;1;0
4.5925;296.5733;3.155354;0.01599121;110.5467;22.86456;0.005187129;0;7.596364;90.0001;7.16E-07;-1.79E-05;-1;-0.1321934;0.9912239;-1.79E-05;0.9912241;0.1321934;-1.66E-06;0.9912242;0.1321934;-1.66E-06;1;0;1;0
4.6092;298.4045;3.64038;0.01608276;110.1497;25.59872;0.004980989;0;8.829819;90.00013;4.19E-07;-1.65E-05;-1;-0.1535;0.9881486;-1.64E-05;0.9881488;0.1535;-2.13E-06;0.9881489;0.1535;-2.13E-06;1;0;1;0
4.6259;300.2259;4.174844;0.0161438;109.68;28.32334;0.004783212;0;10.15224;90.00013;4.85E-07;-1.53E-05;-1;-0.1762644;0.9843429;-1.52E-05;0.9843429;0.1762644;-2.23E-06;0.9843429;0.1762644;-2.23E-06;1;0;1;0
4.6426;302.0359;4.758224;0.01623535;109.1324;31.04033;0.004594165;0;11.55689;90.00015;2.04E-07;-1.41E-05;-1;-0.2003407;0.9797263;-1.38E-05;0.9797263;0.2003407;-2.62E-06;0.9797263;0.2003407;-2.62E-06;1;0;1;0
4.6593;303.833;5.390029;0.01629639;108.5023;33.75063;0.004413076;0;13.03751;90.00018;-1.62E-07;-1.30E-05;-1;-0.2255888;0.9742226;-1.27E-05;0.974223;0.2255888;-3.09E-06;0.9742233;0.2255888;-3.09E-06;1;0;1;0
4.676;305.6156;6.069781;0.01638794;107.7857;36.45433;0.004239062;0;14.58831;90.00021;-6.56E-07;-1.18E-05;-1;-0.2518719;0.9677606;-1.14E-05;0.9677609;0.2518719;-3.62E-06;0.9677611;0.2518719;-3.62E-06;1;0;1;0
4.6927;307.382;6.797;0.01644897;106.9788;39.15072;0.004072182;0;16.20399;90.00023;-8.46E-07;-1.08E-05;-1;-0.2790579;0.9602743;-1.03E-05;0.9602746;0.2790579;-3.85E-06;0.960275;0.2790579;-3.85E-06;1;0;1;0
4.7094;309.1303;7.571192;0.01651001;106.0785;41.83841;0.00391254;0;17.87957;90.00024;-9.02E-07;-9.98E-06;-1;-0.3070172;0.951704;-9.25E-06;0.951704;0.3070172;-3.93E-06;0.9517041;0.3070172;-3.93E-06;1;0;1;0
4.7261;310.859;8.391834;0.01657104;105.0821;44.51538;0.003760229;0;19.61044;90.00026;-1.31E-06;-9.12E-06;-1;-0.3356233;0.9419963;-8.27E-06;0.9419967;0.3356233;-4.32E-06;0.9419971;0.3356233;-4.32E-06;1;0;1;0
4.7428;312.5662;9.258373;0.01663208;103.9874;47.17912;0.003614019;0;21.39229;90.00026;-1.36E-06;-8.29E-06;-1;-0.3647517;0.9311048;-7.29E-06;0.931105;0.3647517;-4.31E-06;0.9311053;0.3647517;-4.31E-06;1;0;1;0
4.7595;314.2501;10.17021;0.01669312;102.7925;49.82663;0.003475053;0;23.22111;90.00029;-1.77E-06;-7.51E-06;-1;-0.3942808;0.9189901;-6.35E-06;0.9189904;0.3942808;-4.62E-06;0.9189908;0.3942808;-4.62E-06;1;0;1;0
4.7762;315.909;11.12668;0.01675415;101.4963;52.45452;0.00334199;0;25.09311;90.00027;-1.69E-06;-6.71E-06;-1;-0.4240907;0.9056197;-5.47E-06;0.90562;0.4240907;-4.40E-06;0.9056202;0.4240907;-4.40E-06;1;0;1;0
4.7929;317.5411;12.1271;0.01678467;100.0978;55.05911;0.0032162;0.01978234;27.00475;90.0003;-2.00E-06;-6.12E-06;-1;-0.4540645;0.8909689;-4.69E-06;0.8909692;0.4540645;-4.60E-06;0.8909695;0.4540645;-4.60E-06;1;0;1;0
4.8096;319.1446;13.17069;0.0168457;98.5966;57.63643;0.003095841;0;28.95268;90.0003;-1.97E-06;-5.69E-06;-1;-0.4840873;0.8750197;-4.10E-06;0.8750199;0.4840873;-4.50E-06;0.87502;0.4840873;-4.50E-06;1;0;1;0
4.8263;320.7178;14.25663;0.01690674;96.99279;60.18234;0.00298114;0;30.93377;90.00031;-2.20E-06;-5.22E-06;-1;-0.5140471;0.857762;-3.49E-06;0.8577623;0.5140471;-4.60E-06;0.8577626;0.5140471;-4.60E-06;1;0;1;0
4.843;322.2589;15.38402;0.01693726;95.28682;62.69254;0.002871388;0.01978234;32.94505;90.00032;-2.35E-06;-4.89E-06;-1;-0.5438345;0.8391925;-2.98E-06;0.8391927;0.5438345;-4.66E-06;0.8391929;0.5438345;-4.66E-06;1;0;1;0
4.8597;323.7664;16.55191;0.01699829;93.47956;65.16266;0.002766252;0;34.98368;90.00032;-2.44E-06;-4.41E-06;-1;-0.5733432;0.8193154;-2.26E-06;0.8193156;0.5733432;-4.54E-06;0.8193157;0.5733432;-4.54E-06;1;0;1;0
4.8764;325.2384;17.75928;0.01702881;91.57228;67.58829;0.002666867;0;37.04702;90.00033;-2.63E-06;-3.93E-06;-1;-0.6024703;0.7981414;-1.67E-06;0.7981416;0.6024703;-4.50E-06;0.7981418;0.6024703;-4.50E-06;1;0;1;0
4.8931;326.6736;19.00504;0.01708984;89.56662;69.96502;0.002572413;0;39.13252;90.00034;-3.12E-06;-3.43E-06;-1;-0.6311163;0.7756883;-8.64E-07;0.7756885;0.6311163;-4.64E-06;0.7756886;0.6311163;-4.64E-06;1;0;1;0
4.9098;328.0702;20.28804;0.01712036;87.46458;72.2885;0.002482858;0;41.2378;90.00035;-3.38E-06;-3.01E-06;-1;-0.6591859;0.7519801;-1.49E-07;0.7519803;0.6591859;-4.57E-06;0.7519805;0.6591859;-4.57E-06;1;0;1;0
4.9265;329.4269;21.60709;0.01715088;85.26846;74.55444;0.002398426;0;43.36058;90.00034;-3.59E-06;-2.56E-06;-1;-0.6865876;0.7270471;5.36E-07;0.7270471;0.6865876;-4.40E-06;0.7270471;0.6865876;-4.40E-06;1;0;1;0
4.9432;330.7421;22.9609;0.01721191;82.98091;76.75871;0.00231922;0;45.49871;90.00037;-3.92E-06;-2.41E-06;-1;-0.7132348;0.7009252;9.83E-07;0.7009255;0.7132348;-4.52E-06;0.7009256;0.7132348;-4.52E-06;1;0;1;0
4.9599;332.0146;24.34818;0.01724243;80.60481;78.89729;0.002243392;0;47.65012;90.00038;-4.02E-06;-2.29E-06;-1;-0.739045;0.6736561;1.37E-06;0.6736562;0.739045;-4.43E-06;0.6736562;0.739045;-4.43E-06;1;0;1;0
4.9766;333.243;25.76753;0.01727295;78.14332;80.96635;0.002171305;0;49.81287;90.0004;-4.46E-06;-2.15E-06;-1;-0.7639412;0.645286;1.82E-06;0.6452862;0.7639412;-4.59E-06;0.6452864;0.7639412;-4.59E-06;1;0;1;0
4.9933;334.4261;27.21756;0.01730347;75.5998;82.96223;0.002102235;0;51.98512;90.0004;-4.41E-06;-2.00E-06;-1;-0.787851;0.615866;2.15E-06;0.6158662;0.787851;-4.34E-06;0.6158662;0.787851;-4.34E-06;1;0;1;0
5.01;335.5627;28.69679;0.01733398;72.97781;84.88152;0.002037019;0;54.16512;90.00043;-4.84E-06;-1.85E-06;-1;-0.8107076;0.5854513;2.74E-06;0.5854515;0.8107076;-4.38E-06;0.5854515;0.8107076;-4.38E-06;1;0;1;0
5.0267;336.6517;30.20374;0.0173645;70.2811;86.72097;0.001975435;0;56.35118;90.00046;-5.33E-06;-1.73E-06;-1;-0.8324496;0.5541009;3.37E-06;0.554101;0.8324496;-4.46E-06;0.554101;0.8324496;-4.46E-06;1;0;1;0
5.0434;337.6922;31.73685;0.01739502;67.51353;88.47762;0.001917354;0;58.54178;90.00048;-5.62E-06;-1.64E-06;-1;-0.853021;0.5218767;3.84E-06;0.5218768;0.853021;-4.38E-06;0.5218769;0.853021;-4.38E-06;1;0;1;0
5.0601;338.6832;33.29459;0.01742554;64.67908;90.1487;0.001862664;0;60.73539;90.00052;-5.84E-06;-1.73E-06;-1;-0.8723715;0.4888436;4.23E-06;0.4888436;0.8723715;-4.41E-06;0.4888436;0.8723715;-4.41E-06;1;0;1;0
5.0768;339.6237;34.87534;0.01745605;61.78183;91.73171;0.00181065;0;62.93064;90.00059;-6.11E-06;-1.88E-06;-1;-0.8904567;0.4550685;4.32E-06;0.4550688;0.8904567;-4.62E-06;0.455069;0.8904567;-4.62E-06;1;0;1;0
5.0935;340.5131;36.47749;0.01748657;58.82594;93.22439;0.001759755;0.01978234;65.12623;90.0006;-5.96E-06;-1.97E-06;-1;-0.9072368;0.4206204;4.41E-06;0.4206206;0.9072368;-4.41E-06;0.4206207;0.9072368;-4.41E-06;1;0;1;0
5.1102;341.3506;38.09941;0.01751709;55.81557;94.62469;0.001711246;0;67.32091;90.00062;-5.57E-06;-2.15E-06;-1;-0.9226789;0.3855694;4.23E-06;0.3855695;0.9226789;-4.17E-06;0.3855695;0.9226789;-4.17E-06;1;0;1;0
5.1269;342.1356;39.73946;0.01754761;52.75495;95.93082;0.00166434;0.01978234;69.5135;90.00069;-5.19E-06;-2.47E-06;-1;-0.9367548;0.3499866;3.87E-06;0.3499867;0.9367548;-4.23E-06;0.3499867;0.9367548;-4.23E-06;1;0;1;0
5.1436;342.8674;41.39597;0.01757813;49.6483;97.14121;0.001617531;0;71.70296;90.00079;-5.30E-06;-2.68E-06;-1;-0.9494419;0.3139432;4.05E-06;0.3139434;0.9494419;-4.29E-06;0.3139434;0.9494419;-4.29E-06;1;0;1;0
5.1603;343.5455;43.06728;0.01760864;46.49982;98.25453;0.001572401;0;73.88827;90.00088;-5.07E-06;-2.80E-06;-1;-0.9607226;0.2775112;3.87E-06;0.2775114;0.9607226;-4.26E-06;0.2775114;0.9607226;-4.26E-06;1;0;1;0
5.177;344.1696;44.75171;0.01763916;43.31369;99.26965;0.001528126;0;76.0685;90.00104;-5.19E-06;-3.10E-06;-1;-0.9705844;0.2407616;4.17E-06;0.2407618;0.9705844;-4.35E-06;0.2407619;0.9705844;-4.35E-06;1;0;1;0
5.1937;344.7393;46.44759;0.01766968;40.09406;100.1856;0.001485692;0;78.24276;90.00124;-5.16E-06;-3.37E-06;-1;-0.9790198;0.2037654;4.29E-06;0.2037655;0.9790198;-4.41E-06;0.2037655;0.9790198;-4.41E-06;1;0;1;0
5.2104;345.2543;48.15323;0.01766968;36.84503;101.0017;0.001444607;0;80.41031;90.00156;-5.19E-06;-3.52E-06;-1;-0.9860262;0.1665912;4.29E-06;0.1665914;0.9860262;-4.53E-06;0.1665915;0.9860262;-4.53E-06;1;0;1;0
5.2271;345.7142;49.86697;0.0177002;33.57061;101.7175;0.001404296;0;82.57037;90.00197;-5.01E-06;-3.70E-06;-1;-0.9916046;0.1293082;4.32E-06;0.1293084;0.9916046;-4.44E-06;0.1293084;0.9916046;-4.44E-06;1;0;1;0
5.2438;346.119;51.58715;0.01773071;30.27479;102.3324;0.001365468;0;84.72231;90.00282;-4.98E-06;-3.84E-06;-1;-0.9957609;0.09198251;4.35E-06;0.09198278;0.9957609;-4.53E-06;0.0919828;0.9957609;-4.53E-06;1;0;1;0
5.2605;346.4686;53.31209;0.01776123;26.96143;102.8463;0.001327515;0;86.86554;90.00471;-4.98E-06;-4.02E-06;-1;-0.9985042;0.05467921;4.53E-06;0.05467942;0.9985042;-4.50E-06;0.05467944;0.9985042;-4.50E-06;1;0;1;0
5.2772;346.7628;55.04014;0.01776123;23.63436;103.2592;0.001291195;0;88.99949;90.01408;-4.77E-06;-3.99E-06;-1;-0.9998477;0.01746118;4.47E-06;0.01746136;0.9998477;-4.29E-06;0.01746136;0.9998477;-4.29E-06;1;0;1;0
5.2939;347.0016;56.76967;0.01779175;20.29728;103.5711;0.00125635;180;88.87628;-90.01289;-4.65E-06;-4.14E-06;-1;-0.999808;-0.01961172;4.38E-06;-0.01961139;0.999808;-4.41E-06;-0.0196114;0.999808;-4.41E-06;1;0;1;0
5.3106;347.1852;58.49904;0.01782227;16.95383;103.7822;0.001221827;180;86.76222;-90.00426;-4.44E-06;-4.29E-06;-1;-0.9984039;-0.05648005;4.53E-06;-0.0564799;0.9984039;-4.20E-06;-0.05647991;0.9984039;-4.20E-06;1;0;1;0
5.3273;347.3136;60.22664;0.01782227;13.60756;103.8929;0.001189294;180;84.65867;-90.00249;-4.29E-06;-4.44E-06;-1;-0.9956578;-0.09308898;4.68E-06;-0.09308895;0.9956578;-4.05E-06;-0.09308895;0.9956578;-4.05E-06;1;0;1;0
5.344;347.387;61.95086;0.01785278;10.26191;103.9035;0.0011585;180;82.56594;-90.00181;-4.08E-06;-4.56E-06;-1;-0.9915946;-0.1293851;4.56E-06;-0.129385;0.9915946;-4.08E-06;-0.129385;0.9915946;-4.08E-06;1;0;1;0
5.3607;347.4056;63.67011;0.0178833;6.920254;103.8147;0.001128105;180;80.48432;-90.00143;-3.84E-06;-4.74E-06;-1;-0.9862405;-0.1653176;4.53E-06;-0.1653175;0.9862404;-4.14E-06;-0.1653175;0.9862404;-4.14E-06;1;0;1;0
5.3774;347.3695;65.38282;0.0178833;3.585856;103.6271;0.001098244;180;78.414;-90.00121;-3.93E-06;-4.83E-06;-1;-0.9796246;-0.2008389;4.59E-06;-0.2008387;0.9796246;-4.23E-06;-0.2008387;0.9796246;-4.23E-06;1;0;1;0
5.3941;347.2792;67.08743;0.01791382;0.2619045;103.3412;0.001069043;180;76.35516;-90.001;-3.87E-06;-4.92E-06;-1;-0.9717768;-0.235903;4.74E-06;-0.2359028;0.9717768;-4.11E-06;-0.2359029;0.9717768;-4.11E-06;1;0;1;0
5.4108;347.135;68.78239;0.01791382;-3.048501;102.9581;0.001041367;180;74.3079;-90.00089;-3.67E-06;-5.10E-06;-1;-0.9627292;-0.2704681;4.71E-06;-0.2704678;0.9627293;-4.20E-06;-0.2704679;0.9627293;-4.20E-06;1;0;1;0
5.4275;346.9372;70.46621;0.01794434;-6.342343;102.4784;0.001014046;180;72.27232;-90.00076;-3.78E-06;-4.98E-06;-1;-0.9525148;-0.3044937;4.80E-06;-0.3044933;0.9525148;-4.02E-06;-0.3044935;0.9525148;-4.02E-06;1;0;1;0
5.4442;346.6863;72.13735;0.01794434;-9.616686;101.9032;0.000988216;180;70.24848;-90.00066;-3.55E-06;-5.07E-06;-1;-0.9411672;-0.3379419;4.89E-06;-0.3379418;0.9411672;-3.84E-06;-0.3379419;0.9411672;-3.84E-06;1;0;1;0
5.4609;346.3828;73.79434;0.01797485;-12.86867;101.2333;0.000963834;180;68.23635;-90.0006;-3.31E-06;-5.22E-06;-1;-0.9287214;-0.370779;4.83E-06;-0.3707788;0.9287214;-3.84E-06;-0.3707789;0.9287214;-3.84E-06;1;0;1;0
5.4776;346.027;75.43571;0.01797485;-16.0955;100.4699;0.000939913;180;66.2359;-90.00053;-2.92E-06;-5.42E-06;-1;-0.9152123;-0.4029719;4.89E-06;-0.4029719;0.9152123;-3.76E-06;-0.4029719;0.9152123;-3.76E-06;1;0;1;0
5.4943;345.6197;77.06002;0.01800537;-19.29448;99.61398;0.000917024;180;64.24709;-90.00052;-2.77E-06;-5.48E-06;-1;-0.9006762;-0.4344913;4.77E-06;-0.4344912;0.9006762;-3.90E-06;-0.4344913;0.9006762;-3.90E-06;1;0;1;0
