time;x;y;z;speed x;speed y;speed z;roll;pitch;yaw;pX|X;pX|Y;pX|Z;pY|X;pY|Y;pY|Z;pZ|X;pZ|Y;pZ|Z;roll Scalar;pitch Scalar;yaw Scalar;accelerate;roll Input;pitch Input;yaw Input
5.511;345.1614;78.66583;0.01800537;-22.46294;98.66666;0.000893935;180;62.26978;-90.0005;-2.80E-06;-5.54E-06;-1;-0.8851486;-0.4653094;4.86E-06;-0.4653091;0.8851485;-3.99E-06;-0.4653092;0.8851485;-3.99E-06;1;0;1;0
5.5277;344.6526;80.25174;0.01803589;-25.5983;97.62914;0.000871367;180;60.30387;-90.00046;-2.12E-06;-5.69E-06;-1;-0.868665;-0.4954;4.68E-06;-0.4954;0.868665;-3.90E-06;-0.4954;0.868665;-3.90E-06;1;0;1;0
5.5444;344.0942;81.81635;0.01803589;-28.69803;96.5026;0.000849186;180;58.34921;-90.00043;-2.25E-06;-5.78E-06;-1;-0.8512622;-0.524741;4.80E-06;-0.5247409;0.8512622;-3.98E-06;-0.524741;0.8512622;-3.98E-06;1;0;1;0
5.5611;343.4867;83.35828;0.01806641;-31.75967;95.2883;0.000827618;180;56.40561;-90.00043;-1.71E-06;-5.84E-06;-1;-0.8329754;-0.5533103;4.56E-06;-0.5533102;0.8329754;-4.10E-06;-0.5533102;0.8329754;-4.10E-06;1;0;1;0
5.5778;342.8308;84.87621;0.01806641;-34.7808;93.98751;0.00080561;180;54.47285;-90.00039;-1.51E-06;-5.84E-06;-1;-0.8138403;-0.5810887;4.65E-06;-0.5810887;0.8138403;-3.95E-06;-0.5810887;0.8138403;-3.95E-06;1;0;1;0
5.5945;342.1274;86.3688;0.01809692;-37.75903;92.60155;0.000784832;180;52.55072;-90.00039;-1.37E-06;-5.90E-06;-1;-0.793892;-0.6080592;4.53E-06;-0.608059;0.793892;-4.05E-06;-0.6080591;0.793892;-4.05E-06;1;0;1;0
5.6112;341.3773;87.83474;0.01809692;-40.69207;91.13177;0.000763939;180;50.63896;-90.00037;-1.04E-06;-5.81E-06;-1;-0.7731651;-0.6342052;4.38E-06;-0.634205;0.7731651;-4.14E-06;-0.6342052;0.7731651;-4.14E-06;1;0;1;0
5.6279;340.5812;89.27274;0.01812744;-43.57762;89.57955;0.000742909;180;48.73732;-90.00035;-9.09E-07;-5.84E-06;-1;-0.751694;-0.6595124;4.44E-06;-0.6595123;0.751694;-4.01E-06;-0.6595123;0.751694;-4.01E-06;1;0;1;0
5.6446;339.74;90.68156;0.01812744;-46.41345;87.94632;0.000722957;179.9802;46.8455;-90.00033;-7.90E-07;-5.78E-06;-1;-0.7295121;-0.6839682;4.44E-06;-0.6839681;0.7295121;-3.89E-06;-0.6839681;0.7295121;-3.89E-06;1;0;1;0
5.6613;338.8547;92.05994;0.01812744;-49.19738;86.23353;0.000703863;180;44.96321;-90.00031;-6.41E-07;-5.78E-06;-1;-0.7066526;-0.7075608;4.50E-06;-0.7075607;0.7066526;-3.80E-06;-0.7075607;0.7066526;-3.80E-06;1;0;1;0
5.678;337.9262;93.40667;0.01815796;-51.92723;84.44267;0.000685657;180;43.09015;-90.00031;-4.62E-07;-5.87E-06;-1;-0.6831483;-0.73028;4.50E-06;-0.7302799;0.6831483;-3.92E-06;-0.73028;0.6831483;-3.92E-06;1;0;1;0
5.6947;336.9554;94.72056;0.01815796;-54.60089;82.57526;0.000667516;180;41.22597;-90.00031;-3.50E-07;-5.81E-06;-1;-0.6590306;-0.7521169;4.38E-06;-0.7521166;0.6590306;-4.11E-06;-0.7521169;0.6590306;-4.11E-06;1;0;1;0
5.7114;335.9433;96.00043;0.01815796;-57.21628;80.63287;0.00064894;180;39.37035;-90.00029;-8.94E-08;-5.81E-06;-1;-0.6343306;-0.7730622;4.44E-06;-0.7730621;0.6343306;-3.90E-06;-0.7730622;0.6343306;-3.90E-06;1;0;1;0
5.7281;334.8911;97.24516;0.01818848;-59.77134;78.6171;0.000631586;180;37.52293;-90.00027;2.24E-08;-5.63E-06;-1;-0.6090791;-0.79311;4.32E-06;-0.7931098;0.6090791;-3.85E-06;-0.79311;0.6090791;-3.85E-06;1;0;1;0
5.7448;333.7996;98.45362;0.01818848;-62.26405;76.52959;0.000614525;180;35.68338;-90.00026;2.61E-07;-5.63E-06;-1;-0.5833057;-0.8122528;4.38E-06;-0.8122528;0.5833057;-3.61E-06;-0.8122528;0.5833057;-3.61E-06;1;0;1;0
5.7615;332.67;99.62471;0.01818848;-64.69243;74.37202;0.000598765;180;33.85134;-90.00026;4.84E-07;-5.69E-06;-1;-0.55704;-0.8304859;4.38E-06;-0.8304858;0.55704;-3.75E-06;-0.8304859;0.55704;-3.75E-06;1;0;1;0
5.7782;331.5034;100.7574;0.01821899;-67.05451;72.14611;0.000582963;180;32.02641;-90.00026;4.62E-07;-5.63E-06;-1;-0.5303103;-0.8478041;4.41E-06;-0.847804;0.5303102;-3.77E-06;-0.8478041;0.5303102;-3.77E-06;1;0;1;0
5.7949;330.301;101.8506;0.01821899;-69.34839;69.85362;0.000567543;180;30.20825;-90.00022;5.07E-07;-5.54E-06;-1;-0.5031446;-0.8642024;4.47E-06;-0.8642024;0.5031446;-3.37E-06;-0.8642025;0.5031446;-3.37E-06;1;0;1;0
5.8116;329.064;102.9033;0.01821899;-71.57216;67.49638;0.000553896;180;28.39648;-90.00021;3.84E-07;-5.53E-06;-1;-0.4755703;-0.8796781;4.60E-06;-0.879678;0.4755703;-3.25E-06;-0.8796782;0.4755703;-3.25E-06;1;0;1;0
5.8283;327.7935;103.9146;0.01824951;-73.72397;65.07621;0.000541258;180;26.59072;-90.00021;3.65E-07;-5.42E-06;-1;-0.4476145;-0.8942272;4.57E-06;-0.894227;0.4476145;-3.27E-06;-0.8942272;0.4476145;-3.27E-06;1;0;1;0
5.845;326.4908;104.8835;0.01824951;-75.80199;62.59504;0.000528795;180;24.79061;-90.0002;4.36E-07;-5.42E-06;-1;-0.4193034;-0.9078467;4.62E-06;-0.9078465;0.4193034;-3.14E-06;-0.9078467;0.4193034;-3.14E-06;1;0;1;0
5.8617;325.1572;105.8091;0.01824951;-77.80444;60.05481;0.000517147;180;22.99574;-90.00018;4.54E-07;-5.38E-06;-1;-0.3906628;-0.9205342;4.69E-06;-0.920534;0.3906628;-2.82E-06;-0.9205341;0.3906628;-2.82E-06;1;0;1;0
5.8784;323.794;106.6905;0.01828003;-79.72956;57.45751;0.00050695;180;21.20575;-90.00018;4.10E-07;-5.23E-06;-1;-0.3617182;-0.9322882;4.62E-06;-0.9322878;0.3617182;-2.93E-06;-0.9322882;0.3617182;-2.93E-06;1;0;1;0
5.8951;322.4025;107.5268;0.01828003;-81.57563;54.8052;0.000496494;180;19.42025;-90.00015;4.79E-07;-5.05E-06;-1;-0.3324945;-0.9431056;4.54E-06;-0.9431054;0.3324945;-2.50E-06;-0.9431056;0.3324945;-2.50E-06;1;0;1;0
5.9118;320.984;108.3173;0.01828003;-83.34097;52.09998;0.000487451;180;17.63888;-90.00014;5.89E-07;-4.93E-06;-1;-0.3030165;-0.9529857;4.49E-06;-0.9529855;0.3030165;-2.45E-06;-0.9529856;0.3030165;-2.45E-06;1;0;1;0
5.9285;319.54;109.0611;0.01828003;-85.02393;49.344;0.000478643;180;15.86125;-90.00013;5.70E-07;-4.87E-06;-1;-0.2733086;-0.9619266;4.49E-06;-0.9619265;0.2733086;-2.11E-06;-0.9619266;0.2733086;-2.11E-06;1;0;1;0
5.9452;318.0718;109.7576;0.01831055;-86.62294;46.53946;0.000471112;180;14.087;-90.00013;6.04E-07;-4.72E-06;-1;-0.243395;-0.9699276;4.40E-06;-0.9699274;0.243395;-2.08E-06;-0.9699275;0.243395;-2.08E-06;1;0;1;0
5.9619;316.5808;110.4059;0.01831055;-88.13642;43.68864;0.000463662;180;12.31577;-90.00013;5.44E-07;-4.58E-06;-1;-0.2132993;-0.9769875;4.30E-06;-0.9769872;0.2132993;-2.14E-06;-0.9769876;0.2132993;-2.14E-06;1;0;1;0
5.9786;315.0686;111.0055;0.01831055;-89.56288;40.79383;0.000455975;180;10.54719;-90.00011;7.34E-07;-4.47E-06;-1;-0.1830454;-0.9831049;4.22E-06;-0.9831046;0.1830454;-1.95E-06;-0.9831048;0.1830454;-1.95E-06;1;0;1;0
5.9953;313.5366;111.5557;0.01834106;-90.90086;37.85742;0.000448878;180;8.780916;-90.0001;5.87E-07;-4.48E-06;-1;-0.1526567;-0.9882798;4.30E-06;-0.9882796;0.1526567;-1.74E-06;-0.9882798;0.1526567;-1.74E-06;1;0;1;0
6.012;311.9863;112.0558;0.01834106;-92.14894;34.88183;0.000442816;180;7.016603;-90.00011;5.25E-07;-4.38E-06;-1;-0.1221567;-0.9925116;4.24E-06;-0.9925112;0.1221567;-1.80E-06;-0.9925115;0.1221567;-1.80E-06;1;0;1;0
6.0287;310.4193;112.5055;0.01834106;-93.30578;31.86954;0.00043657;180;5.253856;-90.00009;7.21E-07;-4.26E-06;-1;-0.09156886;-0.9957992;4.16E-06;-0.995799;0.09156886;-1.60E-06;-0.9957992;0.09156886;-1.60E-06;1;0;1;0
6.0454;308.8369;112.9041;0.01834106;-94.37007;28.82308;0.000430899;180;3.492446;-90.0001;7.21E-07;-4.17E-06;-1;-0.06091653;-0.9981436;4.10E-06;-0.9981432;0.06091653;-1.66E-06;-0.9981436;0.06091653;-1.66E-06;1;0;1;0
6.0621;307.241;113.2511;0.01837158;-95.34059;25.74505;0.000425045;180;1.731897;-90.00008;1.00E-06;-4.18E-06;-1;-0.03022308;-0.9995434;4.15E-06;-0.9995433;0.03022308;-1.38E-06;-0.9995434;0.03022308;-1.38E-06;1;0;1;0
6.0788;305.6329;113.5463;0.01837158;-96.21615;22.63811;0.00042035;180;-0.02797646;-90.00008;1.01E-06;-4.10E-06;-1;0.000488013;-1;4.10E-06;-1;-0.000488013;-1.37E-06;-1;-0.000488013;-1.37E-06;1;0;1;0
6.0955;304.0144;113.7891;0.01837158;-96.99564;19.50494;0.000415702;180;-1.787503;-90.00008;8.89E-07;-3.97E-06;-1;0.03119326;-0.9995141;4.01E-06;-0.9995137;-0.03119326;-1.50E-06;-0.9995141;-0.03119326;-1.50E-06;1;0;1;0
6.1122;302.3871;113.9793;0.01837158;-97.67803;16.3483;0.000410555;180;-3.547072;-90.00006;1.00E-06;-3.86E-06;-1;0.06186903;-0.9980845;3.93E-06;-0.9980844;-0.06186903;-1.03E-06;-0.9980845;-0.06186903;-1.03E-06;1;0;1;0
6.1289;300.7525;114.1166;0.01837158;-98.26234;13.17101;0.000406814;180;-5.306959;-90.00007;8.98E-07;-3.85E-06;-1;0.09249148;-0.9957141;3.94E-06;-0.9957138;-0.09249147;-1.13E-06;-0.995714;-0.09249147;-1.13E-06;1;0;1;0
6.1456;299.1123;114.2007;0.0184021;-98.74769;9.975911;0.000402888;180;-7.067385;-90.00006;1.05E-06;-3.84E-06;-1;0.1230366;-0.9924026;3.96E-06;-0.9924024;-0.1230366;-9.79E-07;-0.9924026;-0.1230366;-9.79E-07;1;0;1;0
6.1623;297.4683;114.2315;0.0184021;-99.13324;6.765927;0.000399589;180;-8.828662;-90.00005;8.02E-07;-3.76E-06;-1;0.1534802;-0.9881524;3.89E-06;-0.988152;-0.1534802;-8.67E-07;-0.9881524;-0.1534802;-8.67E-07;1;0;1;0
6.179;295.822;114.2088;0.0184021;-99.41827;3.544009;0.000396551;180;-10.59106;-90.00005;1.13E-06;-3.66E-06;-1;0.1837979;-0.9829645;3.85E-06;-0.9829643;-0.1837979;-8.96E-07;-0.9829645;-0.1837979;-8.96E-07;1;0;1;0
6.1957;294.1752;114.1326;0.0184021;-99.60212;0.313163;0.000393417;180;-12.35481;-90.00005;1.34E-06;-3.60E-06;-1;0.2139651;-0.9768414;3.82E-06;-0.9768414;-0.2139651;-6.86E-07;-0.9768415;-0.2139651;-6.86E-07;1;0;1;0
6.2124;292.5295;114.0028;0.01843262;-99.68423;-2.923562;0.000390955;180;-14.12022;-90.00005;1.28E-06;-3.66E-06;-1;0.2439572;-0.9697864;3.91E-06;-0.9697862;-0.2439572;-7.44E-07;-0.9697865;-0.2439572;-7.44E-07;1;0;1;0
6.2291;290.8867;113.8194;0.01843262;-99.66412;-6.163077;0.000388603;180;-15.88746;-90.00002;1.27E-06;-3.59E-06;-1;0.2737488;-0.9618014;3.83E-06;-0.9618014;-0.2737488;-3.99E-07;-0.9618015;-0.2737488;-3.99E-07;1;0;1;0
6.2458;289.2484;113.5826;0.01843262;-99.54142;-9.40225;0.000387202;180;-17.6568;-90.00005;1.25E-06;-3.44E-06;-1;0.3033147;-0.9528911;3.76E-06;-0.9528908;-0.3033147;-7.15E-07;-0.9528912;-0.3033147;-7.15E-07;1;0;1;0
6.2625;287.6163;113.2924;0.01843262;-99.31583;-12.63792;0.000384672;180;-19.42844;-90.00004;1.45E-06;-3.35E-06;-1;0.3326293;-0.943058;3.68E-06;-0.9430578;-0.3326293;-5.76E-07;-0.943058;-0.3326293;-5.76E-07;1;0;1;0
6.2792;285.9923;112.949;0.01843262;-98.98718;-15.86687;0.000382469;180;-21.20259;-90.00005;1.36E-06;-3.29E-06;-1;0.3616667;-0.9323081;3.67E-06;-0.9323078;-0.3616667;-6.67E-07;-0.9323081;-0.3616667;-6.67E-07;1;0;1;0
6.2959;284.3779;112.5527;0.01846313;-98.55538;-19.08588;0.00038001;180;-22.97944;-90.00003;1.45E-06;-3.35E-06;-1;0.3904008;-0.9206455;3.76E-06;-0.9206452;-0.3904008;-5.22E-07;-0.9206455;-0.3904008;-5.22E-07;1;0;1;0
6.3126;282.7749;112.1037;0.01846313;-98.02045;-22.29169;0.000378302;180;-24.75916;-90.00004;1.43E-06;-3.35E-06;-1;0.4188052;-0.9080769;3.80E-06;-0.9080765;-0.4188052;-5.92E-07;-0.9080768;-0.4188052;-5.92E-07;1;0;1;0
6.3293;281.185;111.6025;0.01846313;-97.38254;-25.48101;0.000376538;180;-26.54195;-90.00002;1.42E-06;-3.34E-06;-1;0.446853;-0.8946079;3.73E-06;-0.8946077;-0.446853;-2.46E-07;-0.8946079;-0.446853;-2.46E-07;1;0;1;0
6.346;279.6098;111.0493;0.01846313;-96.64187;-28.65054;0.00037573;180;-28.32795;-90.00003;1.55E-06;-3.23E-06;-1;0.4745178;-0.8802466;3.73E-06;-0.8802462;-0.4745178;-4.17E-07;-0.8802465;-0.4745178;-4.17E-07;1;0;1;0
6.3627;278.0511;110.4447;0.01846313;-95.79881;-31.79695;0.000374418;180;-30.11731;-90.00001;1.83E-06;-3.34E-06;-1;0.5017722;-0.8650001;3.84E-06;-0.865;-0.5017722;-1.34E-07;-0.8650001;-0.5017722;-1.34E-07;1;0;1;0
6.3794;276.5107;109.7892;0.01849365;-94.85381;-34.91691;0.000374338;180;-31.91018;-90;1.84E-06;-3.28E-06;-1;0.5285892;-0.848878;3.84E-06;-0.8488779;-0.5285892;-6.71E-08;-0.848878;-0.5285892;-6.71E-08;1;0;1;0
6.3961;274.9899;109.0833;0.01849365;-93.80748;-38.00708;0.000374484;179.9802;-33.70667;-90.00001;1.77E-06;-3.28E-06;-1;0.5549415;-0.83189;3.87E-06;-0.8318897;-0.5549415;-1.34E-07;-0.8318899;-0.5549415;-1.34E-07;1;0;1;0
6.4128;273.4907;108.3277;0.01849365;-92.66051;-41.06412;0.000374506;180;-35.50691;-90;1.92E-06;-3.25E-06;-1;0.5808012;-0.8140458;3.84E-06;-0.8140456;-0.5808012;1.49E-08;-0.8140457;-0.5808012;1.49E-08;1;0;1;0
6.4295;272.0145;107.5231;0.01849365;-91.41375;-44.08469;0.000374932;180;-37.31101;-90;2.18E-06;-3.16E-06;-1;0.6061412;-0.7953573;3.87E-06;-0.7953572;-0.6061412;-2.24E-08;-0.7953573;-0.6061412;-2.24E-08;1;0;1;0
6.4462;270.5631;106.6702;0.01852417;-90.06812;-47.06544;0.00037532;180;-39.11904;-89.99999;2.05E-06;-3.22E-06;-1;0.6309338;-0.7758371;3.90E-06;-0.7758369;-0.6309338;1.42E-07;-0.7758371;-0.6309338;1.42E-07;1;0;1;0
6.4629;269.1379;105.7697;0.01852417;-88.62471;-50.00306;0.000376301;180;-40.9311;-89.99999;2.03E-06;-3.22E-06;-1;0.6551512;-0.7554984;3.93E-06;-0.7554982;-0.6551512;1.27E-07;-0.7554983;-0.6551512;1.27E-07;1;0;1;0
6.4796;267.7407;104.8226;0.01852417;-87.08472;-52.89425;0.000377302;180;-42.74726;-89.99998;2.13E-06;-3.22E-06;-1;0.6787658;-0.7343553;3.99E-06;-0.7343551;-0.6787658;2.24E-07;-0.7343553;-0.6787658;2.24E-07;1;0;1;0
6.4963;266.3729;103.8298;0.01852417;-85.44946;-55.7357;0.000378747;180;-44.56758;-89.99999;2.34E-06;-3.04E-06;-1;0.7017503;-0.7124235;3.93E-06;-0.7124233;-0.7017503;1.34E-07;-0.7124235;-0.7017503;1.34E-07;1;0;1;0
6.513;265.0361;102.7921;0.01852417;-83.72038;-58.52417;0.000379736;180;-46.39214;-89.99999;2.35E-06;-3.01E-06;-1;0.7240773;-0.6897194;3.96E-06;-0.6897191;-0.7240773;1.49E-07;-0.6897193;-0.7240773;1.49E-07;1;0;1;0
6.5297;263.7318;101.7107;0.01855469;-81.89905;-61.25644;0.000380838;180;-48.22092;-89.99996;2.28E-06;-3.13E-06;-1;0.7457196;-0.6662605;3.96E-06;-0.6662604;-0.7457196;4.32E-07;-0.6662605;-0.7457196;4.32E-07;1;0;1;0
6.5464;262.4613;100.5866;0.01855469;-79.98717;-63.92931;0.000382811;180;-50.05399;-89.99995;2.32E-06;-3.07E-06;-1;0.76665;-0.6420659;3.96E-06;-0.6420656;-0.76665;4.77E-07;-0.6420658;-0.76665;4.77E-07;1;0;1;0
6.5631;261.2262;99.42087;0.01855469;-77.98658;-66.53966;0.000384888;180;-51.89136;-89.99994;2.28E-06;-3.04E-06;-1;0.786842;-0.6171548;3.78E-06;-0.6171547;-0.7868421;7.30E-07;-0.6171547;-0.7868421;7.30E-07;1;0;1;0
6.5798;260.0278;98.21471;0.01855469;-75.89921;-69.08439;0.000387253;180;-53.73304;-89.99993;2.21E-06;-2.86E-06;-1;0.8062696;-0.5915486;3.61E-06;-0.5915484;-0.8062696;7.15E-07;-0.5915485;-0.8062696;7.15E-07;1;0;1;0
6.5965;258.8675;96.96932;0.01855469;-73.72713;-71.56046;0.000389058;180;-55.57904;-89.99992;2.01E-06;-2.89E-06;-1;0.8249069;-0.5652692;3.52E-06;-0.565269;-0.824907;8.20E-07;-0.5652691;-0.824907;8.20E-07;1;0;1;0
6.6132;257.7466;95.68599;0.01858521;-71.47255;-73.96492;0.00039092;180;-57.42932;-89.99989;2.49E-06;-2.92E-06;-1;0.842728;-0.5383398;3.76E-06;-0.5383397;-0.842728;9.98E-07;-0.5383398;-0.842728;9.98E-07;1;0;1;0
6.6299;256.6664;94.36602;0.01858521;-69.13776;-76.29485;0.000393927;180;-59.28388;-89.99991;2.28E-06;-2.80E-06;-1;0.8597088;-0.5107852;3.64E-06;-0.510785;-0.8597088;8.49E-07;-0.5107851;-0.8597088;8.49E-07;1;0;1;0
6.6466;255.6281;93.01077;0.01858521;-66.72521;-78.54742;0.000396088;180;-61.14268;-89.99987;2.24E-06;-2.92E-06;-1;0.8758245;-0.4826304;3.61E-06;-0.4826302;-0.8758246;1.10E-06;-0.4826303;-0.8758246;1.10E-06;1;0;1;0
6.6633;254.6329;91.62163;0.01860046;-64.23743;-80.71989;0.000398919;180;-63.0057;-89.99987;2.41E-06;-2.80E-06;-1;0.8910519;-0.4539024;3.70E-06;-0.4539021;-0.8910519;9.83E-07;-0.4539022;-0.8910519;9.83E-07;1;0;1;0
6.68;253.6819;90.20005;0.01860046;-61.67709;-82.8096;0.000401547;180;-64.87287;-89.99984;2.62E-06;-2.53E-06;-1;0.9053679;-0.4246281;3.46E-06;-0.4246281;-0.9053679;1.19E-06;-0.4246281;-0.9053679;1.19E-06;1;0;1;0
6.6967;252.7763;88.74753;0.01861572;-59.04696;-84.81396;0.000404142;180;-66.74416;-89.99985;2.47E-06;-2.56E-06;-1;0.9187512;-0.3948379;3.49E-06;-0.3948376;-0.9187511;1.04E-06;-0.3948377;-0.9187511;1.04E-06;1;0;1;0
