time;x;y;z;speed x;speed y;speed z;roll;pitch;yaw;pX|X;pX|Y;pX|Z;pY|X;pY|Y;pY|Z;pZ|X;pZ|Y;pZ|Z;roll Scalar;pitch Scalar;yaw Scalar;accelerate;roll Input;pitch Input;yaw Input
6.7134;251.917;87.26557;0.01861572;-56.3499;-86.73051;0.000406289;180;-68.61947;-89.99982;2.50E-06;-2.44E-06;-1;0.9311799;-0.3645607;3.40E-06;-0.3645605;-0.9311799;1.13E-06;-0.3645605;-0.9311799;1.13E-06;1;0;1;0
6.7301;251.105;85.75574;0.01863098;-53.58891;-88.55685;0.000408432;180;-70.49874;-89.99982;2.44E-06;-2.47E-06;-1;0.9426345;-0.333828;3.46E-06;-0.3338277;-0.9426345;1.07E-06;-0.3338279;-0.9426345;1.07E-06;1;0;1;0
6.7468;250.3414;84.21964;0.01863098;-50.76704;-90.29074;0.000410497;180;-72.38191;-89.99978;2.50E-06;-2.44E-06;-1;0.9530954;-0.3026712;3.43E-06;-0.3026709;-0.9530954;1.19E-06;-0.302671;-0.9530954;1.19E-06;1;0;1;0
6.7635;249.6268;82.6589;0.01863098;-47.88748;-91.93;0.00041281;180;-74.26889;-89.99967;2.62E-06;-2.47E-06;-1;0.9625448;-0.2711233;3.28E-06;-0.2711232;-0.9625448;1.55E-06;-0.2711232;-0.9625448;1.55E-06;1;0;1;0
6.7802;248.9622;81.07517;0.01864624;-44.95348;-93.4726;0.000415792;180;-76.15955;-89.99972;2.74E-06;-2.24E-06;-1;0.9709659;-0.2392194;3.49E-06;-0.2392192;-0.9709659;1.19E-06;-0.2392192;-0.9709659;1.19E-06;1;0;1;0
6.7969;248.3484;79.47015;0.01864624;-41.9684;-94.9166;0.000418137;180;-78.05379;-89.99959;2.80E-06;-2.26E-06;-1;0.9783425;-0.2069936;3.34E-06;-0.2069934;-0.9783425;1.49E-06;-0.2069935;-0.9783425;1.49E-06;1;0;1;0
6.8136;247.7859;77.84554;0.0186615;-38.93565;-96.26023;0.000420963;180;-79.95153;-89.9995;3.07E-06;-2.12E-06;-1;0.9846605;-0.1744813;3.43E-06;-0.1744812;-0.9846605;1.52E-06;-0.1744812;-0.9846605;1.52E-06;1;0;1;0
6.8303;247.2755;76.2031;0.0186615;-35.85873;-97.5018;0.000424052;180;-81.85262;-89.99936;2.83E-06;-2.21E-06;-1;0.989907;-0.1417201;3.28E-06;-0.1417199;-0.989907;1.58E-06;-0.1417199;-0.989907;1.58E-06;1;0;1;0
6.847;246.8178;74.54457;0.01867676;-32.74122;-98.63979;0.000426854;180;-83.75695;-89.99927;2.65E-06;-2.06E-06;-1;0.9940698;-0.1087467;3.19E-06;-0.1087463;-0.9940698;1.40E-06;-0.1087464;-0.9940698;1.40E-06;1;0;1;0
6.8637;246.4132;72.87175;0.01867676;-29.58675;-99.67278;0.000428789;180;-85.6644;-89.99885;2.77E-06;-1.97E-06;-1;0.9971386;-0.07559854;3.10E-06;-0.07559836;-0.9971386;1.52E-06;-0.07559837;-0.9971386;1.52E-06;1;0;1;0
6.8804;246.0622;71.18643;0.01869202;-26.39899;-100.5995;0.00043081;180;-87.57481;-89.99802;2.71E-06;-1.85E-06;-1;0.9991046;-0.04231519;3.01E-06;-0.04231498;-0.9991046;1.46E-06;-0.04231499;-0.9991046;1.46E-06;1;0;1;0
6.8971;245.7652;69.49043;0.01869202;-23.1817;-101.4189;0.000432356;180;-89.48806;-89.98911;2.65E-06;-1.91E-06;-1;0.9999602;-0.008935094;2.86E-06;-0.008934915;-0.9999602;1.70E-06;-0.008934917;-0.9999602;1.70E-06;1;0;1;0
6.9138;245.5225;67.78555;0.01870728;-19.93865;-102.13;0.000434211;0;-88.59599;89.99616;2.56E-06;-1.76E-06;-1;0.9997;0.02450183;2.71E-06;0.02450207;-0.9997;1.64E-06;0.02450207;-0.9997;1.64E-06;1;0;1;0
6.9305;245.3344;66.07365;0.01870728;-16.67366;-102.7319;0.000435434;0;-86.67751;89.9985;2.68E-06;-1.61E-06;-1;0.9983194;0.05795565;2.80E-06;0.05795586;-0.9983194;1.52E-06;0.05795588;-0.9983194;1.52E-06;1;0;1;0
6.9472;245.201;64.35658;0.01872253;-13.39058;-103.2239;0.000436493;0;-84.75665;89.99899;2.53E-06;-1.55E-06;-1;0.9958158;0.09138581;2.53E-06;0.09138602;-0.9958158;1.61E-06;0.09138604;-0.9958158;1.61E-06;1;0;1;0
6.9639;245.1225;62.63616;0.01872253;-10.09329;-103.6056;0.000437086;0;-82.83358;89.99928;2.65E-06;-1.37E-06;-1;0.9921882;0.1247517;2.62E-06;0.1247519;-0.9921882;1.55E-06;0.1247519;-0.9921882;1.55E-06;1;0;1;0
6.9806;245.099;60.91425;0.01873779;-6.785676;-103.8764;0.000437717;0;-80.90842;89.99941;2.71E-06;-1.34E-06;-1;0.9874372;0.1580127;2.59E-06;0.1580128;-0.9874372;1.64E-06;0.1580129;-0.9874372;1.64E-06;1;0;1;0
6.9973;245.1304;59.1927;0.01873779;-3.471642;-104.0364;0.000438532;0;-78.98138;89.99952;2.80E-06;-1.22E-06;-1;0.9815652;0.1911278;2.65E-06;0.1911279;-0.9815652;1.61E-06;0.1911279;-0.9815652;1.61E-06;1;0;1;0
7.014;245.2168;57.47335;0.01875305;-0.1550949;-104.0852;0.000439392;0;-77.05262;89.99956;2.89E-06;-1.16E-06;-1;0.9745764;0.224056;2.62E-06;0.2240561;-0.9745763;1.73E-06;0.2240561;-0.9745763;1.73E-06;1;0;1;0
7.0307;245.3578;55.75803;0.01875305;3.160065;-104.0231;0.000440523;0;-75.12229;89.99963;2.89E-06;-1.13E-06;-1;0.9664763;0.2567565;2.74E-06;0.2567568;-0.9664763;1.64E-06;0.2567569;-0.9664763;1.64E-06;1;0;1;0
7.0474;245.5534;54.04858;0.01876831;6.469946;-103.8501;0.000441664;0;-73.19059;89.99969;2.77E-06;-9.83E-07;-1;0.9572723;0.2891888;2.62E-06;0.2891891;-0.9572723;1.58E-06;0.2891891;-0.9572723;1.58E-06;1;0;1;0
7.0641;245.8033;52.34682;0.01876831;9.770673;-103.5668;0.000442269;0;-71.25769;89.99966;3.16E-06;-9.83E-07;-1;0.9469733;0.3213124;2.77E-06;0.3213124;-0.9469733;1.91E-06;0.3213124;-0.9469733;1.91E-06;1;0;1;0
7.0808;246.1072;50.65456;0.01878357;13.05839;-103.1736;0.000444284;0;-69.32376;89.99969;3.19E-06;-9.24E-07;-1;0.9355906;0.3530868;2.74E-06;0.3530869;-0.9355906;1.94E-06;0.3530869;-0.9355906;1.94E-06;1;0;1;0
7.0975;246.4647;48.97357;0.01878357;16.32928;-102.6712;0.000446259;0;-67.38897;89.99973;3.04E-06;-8.64E-07;-1;0.9231364;0.3844729;2.71E-06;0.3844731;-0.9231364;1.82E-06;0.3844732;-0.9231364;1.82E-06;1;0;1;0
7.1142;246.8752;47.30564;0.01879883;19.57957;-102.0604;0.000447729;0;-65.45353;89.99971;3.28E-06;-9.24E-07;-1;0.9096247;0.4154312;2.74E-06;0.4154313;-0.9096247;2.12E-06;0.4154314;-0.9096247;2.12E-06;1;0;1;0
7.1309;247.3384;45.65253;0.01879883;22.8055;-101.3422;0.000450173;0.01978234;-63.51758;89.99973;3.31E-06;-8.64E-07;-1;0.8950715;0.445923;2.86E-06;0.4459233;-0.8950715;2.09E-06;0.4459235;-0.8950715;2.09E-06;1;0;1;0
7.1476;247.8536;44.01594;0.01881409;26.00338;-100.5176;0.000452778;0;-61.58133;89.99973;3.37E-06;-8.64E-07;-1;0.8794937;0.4759107;2.77E-06;0.4759109;-0.8794937;2.24E-06;0.475911;-0.8794937;2.24E-06;1;0;1;0
7.1643;248.4203;42.3976;0.01881409;29.16958;-99.58784;0.000455542;0;-59.64495;89.99974;3.43E-06;-7.15E-07;-1;0.8629106;0.5053568;2.80E-06;0.5053571;-0.8629106;2.25E-06;0.5053572;-0.8629106;2.25E-06;1;0;1;0
7.181;249.0376;40.79918;0.01882935;32.30053;-98.55436;0.00045836;0;-57.70863;89.99974;3.44E-06;-7.45E-07;-1;0.8453424;0.534225;2.68E-06;0.5342252;-0.8453425;2.38E-06;0.5342253;-0.8453425;2.38E-06;1;0;1;0
7.1977;249.705;39.22232;0.01882935;35.39271;-97.41861;0.000461207;0;-55.77253;89.99975;3.59E-06;-6.26E-07;-1;0.8268111;0.5624799;2.71E-06;0.56248;-0.8268111;2.47E-06;0.56248;-0.8268111;2.47E-06;1;0;1;0
7.2144;250.4215;37.66865;0.0188446;38.44268;-96.18221;0.000464338;0;-53.83685;89.99976;3.52E-06;-5.36E-07;-1;0.8073401;0.5900865;2.68E-06;0.5900866;-0.8073401;2.44E-06;0.5900868;-0.8073401;2.44E-06;1;0;1;0
7.2311;251.1864;36.13975;0.0188446;41.44708;-94.84692;0.000467216;0;-51.90176;89.99978;3.44E-06;-4.77E-07;-1;0.7869542;0.6170115;2.62E-06;0.6170118;-0.7869542;2.41E-06;0.6170119;-0.7869542;2.41E-06;1;0;1;0
7.2478;251.9987;34.63717;0.01885986;44.40263;-93.41457;0.000469766;0;-49.96743;89.99977;3.58E-06;-4.47E-07;-1;0.765679;0.6432229;2.56E-06;0.643223;-0.7656791;2.58E-06;0.6432231;-0.7656791;2.58E-06;1;0;1;0
7.2645;252.8575;33.16242;0.01885986;47.30614;-91.88715;0.000472606;0;-48.03404;89.99979;3.44E-06;-3.58E-07;-1;0.7435424;0.6686889;2.53E-06;0.6686891;-0.7435424;2.49E-06;0.6686893;-0.7435424;2.49E-06;1;0;1;0
7.2812;253.7617;31.71698;0.01887512;50.15451;-90.26674;0.000475014;0.01978234;-46.10179;89.99979;3.58E-06;-2.98E-07;-1;0.7205728;0.6933793;2.47E-06;0.6933795;-0.7205728;2.65E-06;0.6933795;-0.7205728;2.65E-06;1;0;1;0
7.2979;254.7104;30.30229;0.01887512;52.94471;-88.55552;0.000477715;0;-44.17079;89.9998;3.47E-06;-1.49E-07;-1;0.6967999;0.7172657;2.50E-06;0.717266;-0.6967998;2.52E-06;0.7172662;-0.6967998;2.52E-06;1;0;1;0
7.3146;255.7024;28.91974;0.01889038;55.67384;-86.75578;0.000480005;0;-42.24126;89.9998;3.52E-06;-8.94E-08;-1;0.6722541;0.7403206;2.47E-06;0.7403209;-0.6722541;2.61E-06;0.7403211;-0.6722541;2.61E-06;1;0;1;0
7.3313;256.7366;27.57069;0.01889038;58.33909;-84.86988;0.000482437;0;-40.31334;89.9998;3.58E-06;5.96E-08;-1;0.6469674;0.7625176;2.38E-06;0.7625177;-0.6469674;2.68E-06;0.7625177;-0.6469674;2.68E-06;1;0;1;0
7.348;257.8118;26.25644;0.01889038;60.93775;-82.90031;0.000484806;0;-38.3872;89.99981;3.62E-06;2.09E-07;-1;0.6209728;0.7838322;2.53E-06;0.7838324;-0.6209728;2.67E-06;0.7838326;-0.6209728;2.67E-06;1;0;1;0
7.3647;258.9268;24.97826;0.0189209;63.46721;-80.8496;0.00048748;0;-36.46299;89.99981;3.67E-06;3.58E-07;-1;0.5943035;0.8042409;2.59E-06;0.804241;-0.5943036;2.69E-06;0.8042411;-0.5943036;2.69E-06;1;0;1;0
7.3814;260.0803;23.73736;0.0189209;65.92498;-78.72039;0.000490288;0;-34.54088;89.99979;3.96E-06;5.07E-07;-1;0.5669941;0.8237219;2.71E-06;0.823722;-0.5669941;2.97E-06;0.8237221;-0.5669941;2.97E-06;1;0;1;0
7.3981;261.2711;22.53493;0.0189209;68.30869;-76.51537;0.000494198;-0.01978234;-32.62099;89.99981;3.82E-06;5.36E-07;-1;0.5390795;0.8422549;2.62E-06;0.8422551;-0.5390795;2.90E-06;0.8422553;-0.5390795;2.90E-06;1;0;1;0
7.4148;262.4978;21.37207;0.01895142;70.61604;-74.23732;0.000497564;-0.01978234;-30.70351;89.99981;3.82E-06;6.26E-07;-1;0.5105956;0.859821;2.59E-06;0.8598213;-0.5105956;2.93E-06;0.8598214;-0.5105956;2.93E-06;1;0;1;0
7.4315;263.7591;20.24987;0.01895142;72.84491;-71.88906;0.00050086;0;-28.78854;89.99981;3.73E-06;7.90E-07;-1;0.4815784;0.876403;2.55E-06;0.8764031;-0.4815784;2.87E-06;0.8764032;-0.4815784;2.87E-06;1;0;1;0
7.4482;265.0536;19.16935;0.01895142;74.99324;-69.47348;0.000503769;0;-26.87625;89.99982;3.64E-06;8.20E-07;-1;0.4520651;0.891985;2.46E-06;0.8919852;-0.4520651;2.85E-06;0.8919854;-0.4520651;2.85E-06;1;0;1;0
7.4649;266.3798;18.13148;0.01895142;77.0591;-66.99352;0.000506315;0;-24.96676;89.99981;3.68E-06;8.05E-07;-1;0.4220925;0.9065528;2.32E-06;0.9065529;-0.4220925;2.99E-06;0.906553;-0.4220925;2.99E-06;1;0;1;0
7.4816;267.7363;17.13719;0.01898193;79.0407;-64.45215;0.000508894;0;-23.06021;89.99981;3.61E-06;8.20E-07;-1;0.3916984;0.9200937;2.24E-06;0.9200939;-0.3916984;2.99E-06;0.9200941;-0.3916984;2.99E-06;1;0;1;0
7.4983;269.1217;16.18736;0.01898193;80.93634;-61.85241;0.000511168;0;-21.15673;89.99982;3.56E-06;9.69E-07;-1;0.3609204;0.9325966;2.26E-06;0.9325969;-0.3609204;2.96E-06;0.9325971;-0.3609204;2.96E-06;1;0;1;0
7.515;270.5345;15.2828;0.01898193;82.74444;-59.19735;0.000513369;0;-19.25642;89.99982;3.55E-06;1.01E-06;-1;0.3297964;0.9440521;2.19E-06;0.9440523;-0.3297964;3.01E-06;0.9440524;-0.3297964;3.01E-06;1;0;1;0
7.5317;271.9731;14.42428;0.01898193;84.46355;-56.49006;0.000515483;0;-17.3594;89.99982;3.38E-06;1.07E-06;-1;0.2983646;0.954452;2.09E-06;0.9544522;-0.2983646;2.89E-06;0.9544523;-0.2983646;2.89E-06;1;0;1;0
7.5484;273.4361;13.61252;0.01901245;86.09232;-53.73367;0.000516912;0;-15.4658;89.99984;3.21E-06;1.19E-06;-1;0.266663;0.9637898;2.06E-06;0.96379;-0.266663;2.76E-06;0.9637901;-0.266663;2.76E-06;1;0;1;0
7.5651;274.9218;12.84819;0.01901245;87.62954;-50.9313;0.000517831;0;-13.57569;89.99984;3.16E-06;1.19E-06;-1;0.2347298;0.9720607;1.94E-06;0.9720609;-0.2347298;2.78E-06;0.9720611;-0.2347298;2.78E-06;1;0;1;0
7.5818;276.4288;12.13189;0.01901245;89.07409;-48.08613;0.000518512;0;-11.68921;89.99985;2.98E-06;1.14E-06;-1;0.2026029;0.979261;1.75E-06;0.9792612;-0.2026029;2.69E-06;0.9792615;-0.2026029;2.69E-06;1;0;1;0
7.5985;277.9554;11.46419;0.01904297;90.42497;-45.20131;0.000518387;0;-9.806422;89.99985;2.88E-06;1.10E-06;-1;0.1703201;0.9853888;1.62E-06;0.985389;-0.1703201;2.64E-06;0.9853892;-0.1703201;2.64E-06;1;0;0;0
7.6152;279.492;10.79687;0.01904297;91.2511;-44.76904;0.000513711;0;-8.080873;89.99984;2.93E-06;1.06E-06;-1;0.1405706;0.9900706;1.46E-06;0.9900707;-0.1405706;2.75E-06;0.9900707;-0.1405706;2.75E-06;1;0;0;0
7.6319;281.0388;10.13185;0.01904297;92.05887;-44.24835;0.000509427;0;-6.499386;89.99986;2.69E-06;1.03E-06;-1;0.1131926;0.9935731;1.35E-06;0.9935733;-0.1131926;2.55E-06;0.9935735;-0.1131926;2.55E-06;1;0;0;0
7.6486;282.5962;9.470854;0.01904297;92.84595;-43.64955;0.000504561;0;-5.04997;89.99987;2.44E-06;1.01E-06;-1;0.08802447;0.9961183;1.25E-06;0.9961186;-0.08802447;2.34E-06;0.9961188;-0.08802447;2.34E-06;1;0;0;0
7.6653;284.1643;8.815466;0.01907349;93.61073;-42.98217;0.000499087;0;-3.721575;89.99986;2.63E-06;9.72E-07;-1;0.06490798;0.9978912;1.14E-06;0.9978914;-0.06490798;2.56E-06;0.9978915;-0.06490798;2.56E-06;1;0;0;0
7.682;285.7431;8.167095;0.01907349;94.35213;-42.25495;0.000494401;0;-2.504131;89.99986;2.51E-06;9.41E-07;-1;0.04369082;0.9990451;1.05E-06;0.9990451;-0.04369082;2.46E-06;0.9990451;-0.04369082;2.46E-06;1;0;0;0
7.6987;287.3326;7.526998;0.01907349;95.06951;-41.47589;0.000489486;0;-1.388326;89.99988;2.14E-06;9.14E-07;-1;0.02422777;0.9997064;9.71E-07;0.9997067;-0.02422777;2.11E-06;0.999707;-0.02422777;2.11E-06;1;0;0;0
7.7154;288.9325;6.896289;0.01907349;95.76263;-40.65229;0.000483555;0;-0.3658403;89.99989;1.98E-06;8.93E-07;-1;0.006381619;0.9999796;9.08E-07;0.99998;-0.006381619;1.98E-06;0.9999803;-0.006381619;1.98E-06;1;0;0;0
7.7321;290.5428;6.275949;0.019104;96.43147;-39.79081;0.000477306;0;0.5716401;89.99987;2.29E-06;8.60E-07;-1;-0.009976294;0.9999502;8.37E-07;0.9999503;0.009976294;2.30E-06;0.9999505;0.009976294;2.30E-06;1;0;0;0
7.7488;292.1633;5.666834;0.019104;97.07623;-38.89745;0.000472207;0;1.430534;89.99989;1.79E-06;8.39E-07;-1;-0.02496609;0.9996883;7.83E-07;0.9996887;0.02496609;1.81E-06;0.999689;0.02496609;1.81E-06;1;0;0;0
7.7655;293.7937;5.069686;0.019104;97.6973;-37.97769;0.00046568;0;2.217879;89.99989;1.90E-06;8.12E-07;-1;-0.0386994;0.9992509;7.26E-07;0.9992512;0.0386994;1.93E-06;0.9992514;0.0386994;1.93E-06;1;0;0;0
7.7822;295.4337;4.485144;0.019104;98.29515;-37.03645;0.000459649;0;2.939382;89.99989;1.91E-06;7.95E-07;-1;-0.05127963;0.9986843;6.80E-07;0.9986846;0.05127963;1.95E-06;0.9986848;0.05127963;1.95E-06;1;0;0;0
7.7989;297.083;3.91375;0.01913452;98.87035;-36.07817;0.000453822;0;3.600652;89.99988;2.05E-06;7.75E-07;-1;-0.06280233;0.998026;6.37E-07;0.9980261;0.06280233;2.09E-06;0.9980263;0.06280233;2.09E-06;1;0;-1;0
7.8156;298.7449;3.302513;0.01913452;99.59545;-37.83923;0.000446831;0;4.040457;89.99989;1.91E-06;8.83E-07;-1;-0.07046089;0.9975145;7.26E-07;0.9975148;0.07046089;1.96E-06;0.997515;0.07046089;1.96E-06;1;0;-1;0
7.8323;300.419;2.652386;0.01913452;100.294;-39.58456;0.000439178;0;4.273106;89.9999;1.66E-06;1.04E-06;-1;-0.07451084;0.9972202;8.83E-07;0.9972205;0.07451084;1.73E-06;0.9972209;0.07451084;1.73E-06;1;0;-1;0
7.849;302.1049;1.964067;0.01913452;100.9578;-41.32562;0.000430347;0;4.311843;89.9999;1.64E-06;1.17E-06;-1;-0.07518453;0.9971696;1.02E-06;0.99717;0.07518452;1.72E-06;0.9971703;0.07518452;1.72E-06;1;0;-1;0
7.8657;303.8018;1.238024;0.01916504;101.5793;-43.07274;0.000421147;0;4.16866;89.99989;1.87E-06;1.20E-06;-1;-0.07269263;0.9973544;1.05E-06;0.9973545;0.07269264;1.95E-06;0.9973546;0.07269264;1.95E-06;1;0;-1;0
7.8824;305.3268;1.1305585;0.0168457;93.21488;-29.94185;-0.3991031;1.199752;-4.175654;89.8357;0.001342438;-0.0208802;-0.9997812;0.0728585;0.9971269;-0.02072693;0.9973415;-0.07281472;0.002859881;0.9971271;0.07281472;0.002859881;1;0;0;0
7.8991;306.4079;1.023093;-0.000976563;76.99937;-3.082933;-0.7980254;3.11772;2.808886;89.97723;0.003062025;-0.05432166;-0.9985189;-0.04891082;0.9973202;-0.05440645;0.9987985;0.04900496;0.000396903;0.9973204;0.04900496;0.000396903;1;0;0;0
7.9158;307.5792;1.133466;0.01535034;75.42857;-0.6111615;0.2290511;1.486616;2.193477;89.90021;0.002734026;-0.02592288;-0.9996604;-0.03821489;0.998931;-0.02600849;0.999266;0.03827301;0.001740464;0.9989314;0.03827301;0.001740464;1;0;0;0
7.9325;308.8198;1.145005;0.03851318;74.98993;-0.0461241;0.6650397;0.4498048;2.031725;89.86714;0.00259697;-0.007843082;-0.9999661;-0.03543358;0.9993406;-0.007930211;0.9993689;0.03545297;0.002317349;0.9993411;0.03545297;0.002317349;1;0;0;0
7.9492;310.0647;1.152825;0.05718994;74.55219;0.513237;1.095088;-0.4343124;2.009058;89.86271;0.002130156;0.007580476;-0.9999692;-0.03507558;0.9993565;0.00750111;0.9993826;0.03505851;0.002394675;0.9993569;0.03505851;0.002394675;1;0;0;0
