Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
13.3934;1282.466;223.8531;786.2075;91.20033;13.76355;63.74406;1.222533;10.0468;55.06895;0.5755111;-0.02100586;-0.8175241;-0.130776;0.9844415;-0.1173569;0.8072699;0.1744527;0.5638099;0.9844415;0.1744527;0.5638099;1;0;0;0
13.4101;1283.99;224.083;787.272;91.20086;13.76458;63.74308;1.222533;10.04684;55.06902;0.5755103;-0.02100632;-0.8175249;-0.1307762;0.9844414;-0.1173574;0.8072706;0.1744532;0.563809;0.9844416;0.1744532;0.563809;1;0;0;0
13.4268;1285.513;224.3129;788.3365;91.20137;13.76558;63.74213;1.222373;10.04686;55.06908;0.5755094;-0.02100677;-0.8175254;-0.1307765;0.9844413;-0.1173579;0.8072711;0.1744537;0.563808;0.9844414;0.1744537;0.563808;1;0;0;0
13.4435;1287.036;224.5428;789.4009;91.20187;13.76655;63.74121;1.222533;10.0469;55.06914;0.5755086;-0.0210072;-0.817526;-0.1307769;0.9844412;-0.1173584;0.8072716;0.1744542;0.5638071;0.9844413;0.1744542;0.5638071;1;0;0;0
13.4602;1288.559;224.7727;790.4653;91.20235;13.7675;63.7403;1.222373;10.04692;55.06919;0.5755079;-0.0210076;-0.8175264;-0.1307773;0.984441;-0.117359;0.807272;0.1744549;0.5638063;0.9844412;0.1744549;0.5638063;1;0;0;0
13.4769;1290.082;225.0026;791.5297;91.20283;13.76843;63.73942;1.222533;10.04698;55.06924;0.5755072;-0.02100795;-0.8175269;-0.1307778;0.9844409;-0.1173596;0.8072724;0.1744557;0.5638055;0.984441;0.1744557;0.5638055;1;0;0;0
13.4936;1291.605;225.2326;792.5943;91.20329;13.76933;63.73856;1.222694;10.04702;55.06926;0.575507;-0.02100807;-0.817527;-0.1307785;0.9844407;-0.1173602;0.8072724;0.1744566;0.5638052;0.9844408;0.1744566;0.5638052;1;0;0;0
13.5103;1293.128;225.4625;793.6586;91.20374;13.77021;63.73773;1.222533;10.04708;55.06929;0.5755067;-0.02100823;-0.8175273;-0.1307792;0.9844406;-0.1173609;0.8072726;0.1744575;0.5638047;0.9844408;0.1744575;0.5638047;1;0;0;0
13.527;1294.651;225.6925;794.7231;91.20418;13.77107;63.73692;1.222533;10.04714;55.06929;0.5755067;-0.02100836;-0.8175272;-0.1307798;0.9844404;-0.1173614;0.8072723;0.1744584;0.5638046;0.9844404;0.1744584;0.5638046;1;0;0;0
13.5437;1296.174;225.9225;795.7874;91.20461;13.77191;63.73613;1.222533;10.04722;55.06932;0.5755063;-0.02100853;-0.8175275;-0.1307806;0.9844403;-0.1173621;0.8072726;0.1744593;0.5638041;0.9844404;0.1744593;0.5638041;1;0;0;0
13.5604;1297.697;226.1525;796.8519;91.20502;13.77273;63.73536;1.222694;10.04725;55.06932;0.5755063;-0.02100857;-0.8175275;-0.1307814;0.98444;-0.1173627;0.8072724;0.1744604;0.5638039;0.9844401;0.1744604;0.5638039;1;0;0;0
13.5771;1299.22;226.3825;797.9162;91.20542;13.77352;63.7346;1.222533;10.04733;55.06933;0.5755062;-0.02100864;-0.8175276;-0.1307823;0.9844398;-0.1173634;0.8072724;0.1744615;0.5638037;0.98444;0.1744615;0.5638037;1;0;0;0
13.5938;1300.744;226.6126;798.9807;91.20581;13.7743;63.73388;1.222694;10.04739;55.0693;0.5755067;-0.02100851;-0.8175272;-0.1307834;0.9844396;-0.1173641;0.8072719;0.1744628;0.563804;0.9844397;0.1744628;0.563804;1;0;0;0
13.6105;1302.267;226.8426;800.0449;91.20619;13.77506;63.73317;1.222694;10.04747;55.06929;0.5755069;-0.02100841;-0.8175271;-0.1307846;0.9844394;-0.1173649;0.8072715;0.1744642;0.5638041;0.9844395;0.1744642;0.5638041;1;0;0;0
13.6272;1303.79;227.0727;801.1092;91.20656;13.77581;63.73248;1.222533;10.04757;55.06924;0.5755075;-0.02100819;-0.8175267;-0.1307858;0.9844391;-0.1173656;0.8072709;0.1744657;0.5638045;0.9844393;0.1744657;0.5638045;1;0;0;0
13.6439;1305.313;227.3027;802.1736;91.20692;13.77654;63.73181;1.222533;10.04765;55.06919;0.5755081;-0.02100791;-0.8175263;-0.1307871;0.9844389;-0.1173663;0.8072702;0.1744671;0.563805;0.984439;0.1744671;0.563805;1;0;0;0
13.6606;1306.836;227.5329;803.238;91.20726;13.77725;63.73116;1.222533;10.04774;55.06916;0.5755087;-0.02100767;-0.8175258;-0.1307884;0.9844386;-0.1173671;0.8072695;0.1744687;0.5638054;0.9844386;0.1744687;0.5638054;1;0;0;0
13.6773;1308.359;227.7629;804.3022;91.20759;13.77795;63.73053;1.222533;10.04784;55.06912;0.5755093;-0.02100742;-0.8175255;-0.1307899;0.9844383;-0.117368;0.807269;0.1744704;0.5638058;0.9844384;0.1744704;0.5638058;1;0;0;0
13.694;1309.883;227.993;805.3663;91.20791;13.77864;63.72992;1.222533;10.04796;55.0691;0.5755095;-0.02100731;-0.8175253;-0.1307913;0.984438;-0.1173689;0.8072685;0.1744722;0.5638059;0.9844381;0.1744722;0.5638059;1;0;0;0
13.7107;1311.406;228.2232;806.4307;91.20822;13.77931;63.72932;1.222533;10.04804;55.06908;0.5755098;-0.02100718;-0.8175251;-0.1307927;0.9844377;-0.1173698;0.8072681;0.1744737;0.563806;0.9844378;0.1744737;0.563806;1;0;0;0
13.7274;1312.929;228.4533;807.4949;91.20852;13.77997;63.72875;1.222533;10.04814;55.06907;0.57551;-0.02100711;-0.817525;-0.1307939;0.9844375;-0.1173706;0.8072679;0.1744752;0.5638061;0.9844378;0.1744752;0.5638061;1;0;0;0
13.7441;1314.452;228.6834;808.5593;91.20881;13.78061;63.72819;1.222373;10.04819;55.06905;0.5755103;-0.02100701;-0.8175249;-0.130795;0.9844372;-0.1173714;0.8072675;0.1744766;0.5638061;0.9844375;0.1744766;0.5638061;1;0;0;0
13.7608;1315.975;228.9136;809.6235;91.20909;13.78124;63.72764;1.222694;10.04827;55.06905;0.5755104;-0.02100696;-0.8175247;-0.1307962;0.984437;-0.1173721;0.8072672;0.174478;0.5638061;0.9844372;0.174478;0.5638061;1;1;0;0
13.7775;1317.499;229.1437;810.6872;91.20937;13.78186;63.72711;1.408616;10.04808;55.08132;0.5757574;-0.02420758;-0.8172623;-0.1289472;0.9843641;-0.12;0.8073885;0.1744746;0.5636334;0.9843644;0.1744746;0.5636334;1;1;0;0
13.7942;1319.023;229.3739;811.7505;91.21001;13.78245;63.72606;1.765692;10.04751;55.10483;0.5762143;-0.03034079;-0.8167354;-0.1254005;0.9841958;-0.125033;0.8076212;0.1744648;0.563303;0.9841961;0.1744648;0.563303;1;1;0;0
13.8109;1320.547;229.604;812.8134;91.21137;13.78299;63.724;2.27933;10.04641;55.13866;0.5768328;-0.03916002;-0.8159232;-0.1202941;0.9838877;-0.1322657;0.8079563;0.1744459;0.562828;0.9838879;0.1744459;0.562828;1;1;0;0
13.8276;1322.071;229.8341;813.8761;91.21374;13.78346;63.7205;2.936183;10.04453;55.1819;0.577558;-0.05043757;-0.8147901;-0.1137536;0.9833798;-0.1415071;0.8083854;0.1744138;0.5622215;0.98338;0.1744138;0.5622215;1;1;0;0
13.8443;1323.596;230.0641;814.9381;91.21738;13.78381;63.71521;3.724468;10.04165;55.23376;0.5783297;-0.06396292;-0.8132917;-0.105894;0.9826016;-0.1525796;0.8089013;0.1743641;0.5614945;0.9826016;0.1743641;0.5614945;1;1;0;0
13.861;1325.121;230.2941;815.9998;91.22254;13.784;63.70779;4.633204;10.03742;55.29349;0.5790862;-0.07954015;-0.8113769;-0.09682132;0.9814764;-0.1653173;0.8094966;0.1742916;0.5606582;0.9814763;0.1742916;0.5606582;1;1;0;0
13.8777;1326.647;230.5241;817.061;91.22942;13.78396;63.69795;5.652324;10.03158;55.36038;0.5797644;-0.09698609;-0.8089914;-0.08663369;0.9799241;-0.1795645;0.8101653;0.174191;0.5597228;0.9799241;0.174191;0.5597228;1;1;0;0
13.8944;1328.172;230.7539;818.1217;91.2382;13.7836;63.68546;6.772597;10.0238;55.43379;0.5803021;-0.1161291;-0.8060791;-0.07542278;0.9778641;-0.195175;0.8109012;0.1740572;0.5586978;0.977864;0.1740572;0.5586978;1;1;0;0
13.9111;1329.698;230.9836;819.182;91.24905;13.78284;63.6701;7.985541;10.01378;55.51306;0.5806391;-0.1368071;-0.8025848;-0.06327464;0.9752169;-0.2120105;0.8116987;0.1738849;0.5575926;0.9752171;0.1738849;0.5575926;1;1;0;0
13.9278;1331.224;231.2132;820.2418;91.26209;13.78155;63.65171;9.283407;10.00121;55.59762;0.5807168;-0.1588669;-0.7984545;-0.05027069;0.9719056;-0.2299401;0.8125522;0.173669;0.5564156;0.9719058;0.173669;0.5564156;1;1;0;0
13.9445;1332.751;231.4426;821.3013;91.27744;13.77963;63.63014;10.65907;9.985818;55.68689;0.5804801;-0.1821627;-0.793637;-0.03648802;0.9678572;-0.2488393;0.8134565;0.1734045;0.5551751;0.9678574;0.1734045;0.5551751;1;1;0;0
13.9612;1334.278;231.6718;822.3598;91.2952;13.77693;63.60529;12.106;9.967367;55.78039;0.5798762;-0.2065559;-0.7880852;-0.02200071;0.9630033;-0.2685899;0.8144075;0.1730873;0.5538784;0.9630034;0.1730873;0.5538784;1;1;0;0
13.9779;1335.806;231.9008;823.4179;91.31544;13.77331;63.57706;13.61825;9.945601;55.87758;0.5788566;-0.2319134;-0.7817551;-0.006879516;0.9572808;-0.2890783;0.8154003;0.172713;0.5525329;0.9572807;0.172713;0.5525329;1;1;0;0
13.9946;1337.334;232.1295;824.4755;91.33823;13.76862;63.54541;15.19026;9.920299;55.97798;0.5773768;-0.2581076;-0.7746073;0.008807369;0.9506319;-0.310196;0.8164303;0.1722777;0.551146;0.9506318;0.1722777;0.551146;1;1;0;0
14.0113;1338.863;232.358;825.5322;91.36362;13.7627;63.51028;16.81703;9.891236;56.08108;0.5753957;-0.2850158;-0.7666067;0.02499385;0.9430049;-0.331839;0.8174933;0.1717783;0.5497246;0.943005;0.1717783;0.5497246;1;1;0;0
14.028;1340.392;232.5862;826.5882;91.39162;13.75537;63.47168;18.49393;9.858278;56.18646;0.5728761;-0.3125203;-0.757723;0.04161622;0.9343542;-0.3539073;0.8185849;0.1712115;0.5482751;0.9343542;0.1712115;0.5482751;1;1;0;0
14.0447;1341.922;232.8141;827.6436;91.42227;13.74648;63.42961;20.21669;9.821228;56.29366;0.5697849;-0.3405072;-0.7479306;0.05861253;0.92464;-0.376305;0.8197011;0.1705749;0.5468039;0.9246402;0.1705749;0.5468039;1;1;0;0
14.0614;1343.452;233.0415;828.6981;91.45557;13.73584;63.3841;21.98146;9.78004;56.40227;0.5660924;-0.3688668;-0.7372088;0.07592238;0.9138286;-0.3989399;0.8208382;0.1698662;0.5453167;0.9138287;0.1698662;0.5453167;1;1;0;0
14.0781;1344.983;233.2686;829.7517;91.49149;13.72327;63.33519;23.78464;9.734538;56.51187;0.5617734;-0.3974934;-0.7255411;0.09348758;0.9018923;-0.4217231;0.821992;0.1690838;0.5438197;0.9018925;0.1690838;0.5438197;1;1;0;0
14.0948;1346.515;233.4952;830.8044;91.53004;13.7086;63.28294;25.62297;9.684685;56.62205;0.556806;-0.4262843;-0.712916;0.1112511;0.8888092;-0.4445689;0.8231589;0.168226;0.5423188;0.8888095;0.168226;0.5423188;1;1;0;0
14.1115;1348.047;233.7214;831.8564;91.57116;13.69165;63.22744;27.49342;9.630393;56.73241;0.5511719;-0.4551409;-0.6993256;0.1291577;0.8745629;-0.467395;0.8243348;0.1672918;0.5408194;0.8745629;0.1672918;0.5408194;1;1;0;0
14.1282;1349.581;233.947;832.9073;91.61482;13.67225;63.16878;29.39325;9.571648;56.84262;0.544856;-0.4839684;-0.6847675;0.1471534;0.8591422;-0.490123;0.8255168;0.1662806;0.5393264;0.8591422;0.1662806;0.5393264;1;1;0;0
14.1449;1351.115;234.172;833.9572;91.66097;13.65021;63.10707;31.31993;9.508389;56.95233;0.5378463;-0.5126748;-0.6692429;0.165186;0.8425416;-0.5126767;0.8267013;0.1651918;0.5378445;0.8425416;0.1651918;0.5378445;1;1;0;0
14.1616;1352.649;234.3964;835.006;91.70954;13.62538;63.04242;33.27114;9.44063;57.06121;0.5301343;-0.5411716;-0.6527565;0.1832041;0.82476;-0.5349834;0.8278852;0.1640254;0.5363784;0.82476;0.1640254;0.5363784;1;1;0;0
14.1783;1354.185;234.6201;836.0538;91.76047;13.59758;62.97497;35.24475;9.368379;57.1689;0.5217148;-0.5693735;-0.6353168;0.2011589;0.8058015;-0.5569732;0.8290651;0.1627816;0.5349331;0.8058015;0.1627816;0.5349331;1;1;0;0
14.195;1355.721;234.8431;837.1005;91.81367;13.56665;62.90485;37.23881;9.291702;57.2751;0.5125853;-0.5971986;-0.6169361;0.2190019;0.7856743;-0.5785793;0.8302376;0.1614611;0.5335128;0.7856744;0.1614611;0.5335128;1;1;0;0
14.2117;1357.259;235.0653;838.1461;91.86906;13.53245;62.83223;39.25153;9.21066;57.37951;0.502746;-0.624568;-0.5976297;0.2366868;0.7643913;-0.5997377;0.8314;0.1600647;0.5321217;0.7643914;0.1600647;0.5321217;1;1;0;0
14.2284;1358.797;235.2867;839.1904;91.92654;13.49482;62.75725;41.28127;9.125245;57.48182;0.4921995;-0.6514062;-0.5774164;0.2541684;0.7419692;-0.6203872;0.8325492;0.1585934;0.5307637;0.7419692;0.1585934;0.5307637;1;1;0;0
14.2451;1360.336;235.5072;840.2336;91.98601;13.45362;62.68009;43.3265;9.035594;57.58175;0.4809518;-0.6776404;-0.5563174;0.2714034;0.7184284;-0.6404693;0.8336821;0.1570485;0.5294433;0.7184286;0.1570485;0.5294433;1;1;0;0
14.2618;1361.876;235.7267;841.2756;92.04736;13.40873;62.60093;45.38585;8.941822;57.67902;0.4690103;-0.7032013;-0.534357;0.2883496;0.6937932;-0.6599285;0.8347957;0.1554317;0.5281639;0.6937932;0.1554317;0.5281639;1;1;0;0
14.2785;1363.417;235.9453;842.3163;92.11049;13.36001;62.51994;47.45809;8.844002;57.77341;0.4563846;-0.7280231;-0.511562;0.3049664;0.6680906;-0.6787124;0.835888;0.1537447;0.5269288;0.6680907;0.1537447;0.5269288;1;1;0;0
14.2952;1364.96;236.1628;843.3558;92.17527;13.30736;62.43731;49.54201;8.742242;57.86464;0.443087;-0.7520421;-0.4879616;0.3212147;0.6413516;-0.6967705;0.8369558;0.1519895;0.5257415;0.6413515;0.1519895;0.5257415;1;1;0;0
14.3119;1366.503;236.3792;844.3941;92.24158;13.25067;62.35324;51.63659;8.636678;57.9525;0.4291313;-0.7751988;-0.4635873;0.3370572;0.6136092;-0.7140561;0.837997;0.1501684;0.5246053;0.6136093;0.1501684;0.5246053;1;1;0;0
14.3286;1368.047;236.5943;845.431;92.30928;13.18984;62.26793;53.74086;8.527469;58.03677;0.4145331;-0.7974361;-0.4384726;0.3524576;0.5848999;-0.7305244;0.839009;0.1482837;0.5235226;0.5849;0.1482837;0.5235226;1;1;0;0
14.3453;1369.593;236.8083;846.4668;92.37825;13.1248;62.18157;55.85392;8.414753;58.11725;0.3993102;-0.8186997;-0.4126527;0.3673812;0.5552622;-0.7461334;0.8399896;0.1463379;0.5224967;0.5552622;0.1463379;0.5224967;1;1;0;0
14.362;1371.139;237.0209;847.5012;92.44835;13.05546;62.09438;57.97498;8.298697;58.19378;0.3834814;-0.8389392;-0.3861648;0.3817947;0.5247369;-0.7608443;0.8409369;0.144334;0.5215293;0.524737;0.144334;0.5215293;1;1;0;0
14.3787;1372.687;237.2321;848.5341;92.51944;12.98176;62.00655;60.10328;8.179493;58.26614;0.3670677;-0.8581062;-0.3590474;0.395667;0.4933676;-0.7746199;0.8418485;0.1422748;0.5206236;0.4933676;0.1422748;0.5206236;1;1;0;0
14.3954;1374.235;237.4419;849.566;92.59138;12.90366;61.91829;62.23817;8.057297;58.33423;0.3500907;-0.8761562;-0.3313408;0.4089677;0.4611991;-0.7874267;0.8427229;0.1401631;0.5197811;0.461199;0.1401631;0.5197811;1;1;0;0
14.4121;1375.785;237.6502;850.5963;92.66404;12.8211;61.82982;64.37901;7.932266;58.39782;0.3325744;-0.8930469;-0.3030867;0.4216688;0.4282787;-0.7992326;0.8435578;0.1380021;0.5190045;0.4282787;0.1380021;0.5190045;1;1;0;0
14.4288;1377.336;237.8569;851.6255;92.73725;12.73405;61.74135;66.52528;7.804592;58.4568;0.3145425;-0.9087396;-0.2743273;0.4337434;0.3946546;-0.8100089;0.8443516;0.1357946;0.5182954;0.3946546;0.1357946;0.5182954;1;1;0;0
14.4455;1378.888;238.062;852.6534;92.81087;12.6425;61.65308;68.67642;7.674449;58.51099;0.2960219;-0.9231977;-0.2451063;0.4451665;0.3603775;-0.8197285;0.8451023;0.1335445;0.5176563;0.3603775;0.1335445;0.5176563;1;1;0;0
14.4622;1380.441;238.2653;853.6799;92.88477;12.54644;61.56522;70.83199;7.542126;58.56032;0.2770387;-0.9363882;-0.2154688;0.455914;0.3254988;-0.8283677;0.8458086;0.1312547;0.5170882;0.3254988;0.1312547;0.5170882;1;1;0;0
14.4789;1381.995;238.4669;854.7053;92.95877;12.44586;61.47799;72.99159;7.40772;58.60468;0.2576205;-0.9482808;-0.1854599;0.4659634;0.2900708;-0.835905;0.8464691;0.1289288;0.5165922;0.2900708;0.1289288;0.5165922;1;1;0;0
14.4956;1383.55;238.6666;855.7294;93.03275;12.34078;61.39158;75.1548;7.271437;58.64393;0.2377964;-0.9588477;-0.1551261;0.4752944;0.2541479;-0.8423208;0.8470823;0.1265704;0.5161703;0.254148;0.1265704;0.5161703;1;1;0;0
14.5123;1385.107;238.8644;856.7523;93.10653;12.23122;61.30622;77.3213;7.133554;58.67802;0.2175955;-0.9680644;-0.1245138;0.4838874;0.2177845;-0.8475984;0.847647;0.124183;0.515823;0.2177845;0.124183;0.515823;1;1;0;0
14.529;1386.664;239.0602;857.774;93.17998;12.11722;61.22209;79.49075;6.994258;58.70685;0.1970484;-0.9759087;-0.09367111;0.491725;0.1810368;-0.8517232;0.8481619;0.1217703;0.5155516;0.1810369;0.1217703;0.5155516;1;1;0;0
14.5457;1388.223;239.254;858.7945;93.25294;11.99881;61.13941;81.6629;6.853776;58.73036;0.1761855;-0.9823617;-0.06264526;0.4987913;0.1439607;-0.8546829;0.8486261;0.1193359;0.515357;0.1439608;0.1193359;0.515357;1;1;0;0
14.5624;1389.782;239.4457;859.8138;93.32528;11.87605;61.05836;83.83748;6.712297;58.7485;0.1550386;-0.9874067;-0.03148407;0.5050712;0.1066132;-0.8564678;0.8490385;0.116884;0.5152396;0.1066132;0.116884;0.5152396;1;1;0;0
14.5791;1391.343;239.6353;860.8322;93.39683;11.74901;60.97916;86.01427;6.570055;58.76126;0.1336393;-0.9910302;-0.0002363622;0.5105512;0.06905153;-0.8570704;0.8493989;0.1144178;0.5151994;0.06905166;0.1144178;0.5151994;1;1;0;0
14.5958;1392.905;239.8226;861.8492;93.46745;11.61776;60.90197;88.19304;6.427272;58.7686;0.1120205;-0.9932208;0.03104964;0.5152198;0.03133395;-0.8564852;0.8497059;0.1119414;0.5152369;0.03133402;0.1119414;0.5152369;1;1;0;0
14.6125;1394.468;240.0077;862.8654;93.53701;11.48238;60.82699;90.37361;6.284097;58.77047;0.09021483;-0.9939703;0.06232533;0.5190672;-0.006481528;-0.8547089;0.8499591;0.1094585;0.5153526;-0.006481532;0.1094585;0.5153526;1;1;0;0
14.6292;1396.031;240.1904;863.8804;93.60535;11.34298;60.75441;92.55584;6.140854;58.76683;0.06825525;-0.993273;0.09354249;0.5220854;-0.04433712;-0.8517402;0.8501579;0.106973;0.5155469;-0.0443371;0.106973;0.5155469;1;1;0;0
14.6459;1397.596;240.3707;864.8947;93.67234;11.19964;60.68439;94.73956;5.997734;58.75768;0.04617524;-0.9911255;0.1246528;0.5242668;-0.08217436;-0.8475801;0.8503014;0.1044886;0.5158196;-0.08217433;0.1044886;0.5158196;1;1;0;0
14.6626;1399.162;240.5486;865.9079;93.73784;11.05249;60.61711;96.92464;5.854911;58.74304;0.0240083;-0.9875273;0.1556078;0.5256059;-0.1199349;-0.8422319;0.8503896;0.1020091;0.5161704;-0.1199349;0.1020091;0.5161704;1;1;0;0
14.6793;1400.728;240.724;866.9203;93.80171;10.90165;60.55273;99.11095;5.712613;58.72293;0.001788765;-0.9824801;0.1863597;0.5260982;-0.1575604;-0.8357008;0.8504221;0.09953851;0.5165989;-0.1575604;0.09953851;0.5165989;1;1;0;0
14.696;1402.296;240.8968;867.9318;93.86382;10.74724;60.49143;101.2984;5.571055;58.69738;-0.02044995;-0.9759884;0.2168612;0.5257406;-0.1949935;-0.8279943;0.8503993;0.09708044;0.5171041;-0.1949934;0.09708044;0.5171041;1;1;0;0
14.7127;1403.864;241.0671;868.9427;93.92405;10.5894;60.43335;103.4869;5.430546;58.66638;-0.04267402;-0.968059;0.247065;0.524533;-0.2321762;-0.8191214;0.8503202;0.09463871;0.5176864;-0.2321762;0.09463871;0.5176864;1;1;0;0
