Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
14.7294;1405.433;241.2347;869.9528;93.98226;10.42829;60.37865;105.6764;5.291169;58.63001;-0.06484927;-0.958701;0.276925;0.5224746;-0.2690519;-0.8090932;0.8501854;0.09221727;0.5183444;-0.2690518;0.09221727;0.5183444;1;1;0;0
14.7461;1407.003;241.3996;870.9622;94.03834;10.26404;60.32745;107.8667;5.153204;58.58827;-0.08694226;-0.947926;0.3063947;0.5195676;-0.3055637;-0.7979228;0.8499947;0.0898197;0.5190778;-0.3055637;0.0898197;0.5190778;1;1;0;0
14.7628;1408.574;241.5618;871.971;94.09216;10.09684;60.27991;110.0579;5.016885;58.54126;-0.1089187;-0.9357482;0.3354287;0.5158148;-0.3416553;-0.7856255;0.8497484;0.08744994;0.5198851;-0.3416552;0.08744994;0.5198851;1;1;0;0
14.7795;1410.145;241.7213;872.9794;94.14362;9.926841;60.23615;112.2498;4.882427;58.48901;-0.1307457;-0.9221836;0.3639825;0.5112205;-0.3772715;-0.7722176;0.8494465;0.08511126;0.5207657;-0.3772715;0.08511126;0.5207657;1;1;0;0
14.7962;1411.717;241.878;873.9872;94.1926;9.754222;60.19629;114.4425;4.749987;58.43163;-0.1523899;-0.9072508;0.3920122;0.5057904;-0.4123582;-0.7577184;0.8490899;0.08280742;0.5217177;-0.4123581;0.08280742;0.5217177;1;1;0;0
14.8129;1413.289;242.0318;874.9946;94.23901;9.579165;60.16045;116.6358;4.619697;58.36917;-0.1738185;-0.8909706;0.4194746;0.4995316;-0.4468612;-0.742148;0.8486788;0.08054194;0.5227404;-0.4468611;0.08054194;0.5227404;1;1;0;0
14.8296;1414.863;242.1828;876.0016;94.28272;9.401857;60.12874;118.8298;4.491872;58.30177;-0.1949983;-0.8733657;0.4463276;0.4924521;-0.4807277;-0.725529;0.848214;0.07831818;0.5238315;-0.4807276;0.07831818;0.5238315;1;1;0;0
14.8463;1416.437;242.331;877.0085;94.32366;9.222494;60.10126;121.0243;4.366684;58.2295;-0.2158976;-0.8544611;0.4725303;0.4845617;-0.5139062;-0.7078848;0.8476961;0.07613957;0.5249898;-0.5139062;0.07613957;0.5249898;1;1;0;0
14.863;1418.011;242.4762;878.0151;94.36173;9.041273;60.07809;123.2195;4.244271;58.15244;-0.2364843;-0.8342838;0.498042;0.4758716;-0.5463454;-0.6892409;0.8471254;0.07400942;0.526214;-0.5463454;0.07400942;0.526214;1;1;0;0
14.8797;1419.586;242.6185;879.0215;94.39685;8.858397;60.05933;125.4152;4.124928;58.07075;-0.2567276;-0.8128631;0.522824;0.466394;-0.5779966;-0.6696245;0.8465034;0.071931;0.5275018;-0.5779966;0.071931;0.5275018;1;1;0;0
14.8964;1421.161;242.7579;880.0279;94.42893;8.674076;60.04504;127.6115;4.008634;57.98452;-0.276596;-0.7902297;0.5468382;0.4561424;-0.6088106;-0.6490642;0.8458305;0.06990758;0.5288514;-0.6088106;0.06990758;0.5288514;1;1;0;0
14.9131;1422.736;242.8943;881.0343;94.4579;8.488521;60.03531;129.8082;3.895813;57.89386;-0.2960599;-0.7664168;0.5700476;0.4451314;-0.6387407;-0.6275897;0.8451077;0.06794205;0.5302613;-0.6387407;0.06794205;0.5302613;1;1;0;0
14.9298;1424.312;243.0278;882.0407;94.48369;8.301948;60.03019;132.0055;3.786463;57.79892;-0.3150893;-0.741459;0.5924169;0.4333772;-0.6677411;-0.6052327;0.844336;0.06603765;0.5317291;-0.6677411;0.06603765;0.5317291;1;1;0;0
14.9465;1425.888;243.1584;883.0474;94.50623;8.114577;60.02972;134.2032;3.680733;57.69982;-0.3336557;-0.7153928;0.6139116;0.4208967;-0.6957674;-0.5820259;0.8435166;0.06419721;0.5332528;-0.6957675;0.06419721;0.5332528;1;1;0;0
14.9632;1427.464;243.286;884.0543;94.52545;7.926633;60.03397;136.4014;3.578944;57.59671;-0.3517305;-0.6882567;0.6344987;0.4077082;-0.7227768;-0.5580037;0.8426505;0.06242348;0.5348303;-0.7227768;0.06242348;0.5348303;1;1;0;0
14.9799;1429.041;243.4106;885.0614;94.54131;7.738338;60.04297;138.6001;3.481047;57.48974;-0.3692864;-0.6600906;0.6541468;0.3938309;-0.748728;-0.5332013;0.8417392;0.06071922;0.536459;-0.748728;0.06071922;0.536459;1;1;0;0
14.9966;1430.617;243.5323;886.0688;94.55376;7.549922;60.05674;140.7992;3.387378;57.37906;-0.386297;-0.630936;0.6728257;0.3792852;-0.7735816;-0.5076556;0.8407838;0.05908702;0.5381369;-0.7735816;0.05908702;0.5381369;1;1;0;0
15.0133;1432.194;243.651;887.0768;94.56276;7.361614;60.07531;142.9987;3.298;57.26485;-0.4027362;-0.6008359;0.6905072;0.3640925;-0.7972999;-0.4814043;0.8397861;0.05752955;0.539861;-0.7972999;0.05752955;0.539861;1;1;0;0
15.03;1433.77;243.7668;888.0852;94.56827;7.173645;60.09869;145.1987;3.213027;57.14727;-0.418579;-0.5698351;0.7071635;0.348275;-0.8198459;-0.4544866;0.8387472;0.05604897;0.541629;-0.8198459;0.05604897;0.541629;1;1;0;0
15.0467;1435.347;243.8797;889.0941;94.57025;6.986248;60.12688;147.3991;3.132566;57.02649;-0.4338007;-0.5379793;0.7227695;0.331856;-0.8411851;-0.4269422;0.8376688;0.05464761;0.543438;-0.8411852;0.05464761;0.543438;1;1;0;0
15.0634;1436.923;243.9897;890.1038;94.56869;6.799654;60.15988;149.5999;3.05691;56.90269;-0.4483789;-0.5053159;0.7373009;0.3148601;-0.8612853;-0.3988121;0.8365524;0.05332766;0.5452856;-0.8612854;0.05332766;0.5452856;1;1;0;0
15.0801;1438.499;244.0968;891.1143;94.56356;6.614097;60.19767;151.801;2.985965;56.77608;-0.462291;-0.4718934;0.7507357;0.2973121;-0.8801157;-0.3701383;0.8353999;0.0520912;0.5471687;-0.8801157;0.0520912;0.5471687;1;1;0;0
15.0968;1440.075;244.2011;892.1254;94.55486;6.42981;60.24025;154.0026;2.91987;56.6468;-0.4755159;-0.4377615;0.763053;0.2792381;-0.8976471;-0.3409635;0.8342128;0.05093995;0.5490848;-0.8976472;0.05093995;0.5490848;1;1;0;0
15.1135;1441.651;244.3025;893.1375;94.54256;6.247025;60.28756;156.2045;2.858896;56.51509;-0.4880335;-0.4029711;0.7742339;0.260665;-0.913853;-0.311331;0.8329931;0.04987575;0.5510308;-0.913853;0.04987575;0.5510308;1;1;0;0
15.1302;1443.226;244.4012;894.1505;94.52667;6.065975;60.33959;158.4068;2.802886;56.38111;-0.4998242;-0.3675739;0.7842612;0.2416203;-0.9287081;-0.2812853;0.8317426;0.04890022;0.5530037;-0.928708;0.04890022;0.5530037;1;1;0;0
15.1469;1444.801;244.4971;895.1644;94.5072;5.886888;60.39629;160.6095;2.752073;56.2451;-0.5108706;-0.3316228;0.7931194;0.2221324;-0.94219;-0.2508711;0.8304632;0.04801492;0.5550005;-0.9421899;0.04801492;0.5550005;1;1;0;0
15.1636;1446.375;244.5903;896.1797;94.48416;5.709993;60.45759;162.8124;2.706603;56.10719;-0.5211556;-0.2951713;0.8007942;0.2022305;-0.9542771;-0.2201335;0.8291563;0.0472212;0.5570189;-0.9542771;0.0472212;0.5570189;1;1;0;0
15.1803;1447.949;244.6809;897.1959;94.45757;5.535518;60.52345;165.0157;2.666457;55.96761;-0.5306637;-0.2582739;0.8072738;0.1819442;-0.9649512;-0.1891187;0.8278241;0.04652032;0.5590557;-0.9649512;0.04652032;0.5590557;1;1;0;0
15.197;1449.522;244.7688;898.2133;94.42744;5.363685;60.59378;167.2194;2.63158;55.82656;-0.5393806;-0.2209857;0.8125482;0.1613036;-0.9741962;-0.157873;0.8264686;0.04591339;0.5611076;-0.9741962;0.04591339;0.5611076;1;1;0;0
15.2137;1451.095;244.8542;899.232;94.3938;5.194716;60.66853;169.4233;2.60226;55.68428;-0.547292;-0.1833626;0.816609;0.1403397;-0.9819967;-0.1264433;0.825092;0.04540129;0.5631714;-0.9819968;0.04540129;0.5631714;1;1;0;0
15.2304;1452.667;244.937;900.2521;94.35669;5.02883;60.74761;171.6275;2.578305;55.54094;-0.5543866;-0.1454608;0.8194494;0.1190837;-0.9883412;-0.09487648;0.8236961;0.0449848;0.5652445;-0.9883412;0.0449848;0.5652445;1;1;0;0
15.2471;1454.238;245.0174;901.2735;94.31614;4.86624;60.83092;173.832;2.56002;55.39678;-0.5606532;-0.107337;0.8210649;0.09756733;-0.9932195;-0.06322001;0.8222831;0.04466462;0.5673234;-0.9932195;0.04466462;0.5673234;1;1;0;0
15.2638;1455.809;245.0954;902.2966;94.2722;4.707157;60.91837;176.0367;2.547143;55.25199;-0.5660818;-0.06904819;0.8214526;0.07582281;-0.9966234;-0.03152115;0.820855;0.04444129;0.5694051;-0.9966234;0.04444129;0.5694051;1;1;0;0
15.2805;1457.378;245.1711;903.3211;94.22493;4.551787;61.00985;178.2417;2.539909;55.1068;-0.5706642;-0.03065196;0.8206115;0.05388269;-0.9985474;0.000172412;0.819414;0.04431514;0.5714866;-0.9985475;0.04431514;0.5714866;1;1;0;0
15.2972;1458.947;245.2445;904.347;94.17437;4.400332;61.10525;-179.5528;2.538213;54.96144;-0.5743935;0.00779418;0.8185427;0.03177983;-0.9989889;0.03181314;0.8179626;0.04428639;0.5735643;-0.9989889;0.04428639;0.5735643;1;1;0;0
15.3139;1460.515;245.3158;905.3748;94.12059;4.252989;61.20446;-177.3475;2.542143;54.8161;-0.5772635;0.04623254;0.8152485;0.00954737;-0.997946;0.06335358;0.8165026;0.04435516;0.5756356;-0.997946;0.04435516;0.5756356;1;1;0;0
15.3306;1462.082;245.3848;906.4042;94.06366;4.109949;61.30735;-175.1418;2.551673;54.671;-0.5792693;0.08460554;0.8107336;-0.01278148;-0.9954194;0.09474638;0.815036;0.0445213;0.5776973;-0.9954194;0.0445213;0.5776973;1;1;0;0
15.3473;1463.648;245.4519;907.4353;94.00365;3.971398;61.41379;-172.9359;2.566892;54.52638;-0.5804085;0.1228555;0.8050048;-0.03517313;-0.9914138;0.1259444;0.8135657;0.04478463;0.5797458;-0.9914138;0.04478463;0.5797458;1;1;0;0
15.364;1465.212;245.5169;908.4682;93.94063;3.837517;61.52365;-170.7299;2.587475;54.38242;-0.5806787;0.160925;0.7980701;-0.05759406;-0.9859339;0.1569007;0.8120934;0.04514476;0.5817786;-0.9859339;0.04514476;0.5817786;1;1;0;0
15.3807;1466.776;245.5801;909.5031;93.87469;3.708478;61.63678;-168.5236;2.613593;54.23936;-0.5800792;0.1987568;0.7899396;-0.0800105;-0.9789878;0.1875688;0.8106214;0.04560123;0.5837924;-0.9789878;0.04560123;0.5837924;1;1;0;0
15.3974;1468.339;245.6414;910.5396;93.80591;3.58445;61.75303;-166.3172;2.645305;54.0974;-0.5786107;0.2362941;0.780625;-0.102389;-0.9705852;0.2179026;0.8091519;0.04615331;0.5857843;-0.9705852;0.04615331;0.5857843;1;1;0;0
15.4141;1469.9;245.7011;911.5781;93.73438;3.465593;61.87226;-164.1107;2.682412;53.95673;-0.5762755;0.2734804;0.77014;-0.1246958;-0.9607387;0.2478563;0.8076869;0.04680022;0.5877514;-0.9607387;0.04680022;0.5877514;1;1;0;0
15.4308;1471.46;245.759;912.6187;93.6602;3.352061;61.9943;-161.9039;2.724911;53.81758;-0.5730764;0.3102599;0.7585004;-0.1468975;-0.9494627;0.2773851;0.8062289;0.04754099;0.5896905;-0.9494627;0.04754099;0.5896905;1;1;0;0
15.4475;1473.019;245.8155;913.6612;93.58347;3.244;62.119;-159.6971;2.772764;53.68018;-0.5690183;0.346577;0.7457232;-0.1689605;-0.9367737;0.3064443;0.8047802;0.04837462;0.5915986;-0.9367737;0.04837462;0.5915986;1;1;0;0
15.4642;1474.577;245.8704;914.7059;93.5043;3.141548;62.24618;-157.4901;2.825839;53.5447;-0.5641069;0.3823773;0.7318275;-0.1908517;-0.9226905;0.3349903;0.8033427;0.04929973;0.593473;-0.9226905;0.04929973;0.593473;1;1;0;0
15.4809;1476.133;245.924;915.7524;93.42278;3.044838;62.37567;-155.283;2.884052;53.41134;-0.55835;0.4176068;0.7168336;-0.2125385;-0.9072341;0.36298;0.8019185;0.05031508;0.595311;-0.9072341;0.05031508;0.595311;1;1;0;0
15.4976;1477.688;245.9763;916.8013;93.33904;2.953992;62.5073;-153.0758;2.947363;53.28032;-0.5517553;0.4522125;0.7007642;-0.2339877;-0.8904272;0.3903713;0.80051;0.05141918;0.5971096;-0.8904272;0.05141918;0.5971096;1;1;0;0
15.5143;1479.242;246.0275;917.8522;93.25319;2.869126;62.64089;-150.8685;3.015712;53.15184;-0.544333;0.4861421;0.6836433;-0.2551673;-0.8722952;0.417123;0.7991195;0.05261031;0.5988659;-0.8722952;0.05261031;0.5988659;1;1;0;0
15.531;1480.794;246.0775;918.9051;93.16535;2.790346;62.77626;-148.661;3.088954;53.02609;-0.5360937;0.5193446;0.6654962;-0.2760453;-0.8528646;0.4431947;0.7977487;0.05388673;0.6005775;-0.8528646;0.05388673;0.6005775;1;1;0;0
15.5477;1482.345;246.1266;919.9602;93.07565;2.71775;62.91321;-146.4535;3.166999;52.90325;-0.5270502;0.55177;0.6463503;-0.2965903;-0.832165;0.4685473;0.7964001;0.05524658;0.6022416;-0.8321649;0.05524658;0.6022416;1;1;0;0
15.5644;1483.894;246.1747;921.0176;92.98419;2.651428;63.05156;-144.2458;3.249681;52.78347;-0.5172155;0.5833694;0.6262337;-0.3167716;-0.8102266;0.4931421;0.7950749;0.05668761;0.6038563;-0.8102266;0.05668761;0.6038563;1;1;0;0
15.5811;1485.442;246.2221;922.077;92.89113;2.591461;63.19112;-142.038;3.33695;52.66695;-0.5066048;0.6140952;0.6051765;-0.3365589;-0.7870826;0.5169422;0.7937756;0.05820785;0.6054189;-0.7870825;0.05820785;0.6054189;1;1;0;0
15.5978;1486.988;246.2688;923.1387;92.79658;2.537919;63.3317;-139.8302;3.428626;52.55388;-0.4952341;0.6439012;0.5832109;-0.355922;-0.7627682;0.5399119;0.7925044;0.05980505;0.6069269;-0.7627681;0.05980505;0.6069269;1;1;0;0
15.6145;1488.533;246.3149;924.2027;92.70068;2.490866;63.4731;-137.6221;3.524534;52.44441;-0.4831195;0.672742;0.5603694;-0.3748316;-0.7373188;0.5620165;0.7912629;0.06147692;0.6083779;-0.7373188;0.06147692;0.6083779;1;1;0;0
15.6312;1490.076;246.3605;925.2688;92.60356;2.450355;63.61512;-135.414;3.624662;52.33873;-0.4702796;0.7005745;0.5366864;-0.3932595;-0.710773;0.5832225;0.7900531;0.06322068;0.6097698;-0.7107731;0.06322068;0.6097698;1;1;0;0
15.6479;1491.618;246.4058;926.3371;92.50537;2.41643;63.75756;-133.2058;3.728777;52.23695;-0.4567345;0.727357;0.5121971;-0.4111785;-0.6831713;0.6034979;0.7888765;0.06503379;0.611101;-0.6831713;0.06503379;0.611101;1;1;0;0
15.6646;1493.158;246.4508;927.4077;92.40624;2.389124;63.90023;-130.9974;3.836706;52.13924;-0.4425032;0.7530484;0.4869387;-0.428561;-0.6545541;0.622812;0.7877352;0.06691334;0.6123691;-0.6545541;0.06691334;0.6123691;1;1;0;0
15.6813;1494.696;246.4956;928.4804;92.30632;2.368464;64.04293;-128.7888;3.948387;52.04575;-0.4276079;0.7776103;0.4609489;-0.4453807;-0.6249648;0.6411358;0.7866306;0.06885695;0.6135724;-0.6249648;0.06885695;0.6135724;1;1;0;0
15.698;1496.233;246.5403;929.5555;92.20574;2.354463;64.18546;-126.5801;4.063462;51.95662;-0.4120707;0.801006;0.4342667;-0.4616128;-0.5944481;0.6584417;0.7855646;0.07086131;0.6147089;-0.5944481;0.07086131;0.6147089;1;1;0;0
15.7147;1497.769;246.5851;930.6325;92.10466;2.347129;64.3276;-124.3712;4.181934;51.87198;-0.3959152;0.8231999;0.4069326;-0.4772325;-0.5630499;0.6747037;0.7845389;0.07292372;0.6157768;-0.5630498;0.07292372;0.6157768;1;1;0;0
15.7314;1499.302;246.63;931.7119;92.00321;2.346457;64.46917;-122.1621;4.303569;51.79198;-0.3791646;0.8441583;0.3789873;-0.4922159;-0.5308164;0.6898971;0.7835547;0.07504091;0.6167746;-0.5308163;0.07504091;0.6167746;1;1;0;0
15.7481;1500.835;246.6751;932.7934;91.90154;2.352435;64.60996;-119.9529;4.428194;51.71671;-0.3618451;0.8638499;0.350473;-0.5065408;-0.497797;0.7039989;0.7826139;0.07720965;0.6177007;-0.497797;0.07720965;0.6177007;1;1;0;0
15.7648;1502.365;246.7206;933.8771;91.7998;2.365039;64.74979;-117.7434;4.555609;51.64633;-0.3439826;0.8822457;0.3214327;-0.5201858;-0.4640414;0.7169886;0.781718;0.07942677;0.6185535;-0.4640414;0.07942677;0.6185535;1;1;0;0
15.7815;1503.895;246.7665;934.9626;91.69814;2.384236;64.88844;-115.5336;4.685628;51.58094;-0.3256041;0.8993169;0.2919104;-0.5331297;-0.4296005;0.7288462;0.7808684;0.08168906;0.6193317;-0.4296005;0.08168906;0.6193317;1;1;0;0
15.7982;1505.422;246.813;936.0506;91.5967;2.409986;65.02571;-113.3236;4.818084;51.52058;-0.3067363;0.9150386;0.2619494;-0.5453539;-0.3945249;0.7395535;0.7800655;0.08399272;0.6200348;-0.3945248;0.08399272;0.6200348;1;1;0;0
15.8149;1506.948;246.8601;937.1404;91.49563;2.442235;65.16142;-111.1133;4.952821;51.46536;-0.2874092;0.9293868;0.2315956;-0.55684;-0.3588688;0.7490946;0.7793109;0.08633488;0.6206616;-0.3588688;0.08633488;0.6206616;1;1;0;0
15.8316;1508.472;246.9079;938.2324;91.39507;2.480925;65.29537;-108.9027;5.089505;51.41539;-0.267651;0.9423401;0.2008947;-0.5675703;-0.3226856;0.7574554;0.7786062;0.08871156;0.6212108;-0.3226855;0.08871156;0.6212108;1;1;0;0
15.8483;1509.995;246.9566;939.3263;91.29516;2.525984;65.42738;-106.6918;5.227984;51.37074;-0.2474911;0.9538788;0.1698928;-0.5775284;-0.2860292;0.764623;0.777952;0.09111944;0.6216816;-0.2860292;0.09111944;0.6216816;1;1;0;0
15.865;1511.516;247.0063;940.4222;91.19606;2.577334;65.55724;-104.4806;5.368158;51.33149;-0.2269606;0.9639862;0.1386366;-0.5867;-0.2489554;0.7705873;0.7773497;0.09355471;0.6220733;-0.2489553;0.09355471;0.6220733;1;1;0;0
15.8817;1513.036;247.0569;941.5198;91.09791;2.634886;65.68479;-102.2689;5.509649;51.29769;-0.2060897;0.9726466;0.1071728;-0.595071;-0.2115191;0.775339;0.7767998;0.09601387;0.6223854;-0.2115191;0.09601387;0.6223854;1;1;0;0
15.8984;1514.555;247.1087;942.6196;91.00085;2.698542;65.80984;-100.0569;5.652428;51.26938;-0.1849106;0.9798474;0.07554913;-0.6026292;-0.1737777;0.7788709;0.7763032;0.09849322;0.6226176;-0.1737776;0.09849322;0.6226176;1;1;0;0
15.9151;1516.072;247.1616;943.7209;90.90501;2.768197;65.9322;-97.84451;5.796097;51.24662;-0.1634546;0.9855776;0.0438132;-0.6093629;-0.1357875;0.7811779;0.7758607;0.1009888;0.6227694;-0.1357874;0.1009888;0.6227694;1;1;0;0
15.9318;1517.587;247.2159;944.8243;90.81055;2.843735;66.0517;-95.63163;5.940593;51.22944;-0.141754;0.9898293;0.01201236;-0.6152626;-0.09760548;0.7822567;0.7754729;0.1034971;0.6228405;-0.0976054;0.1034971;0.6228405;1;1;0;0
15.9485;1519.101;247.2715;945.9293;90.71758;2.925033;66.16819;-93.41831;6.0856;51.21786;-0.1198416;0.9925956;-0.01980501;-0.6203191;-0.05928946;0.7821057;0.7751403;0.1060141;0.6228311;-0.0592894;0.1060141;0.6228311;1;1;0;0
15.9652;1520.614;247.3286;947.0359;90.62626;3.011959;66.28149;-91.2045;6.230927;51.21191;-0.09775041;0.9938732;-0.05159158;-0.6245254;-0.02089691;0.7807254;0.7748636;0.1085362;0.6227411;-0.02089676;0.1085362;0.6227411;1;1;0;0
15.9819;1522.125;247.3873;948.1442;90.53671;3.104372;66.39143;-88.99017;6.376367;51.21159;-0.07551332;0.9936596;-0.08329931;-0.6278747;0.01751471;0.7781176;0.7746428;0.1110595;0.6225708;0.01751482;0.1110595;0.6225708;1;1;0;0
15.9986;1523.635;247.4476;949.2542;90.44907;3.202124;66.49786;-86.77534;6.521764;51.21693;-0.05316421;0.9919559;-0.1148804;-0.6303623;0.05588724;0.774287;0.7744787;0.1135805;0.6223201;0.0558873;0.1135805;0.6223201;1;1;0;0
16.0153;1525.144;247.5096;950.3655;90.36345;3.305061;66.60064;-84.55995;6.666769;51.22795;-0.03073657;0.9887646;-0.1462876;-0.6319842;0.0941631;0.7692395;0.7743717;0.1160951;0.6219892;0.09416318;0.1160951;0.6219892;1;1;0;0
16.032;1526.651;247.5733;951.4782;90.27998;3.413018;66.69961;-82.34399;6.811292;51.2446;-0.008263916;0.9840909;-0.1774738;-0.6327385;0.1322851;0.7629829;0.7743217;0.1185997;0.6215788;0.1322851;0.1185997;0.6215788;1;1;0;0
16.0487;1528.158;247.6389;952.5923;90.19879;3.525826;66.79463;-80.12743;6.955025;51.2669;0.01421976;0.9779422;-0.2083922;-0.6326238;0.1701958;0.7555269;0.7743289;0.1210903;0.6210893;0.1701959;0.1210903;0.6210893;1;1;0;0
16.0654;1529.663;247.7064;953.7079;90.12;3.643306;66.88557;-77.91027;7.097769;51.29475;0.03668094;0.9703276;-0.2389963;-0.631641;0.2078383;0.7468823;0.774393;0.1235633;0.6205222;0.2078384;0.1235633;0.6205222;1;1;0;0
