8.498414;59.40109;0;4.564372;90.00018
8.514299;59.45434;0;4.564372;90.00018
8.530782;59.50753;0;4.564372;90.00018
8.547338;59.56068;0;4.564372;90.00018
8.564117;59.61377;0;4.564372;90.00018
8.580471;59.66681;0.01978234;4.564372;90.00157
8.597054;59.71981;0.07661668;4.564372;90.00515
8.614101;59.77275;0.1690205;4.564372;90.01119
8.630172;59.82566;0.309643;4.564329;90.02045
8.646852;59.87851;0.5028;4.564286;90.03313
8.663305;59.93131;0.7558876;4.564071;90.04978
8.679872;59.98407;1.076655;4.563771;90.07087
8.696735;60.03677;1.461257;4.56317;90.09615
8.713005;60.08943;1.904954;4.562311;90.12531
8.729571;60.14202;2.408103;4.561066;90.15837
8.746614;60.19454;2.988848;4.559262;90.19652
8.762706;60.247;3.640832;4.556812;90.2393
8.779623;60.29937;4.358063;4.553502;90.28635
8.796004;60.35164;5.200854;4.548853;90.34158
8.812405;60.40378;6.158739;4.542691;90.40425
8.829007;60.45579;7.222083;4.534492;90.47368
8.845985;60.50763;8.382065;4.524199;90.54925
8.862931;60.55929;9.630658;4.511322;90.63032
8.878753;60.61075;10.96045;4.495708;90.71632
8.896247;60.66197;12.36466;4.477022;90.80672
8.91224;60.71294;13.83706;4.455093;90.90099
8.928372;60.76363;15.37196;4.429653;90.9986
8.945251;60.814;16.96414;4.400551;91.09911
8.962067;60.86404;18.60884;4.367446;91.20203
8.978156;60.91369;20.30165;4.330472;91.30691
8.995015;60.96293;22.03854;4.289255;91.41333
9.011206;61.01173;23.81585;4.243717;91.52085
9.028023;61.06004;25.63022;4.193859;91.6291
9.044966;61.10782;27.47852;4.139572;91.73767
9.060925;61.15503;29.35792;4.080776;91.84621
9.077741;61.20163;31.26584;4.017515;91.95435
9.094722;61.24756;33.19988;3.949726;92.06173
9.110676;61.29279;35.15788;3.877473;92.16802
9.127172;61.33725;37.13781;3.800709;92.27293
9.143788;61.38091;39.13785;3.719628;92.37611
9.160721;61.42369;41.15632;3.634157;92.4773
9.176872;61.46556;43.19168;3.544421;92.57619
9.193604;61.50644;45.24252;3.450485;92.67255
9.210581;61.54628;47.30751;3.35252;92.76609
9.226573;61.58503;49.3855;3.250585;92.85658
9.243468;61.62261;51.47539;3.144791;92.94378
9.259707;61.65897;53.57617;3.035381;93.02748
9.276397;61.69405;55.68693;2.922417;93.10747
9.292838;61.72777;57.80682;2.806027;93.18354
9.309404;61.76008;59.93505;2.686423;93.25553
9.325972;61.7909;62.07092;2.563917;93.32325
9.342538;61.82017;64.21374;2.438473;93.38654
9.359159;61.85043;66.36288;2.318071;93.46236
9.375671;61.88129;68.51766;2.201226;93.5496
9.392239;61.91245;70.67747;2.086472;93.64787
9.409039;61.94357;72.84162;1.972685;93.75619
9.425979;61.97435;75.00941;1.858358;93.87425
9.44195;62.00446;77.17995;1.742823;94.00119
9.458505;62.03357;79.35198;1.624738;94.13604
9.475922;62.06133;81.52345;1.503111;94.2775
9.491879;62.08741;83.6898;1.377572;94.42477
9.508205;62.1115;85.83772;1.247097;94.57658
9.524924;62.13328;87.90024;1.111179;94.73199
9.541835;62.15245;-88.9478;0.9691444;94.88991
9.55792;62.16872;-87.27048;0.8209146;95.04995
9.57477;62.18177;-85.15578;0.6661724;95.21183
9.59174;62.19131;-82.9871;0.5043544;95.37463
9.607679;62.19705;-80.80133;0.3357179;95.53744
9.62466;62.19869;-78.60744;0.1582588;95.69955
9.640738;62.19594;-76.4087;-0.01978234;95.8604
9.657627;62.18851;-74.20664;-0.2158;96.0192
9.674722;62.17612;-72.0021;-0.4135417;96.17514
9.69067;62.15852;-69.79556;-0.6196041;96.32752
9.707565;62.13539;-67.58739;-0.8327476;96.47599
9.723612;62.10642;-65.37782;-1.05332;96.62023
9.740603;62.07141;-63.16702;-1.281153;96.75918
9.757458;62.03006;-60.95516;-1.515816;96.89261
9.773468;61.9821;-58.74235;-1.75736;97.01997
9.789838;61.92731;-56.5287;-2.005255;97.14062
9.806405;61.86543;-54.3143;-2.259408;97.25423
9.822971;61.79621;-52.09922;-2.519716;97.36024
9.839539;61.71943;-49.88352;-2.785372;97.45832
9.85623;61.63483;-47.66728;-3.056654;97.54818
9.873184;61.54206;-45.45055;-3.333369;97.62981
9.890178;61.44091;-43.23338;-3.615251;97.70284
9.906059;61.33128;-41.01583;-3.901539;97.76656
9.922372;61.21317;-38.79795;-4.191243;97.82011
9.939015;61.09212;-36.57975;-4.465852;97.84924
9.955504;60.96798;-34.36126;-4.725468;97.85625
9.972072;60.84061;-32.14244;-4.970195;97.84325
9.988638;60.7099;-29.92332;-5.200176;97.81216
10.00521;60.57574;-27.70388;-5.415586;97.76475
10.02178;60.43803;-25.48413;-5.616636;97.70271
10.03868;60.2967;-23.26405;-5.803667;97.62754
10.0549;60.15168;-21.04366;-5.976911;97.54063
10.0716;60.00292;-18.82293;-6.136639;97.4433
10.08854;59.85039;-16.60189;-6.283161;97.33673
10.10461;59.69406;-14.38053;-6.416891;97.22203
10.12146;59.53391;-12.15886;-6.53813;97.1002
10.13774;59.36994;-9.936857;-6.647178;96.97218
10.1544;59.20216;-7.714545;-6.744332;96.83885
10.17136;59.03059;-5.491978;-6.83004;96.70103
10.18744;58.85525;-3.268963;-6.904529;96.55944
10.20436;58.67618;-1.045863;-6.968184;96.41476
10.22058;58.49343;1.177693;-7.021354;96.26766
10.23719;58.30704;3.401452;-7.064331;96.11873
10.25371;58.30704;3.401452;-7.064331;96.11873
10.27027;58.11585;5.811497;-7.096111;95.95616
10.28707;57.92123;8.206262;-7.117531;95.79384
10.30341;57.72326;10.58697;-7.128905;95.63223
10.31998;57.52201;12.95483;-7.130693;95.47175
10.33691;57.31757;15.31091;-7.123179;95.31281
10.35311;57.11002;17.65619;-7.106911;95.15574
10.36967;56.89947;19.99154;-7.082164;95.00089
10.38624;56.68602;22.31781;-7.049236;94.84856
10.40281;56.46976;24.63574;-7.008547;94.69904
10.41971;56.25082;26.94601;-6.960353;94.55258
10.43594;56.0293;29.2492;-6.905068;94.40945
10.45263;55.80533;31.5459;-6.842894;94.26985
10.46952;55.57901;33.83659;-6.774219;94.13401
10.48564;55.35049;36.12171;-6.699254;94.00213
10.50221;55.11987;38.40168;-6.618351;93.8744
10.51955;54.88729;40.67682;-6.531799;93.75095
10.53553;54.65288;42.94745;-6.439798;93.632
10.55191;54.41676;45.21381;-6.342668;93.51768
10.56849;54.17907;47.47611;-6.240642;93.40814
10.58535;53.93993;49.7345;-6.134051;93.3035
10.60196;53.69948;51.9891;-6.023076;93.20389
10.61892;53.45785;54.23989;-5.908035;93.10943
10.63486;53.21517;56.48687;-5.789127;93.0202
10.65131;52.97157;58.72987;-5.666695;92.93635
10.66787;52.72717;60.96866;-5.540826;92.85792
10.68476;52.48212;63.2028;-5.411931;92.78503
10.701;52.23654;65.43166;-5.280196;92.71773
10.71771;51.99055;67.65424;-5.145861;92.6561
10.73463;51.74428;69.86909;-5.009146;92.60021
10.7507;51.49785;72.07394;-4.870334;92.55008
10.76747;51.25139;74.26521;-4.729653;92.5058
10.78384;51.00501;76.4369;-4.587317;92.46735
10.80045;50.75885;78.57858;-4.443648;92.43481
10.81737;50.51294;80.65144;-4.300108;92.40837
10.83354;50.26736;82.60877;-4.157652;92.38796
10.85032;50.02224;84.36601;-4.016491;92.37335
10.86667;49.77767;85.71819;-3.876665;92.36434
10.88325;49.53377;-86.25068;-3.738165;92.36072
10.89981;49.29064;-85.6869;-3.601142;92.36228
10.91638;49.04838;-84.36981;-3.465715;92.36887
10.93308;48.80708;-82.71243;-3.331841;92.38031
10.95011;48.56683;-80.91026;-3.199655;92.39648
10.96607;48.32771;-79.04318;-3.069118;92.41722
10.9829;48.08982;-77.14563;-2.940314;92.44243
10.99992;47.85321;-75.23417;-2.813412;92.47195
11.01584;47.61798;-73.31734;-2.688462;92.5057
11.03234;47.3842;-71.39977;-2.565443;92.54356
11.04892;47.15191;-69.48367;-2.444486;92.58543
11.06574;46.9212;-67.57082;-2.32549;92.63121
11.08267;46.69211;-65.6626;-2.20886;92.68077
11.09866;46.4647;-63.75988;-2.094337;92.73401
11.11556;46.23902;-61.86248;-1.982384;92.79085
11.13174;46.01512;-59.96992;-1.87273;92.85119
11.14849;45.79305;-58.0823;-1.765471;92.91494
11.16549;45.57283;-56.19929;-1.660833;92.98199
11.18144;45.35452;-54.32121;-1.558716;93.05226
11.19802;45.13814;-52.44767;-1.459381;93.12564
11.21528;44.92373;-50.57836;-1.362574;93.20203
11.23125;44.7113;-48.71276;-1.268875;93.28139
11.2477;44.50089;-46.85051;-1.178026;93.36359
11.26427;44.29251;-44.99147;-1.089842;93.44853
11.28084;44.08619;-43.13555;-1.004442;93.53614
11.29743;43.88192;-41.28252;-0.922597;93.6263
11.31402;43.67973;-39.43229;-0.8434873;93.71893
11.331;43.47962;-37.5844;-0.7677034;93.81393
11.34711;43.2816;-35.73928;-0.6952065;93.91116
11.36389;43.08566;-33.89614;-0.6258884;94.01054
11.38024;42.89181;-32.05481;-0.5598809;94.11202
11.39681;42.70003;-30.22144;-0.4977152;94.2151
11.41375;42.5103;-28.40341;-0.4387946;94.31922
11.42994;42.32262;-26.5998;-0.3841043;94.42431
11.44665;42.13697;-24.81027;-0.332791;94.5302
11.46307;41.95335;-23.03366;-0.2853053;94.63686
11.47964;41.77174;-21.2689;-0.2414744;94.74422
11.49621;41.59211;-19.51525;-0.2017412;94.85218
11.51277;41.41446;-17.77156;-0.1643245;94.96069
11.52945;41.23874;-16.03703;-0.1312212;95.06969
11.54591;41.06495;-14.31229;-0.1008706;95.17902
11.56247;40.89302;-12.61723;-0.07401875;95.28728
11.57931;40.72292;-10.99592;-0.05233916;95.3915
11.5956;40.55458;-9.509959;-0.03426402;95.48752
11.61223;40.38802;-8.148061;0;95.5759
11.62874;40.22321;-6.899868;0;95.65717
11.64617;40.06014;-5.755817;0;95.73185
11.66187;39.89878;-4.707401;0;95.80042
11.67844;39.73912;-3.746432;0;95.86335
11.69506;39.58112;-2.865735;0;95.9211
11.71163;39.42474;-2.05852;0;95.97405
11.72863;39.26995;-1.318637;0;96.02263
11.74471;39.11673;-0.6407191;0;96.06714
11.76149;38.96501;0;0;96.10793
11.77784;38.81478;0.5500081;0;96.14534
11.79444;38.66599;1.072102;0;96.17963
11.81147;38.51861;1.550407;0;96.21103
11.82756;38.3726;1.988791;0;96.23981
11.84411;38.22792;2.390646;0;96.26617
11.86067;38.08455;2.758893;0;96.29034
11.87732;37.94242;3.096487;0;96.31246
11.89444;37.80153;3.405708;0;96.33276
11.91039;37.66183;3.689235;0;96.35133
11.92722;37.52329;3.949081;0;96.36835
11.94413;37.38587;4.187223;0;96.38393
11.96007;37.24955;4.4054;0;96.39824
11.97718;37.11428;4.605471;0;96.41132
11.99322;36.98006;4.788761;0;96.42332
12.01026;36.84683;4.956815;0;96.43433
12.02634;36.71458;5.110788;0;96.4444
12.04311;36.58327;5.251917;0;96.45362
12.05947;36.45289;5.381283;0;96.46209
12.07605;36.32339;5.499823;0;96.46983
