6.327711;1;0;0;0
6.343972;1;0;0;0
6.360538;1;0;0;0
6.377105;1;0;0;0
6.393672;1;0;0;0
6.410738;1;0;0;0
6.42748;1;0;0;0
6.443569;1;0;0;0
6.459949;1;0;0;0
6.477321;1;0;0;0
6.493449;1;0;0;0
6.510344;1;0;0;0
6.526211;1;0;0;0
6.542771;1;0;0;0
6.559338;1;0;0;0
6.575905;1;0;0;0
6.592472;1;0;0;0
6.609097;1;0;0;0
6.625605;1;0;0;0
6.643074;1;0;0;0
6.659006;1;0;0;0
6.676041;1;0;0;0
6.691875;1;0;0;0
6.708823;1;0;0;0
6.725006;1;0;0;0
6.741662;1;0;0;0
6.758139;1;0;0;0
6.774705;1;0;0;0
6.791272;1;0;0;0
6.808531;1;0;0;0
6.824436;1;0;0;0
6.841386;1;0;0;0
6.857538;1;0;0;0
6.874416;1;0;0;0
6.890672;1;0;0;0
6.907396;1;0;0;0
6.923805;1;0;0;0
6.940372;1;0;0;0
6.957253;1;0;0;0
6.973505;1;0;0;0
6.990155;1;0;0;0
7.007133;1;0;0;0
7.023205;1;0;0;0
7.039772;1;0;0;0
7.056338;1;0;0;0
7.073048;1;0;0;0
7.08989;1;0;0;0
7.106038;1;0;0;0
7.122914;1;0;0;0
7.139871;1;0;0;0
7.155769;1;0;0;0
7.172305;1;0;0;0
7.189717;1;0;0;0
7.205605;1;0;0;0
7.222629;1;0;0;0
7.238574;1;0;0;0
7.255642;1;0;0;0
7.271705;1;0;0;0
7.288272;1;0;0;0
7.304984;1;0;0;0
7.321933;1;0;0;0
7.338836;1;0;0;0
7.354968;1;0;0;0
7.371105;1;0;0;0
7.387845;1;0;0;0
7.404238;1;0;0;0
7.420805;1;0;0;0
7.437372;1;0;0;0
7.453938;1;0;0;0
7.470596;1;0;0;0
7.487441;1;0;0;0
7.503638;1;0;0;0
7.520463;1;0;0;0
7.536772;1;0;0;0
7.55336;1;0;0;0
7.569905;1;0;0;0
7.586475;1;0;0;0
7.603045;1;0;0;0
7.619612;1;0;0;0
7.637041;1;0;0;0
7.653107;1;0;0;0
7.669305;1;0;0;0
7.6859;1;0;0;0
7.702438;1;0;0;0
7.719005;1;0;0;0
7.735833;1;0;0;0
7.752138;1;0;0;0
7.768872;1;0;0;0
7.785272;1;0;0;0
7.802672;1;0;0;0
7.818606;1;0;0;0
7.834971;1;0;0;0
7.851539;1;0;0;0
7.868613;1;0;0;0
7.884672;1;0;0;0
7.901364;1;0;0;0
7.917805;1;0;0;0
7.934372;1;0;0;0
7.950938;1;0;0;0
7.967506;1;0;0;0
7.984157;1;0;0;0
8.001101;1;0;0;0
8.017208;1;0;0;0
8.033962;1;0;0;0
8.050353;1;0;0;0
8.066952;1;0;0;0
8.083862;1;0;0;0
8.10004;1;0;0;0
8.116756;1;0;0;0
8.133174;1;0;0;0
8.150704;1;0;0;0
8.166305;1;0;0;0
8.182872;1;0;0;0
8.199607;1;0;0;0
8.216537;1;0;0;0
8.232572;1;0;0;0
8.249479;1;0;0;0
8.265705;1;0;0;0
8.282452;1;0;0;0
8.299058;1;0;0;0
8.315736;1;0;0;0
8.331972;1;0;0;0
8.34883;1;0;0;0
8.365105;1;0;0;0
8.381747;1;0;0;0
8.398239;1;0;0;0
8.415452;1;0;0;0
8.431602;1;0;0;0
8.447938;1;0;0;0
8.464505;1;0;0;0
8.481072;1;0;0;0
8.498414;1;0;0;0
8.514299;1;0;0;0
8.530782;1;0;0;0
8.547338;1;0;0;0
8.564117;1;0.1153128;0;0
8.580471;1;0.1877435;0;0
8.597054;1;0.2265096;0;0
8.614101;1;0.3046835;0;0
8.630172;1;0.3447327;0;0
8.646852;1;0.4127339;0;0
8.663305;1;0.4763055;0;0
8.679872;1;0.4909077;0;0
8.696735;1;0.4909077;0;0
8.713005;1;0.5201427;0;0
8.729571;1;0.6453614;0;0
8.746614;1;0.6453614;0;0
8.762706;1;0.6453614;0;0
8.779623;1;1;0;0
8.796004;1;1;0;0
8.812405;1;1;0;0
8.829007;1;1;0;0
8.845985;1;1;0;0
8.862931;1;1;0;0
8.878753;1;1;0;0
8.896247;1;1;0;0
8.91224;1;1;0;0
8.928372;1;1;0;0
8.945251;1;1;0;0
8.962067;1;1;0;0
8.978156;1;1;0;0
8.995015;1;1;0;0
9.011206;1;1;0;0
9.028023;1;1;0;0
9.044966;1;1;0;0
9.060925;1;1;0;0
9.077741;1;1;0;0
9.094722;1;1;0;0
9.110676;1;1;0;0
9.127172;1;1;0;0
9.143788;1;1;0;0
9.160721;1;1;0;0
9.176872;1;1;0;0
9.193604;1;1;0;0
9.210581;1;1;0;0
9.226573;1;1;0;0
9.243468;1;1;0;0
9.259707;1;1;0;0
9.276397;1;1;0;0
9.292838;1;1;0;0
9.309404;1;1;0;0
9.325972;1;1;0;0
9.342538;1;1;0.09887762;0
9.359159;1;1;0.09887762;0
9.375671;1;1;0.1021463;0
9.392239;1;1;0.1027878;0
9.409039;1;1;0.1066981;0
9.425979;1;1;0.1080116;0
9.44195;1;1;0.1086837;0
9.458505;1;1;0.1073701;0
9.475922;1;1;0.1086837;0
9.491879;1;1;0.1073701;0
9.508205;1;1;0.1073701;0
9.524924;1;1;0.1066981;0
9.541835;1;1;0.1093252;0
9.55792;1;1;0.1125939;0
9.57477;1;1;0.1125939;0
9.59174;1;1;0.1125939;0
9.607679;1;1;0.1132355;0
9.62466;1;1;0.114549;0
9.640738;1;1;0.114549;0
9.657627;1;1;0.114549;0
9.674722;1;1;0.114549;0
9.69067;1;1;0.1165042;0
9.707565;1;1;0.1184593;0
9.723612;1;1;0.1165042;0
9.740603;1;1;0.1184593;0
9.757458;1;1;0.1191313;0
9.773468;1;1;0.1184593;0
9.789838;1;1;0.1197729;0
9.806405;1;1;0.1197729;0
9.822971;1;1;0.1204144;0
9.839539;1;1;0.121728;0
9.85623;1;1;0.1249967;0
9.873184;1;1;0.1256382;0
9.890178;1;1;0.1236831;0
9.906059;1;1;0.1197729;0
9.922372;1;1;0;0
9.939015;1;1;0;0
9.955504;1;1;0;0
9.972072;1;1;0;0
9.988638;1;1;0;0
10.00521;1;1;0;0
10.02178;1;1;0;0
10.03868;1;1;0;0
10.0549;1;1;0;0
10.0716;1;1;0;0
10.08854;1;1;0;0
10.10461;1;1;0;0
10.12146;1;1;0;0
10.13774;1;1;0;0
10.1544;1;1;0;0
10.17136;1;1;0;0
10.18744;1;1;0;0
10.20436;1;1;0;0
10.22058;1;1;0;0
10.23719;1;1;0;0
10.25371;1;1;0;0
10.27027;1;1;0;0
10.28707;1;1;0;0
10.30341;1;1;0;0
10.31998;1;1;0;0
10.33691;1;1;0;0
10.35311;1;1;0;0
10.36967;1;1;0;0
10.38624;1;1;0;0
10.40281;1;1;0;0
10.41971;1;1;0;0
10.43594;1;1;0;0
10.45263;1;1;0;0
10.46952;1;1;0;0
10.48564;1;1;0;0
10.50221;1;1;0;0
10.51955;1;1;0;0
10.53553;1;1;0;0
10.55191;1;1;0;0
10.56849;1;1;0;0
10.58535;1;1;0;0
10.60196;1;1;0;0
10.61892;1;1;0;0
10.63486;1;1;0;0
10.65131;1;1;0;0
10.66787;1;1;0;0
10.68476;1;1;0;0
10.701;1;1;0;0
10.71771;1;1;0;0
10.73463;1;1;0;0
10.7507;1;1;0;0
10.76747;1;1;0;0
10.78384;1;1;0;0
10.80045;1;0.8900251;0;0
10.81737;1;0.8309441;0;0
10.83354;1;0.8220239;0;0
10.85032;1;0.8220239;0;0
10.86667;1;0.8213823;0;0
10.88325;1;0.8213823;0;0
10.89981;1;0.8220239;0;0
10.91638;1;0.8226655;0;0
10.93308;1;0.8226655;0;0
10.95011;1;0.8207714;0;0
10.96607;1;0.8220239;0;0
10.9829;1;0.8220239;0;0
10.99992;1;0.8220239;0;0
11.01584;1;0.8220239;0;0
11.03234;1;0.8239484;0;0
11.04892;1;0.8220239;0;0
11.06574;1;0.8188469;0;0
11.08267;1;0.8156698;0;0
11.09866;1;0.8169528;0;0
11.11556;1;0.8188469;0;0
11.13174;1;0.8175943;0;0
11.14849;1;0.8182054;0;0
11.16549;1;0.8150283;0;0
11.18144;1;0.8156698;0;0
11.19802;1;0.8156698;0;0
11.21528;1;0.8169528;0;0
11.23125;1;0.8175943;0;0
11.2477;1;0.8169528;0;0
11.26427;1;0.8163113;0;0
11.28084;1;0.8163113;0;0
11.29743;1;0.8156698;0;0
11.31402;1;0.8169528;0;0
11.331;1;0.8137758;0;0
11.34711;1;0.8169528;0;0
11.36389;1;0.8169528;0;0
11.38024;1;0.7832578;0;0
11.39681;1;0.7400315;0;0
11.41375;1;0.7381375;0;0
11.42994;1;0.7336774;0;0
11.44665;1;0.7336774;0;0
11.46307;1;0.7336774;0;0
11.47964;1;0.7324249;0;0
11.49621;1;0.7336774;0;0
11.51277;1;0.7336774;0;0
11.52945;1;0.7260708;0;0
11.54591;1;0.6148433;0;0
11.56247;1;0.3644365;0;0
11.57931;1;0;0;0
11.5956;1;0;0;0
11.61223;1;0;0;0
11.62874;1;0;0;0
11.64617;1;0;0;0
11.66187;1;0;0;0
11.67844;1;0;0;0
11.69506;1;0;0;0
11.71163;1;0;0;0
11.72863;1;0;0;0
11.74471;1;0;0;0
11.76149;1;0;0;0
11.77784;1;0;0;0
11.79444;1;0;0;0
11.81147;1;0;0;0
11.82756;1;0;0;0
11.84411;1;0;0;0
11.86067;1;0;0;0
11.87732;1;0;0;0
11.89444;1;0;0;0
11.91039;1;0;0;0
11.92722;1;0;0;0
11.94413;1;0;0;0
11.96007;1;0;0;0
11.97718;1;0;0;0
11.99322;1;0;0;0
12.01026;1;0;0;0
12.02634;1;0;0;0
12.04311;1;0;0;0
12.05947;1;0;0;0
12.07605;1;0;0;0
12.09289;1;0;0;0
12.10918;1;0;0;0
12.12574;1;0;0;0
12.1423;1;0;0;0
12.15904;1;0;0;0
12.17544;1;0;0;0
12.193;1;0;0;0
12.20857;1;0;0;0
12.22604;1;0;0;0
12.24171;1;0;0;0
12.25827;1;0;0;0
12.27486;1;-0.1010466;0;0
12.2914;1;-0.2425171;0;0
12.30797;1;-0.337401;0;0
12.32454;1;-0.3750063;0;0
12.34165;1;-0.3750063;0;0
12.35768;1;-0.4072657;0;0
12.37462;1;-0.408457;0;0
12.39081;1;-0.4102289;0;0
12.40746;1;-0.4102289;0;0
12.42444;1;-0.4102289;0;0
12.44051;1;-0.4102289;0;0
12.45737;1;-0.4102289;0;0
12.47364;1;0;0;0
12.49025;1;0;0;0
12.50721;1;0;0;0
12.52334;1;0;0;0
12.54012;1;0;0;0
12.55709;1;0;0;0
12.57304;1;0;0;0
12.58961;1;0;0;0
12.60617;1;0;0;0
12.62274;1;0;0;0
12.63931;1;0;0;0
12.65587;1;0;0;0
12.67244;1;0;0;0
12.689;1;0;0;0
12.70571;1;0;0;0
12.72264;1;0;0;0
12.73959;1;0;0;0
12.75556;1;0;0;0
12.77261;1;0;0;0
12.78845;1;0;0;0
12.80551;1;0;0;0
12.82154;1;0;0;0
12.83838;1;0;0;0
12.85467;1;0;0;0
12.87125;1;0;0;0
12.8878;1;0;0;0
12.90437;1;0;0;0
12.9211;1;0;0;0
12.9375;1;0;0;0
12.95407;1;0;0;0
12.97066;1;0;0;0
12.98721;1;0;0;0
13.00388;1;0;0;0
13.02083;1;0;0;0
13.03691;1;0;0;0
13.05374;1;0;0;0
13.07004;1;0;0;0
13.08669;1;0;0;0
13.10317;1;0;0;0
13.11974;1;0;0;0
13.13653;1;0;0;0
13.15287;1;0;0;0
13.16945;1;0;0;0
13.18643;1;0;0;0
13.20257;1;0;0;0
13.21931;1;0;0;0
13.23626;1;0;0;0
13.25321;1;0;0;0
13.26884;1;0;0;0
13.28541;1;0;0;0
13.30209;1;0;0;0
13.31854;1;0;0;0
13.3351;1;0;0;0
13.35167;1;0;0;0
13.36891;1;0;0;0
13.38486;1;0;0;0
13.40181;1;0;0;0
13.41794;1;0;0;0
13.43474;1;0;0;0
13.45109;1;0;0;0
13.46766;1;0;0;0
13.48421;1;0;0;0
13.50078;1;0;0;0
13.51753;1;0;0;0
13.53449;1;0;0;0
13.55048;1;0;0;0
13.5674;1;0;0;0
13.58362;1;0;0;0
13.60041;1;0;0;0
13.61675;1;0;0;0
13.6333;1;0;0;0
13.65019;1;0;0;0
13.66644;1;0;0;0
13.68301;1;0;0;0
13.69957;1;0;0;0
13.71614;1;0;0;0
13.73302;1;0;0;0
13.74996;1;0;0;0
13.76594;1;0;0;0
13.78285;1;0;0;0
13.79899;1;0;0;0
13.81554;1;0;0;0
13.8321;1;0;0;0
13.84867;1;0;0;0
13.86524;1;0;0;0
13.88181;1;0;0;0
13.89858;1;0;0;0
13.91553;1;0;0;0
13.93157;1;0;0;0
13.94852;1;0;0;0
13.96465;1;0;0;0
13.98145;1;0;0;0
